name,status-code,payload-size-bytes,processing-time-seconds,elapsed-time-seconds,action-time-start,action-time-end,action-total-seconds,worker,cycle
sending-info-to-central,200,450,0.6894707679748535,0.663217,1713190420.2529485,1713190420.9424193,0.68947,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,450,0.5204195976257324,0.501247,1713190430.2523599,1713190430.7727795,0.52042,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,450,0.49744153022766113,0.473703,1713190440.2526553,1713190440.7500968,0.49744,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,450,1.2060301303863525,1.182022,1713190450.2528481,1713190451.4588783,1.20603,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,450,0.5066790580749512,0.48554,1713190460.2523458,1713190460.7590249,0.50668,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,0.2673361301422119,0.247768,1713190470.2523394,1713190470.5196755,0.26734,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,2.0856776237487793,1.815497,1713190480.2522674,1713190482.337945,2.08568,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,448,0.41855931282043457,0.393868,1713190490.252456,1713190490.6710153,0.41856,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,448,1.214019775390625,1.194006,1713190500.2527263,1713190501.466746,1.21402,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,448,1.4007635116577148,1.371254,1713190510.252274,1713190511.6530375,1.40076,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,448,0.8109805583953857,0.744771,1713190520.2798607,1713190521.0908413,0.81098,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,448,0.7065951824188232,0.63952,1713190530.6361482,1713190531.3427434,0.7066,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,448,0.33812475204467773,0.316204,1713190540.2528229,1713190540.5909476,0.33812,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,448,0.8926630020141602,0.84861,1713190550.2725704,1713190551.1652334,0.89266,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,448,1.0149526596069336,0.968212,1713190560.2724416,1713190561.2873943,1.01495,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,448,0.6049637794494629,0.554364,1713190570.2923055,1713190570.8972692,0.60496,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,448,0.6492257118225098,0.598772,1713190580.2530715,1713190580.9022973,0.64923,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,448,1.2324788570404053,1.178,1713190590.2632809,1713190591.4957597,1.23248,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,447,0.6425991058349609,0.615598,1713190600.2523785,1713190600.8949776,0.6426,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,447,1.2368965148925781,1.216393,1713190610.2524455,1713190611.489342,1.2369,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-update-to-central,200,312,1.364851951599121,1.235984,1713190610.2559059,1713190611.6207578,1.36485,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,447,0.5229675769805908,0.501634,1713190620.2526379,1713190620.7756054,0.52297,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,447,0.5386307239532471,0.515072,1713190630.2524104,1713190630.7910411,0.53863,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,447,0.8951945304870605,0.875697,1713190640.2521677,1713190641.1473622,0.89519,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,447,1.2337148189544678,1.212976,1713190650.2526448,1713190651.4863596,1.23371,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,447,0.5163705348968506,0.45375,1713190660.2531137,1713190660.7694843,0.51637,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,450,0.6429345607757568,0.588204,1713190670.2530503,1713190670.895985,0.64293,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,450,0.5653905868530273,0.546279,1713190680.2525444,1713190680.817935,0.56539,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,450,3.4799575805664062,3.457226,1713190690.252748,1713190693.7327056,3.47996,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,450,0.724998950958252,0.707821,1713190700.252238,1713190700.977237,0.725,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,450,0.401749849319458,0.383898,1713190710.2522175,1713190710.6539674,0.40175,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,450,0.4315481185913086,0.410336,1713190720.2528863,1713190720.6844344,0.43155,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,450,0.6516256332397461,0.630273,1713190730.2523196,1713190730.9039452,0.65163,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,450,3.122401475906372,3.098052,1713190740.2524366,1713190743.374838,3.1224,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,1.907712459564209,1.870115,1713190750.2530763,1713190752.1607888,1.90771,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,0.5778219699859619,0.558536,1713190760.2524254,1713190760.8302474,0.57782,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,0.7793428897857666,0.724565,1713190770.2524977,1713190771.0318406,0.77934,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,0.5191712379455566,0.499079,1713190780.2522821,1713190780.7714534,0.51917,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,0.5386238098144531,0.518214,1713190790.2524495,1713190790.7910733,0.53862,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,0.48848414421081543,0.46936,1713190800.252586,1713190800.74107,0.48848,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,1.7536778450012207,1.708704,1713190810.2549665,1713190812.0086443,1.75368,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,0.733428955078125,0.700402,1713190820.5076864,1713190821.2411153,0.73343,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,1.1923398971557617,1.124208,1713190830.2673628,1713190831.4597027,1.19234,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,1.0612306594848633,0.989915,1713190840.2746117,1713190841.3358424,1.06123,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,1.0337202548980713,0.972774,1713190850.3188422,1713190851.3525624,1.03372,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,1.0417213439941406,0.996973,1713190860.554031,1713190861.5957522,1.04172,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,1.9515514373779297,1.876206,1713190870.2712705,1713190872.222822,1.95155,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,0.8260319232940674,0.740845,1713190880.2747083,1713190881.1007402,0.82603,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,0.3865056037902832,0.352272,1713190890.2526584,1713190890.639164,0.38651,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,0.9378681182861328,0.903381,1713190900.25496,1713190901.1928282,0.93787,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,447,0.8059015274047852,0.779772,1713190910.2527335,1713190911.058635,0.8059,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,447,0.6675419807434082,0.645336,1713190920.2523303,1713190920.9198723,0.66754,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-update-to-central,200,309,1.3067002296447754,1.098085,1713190930.2576036,1713190931.5643039,1.3067,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,447,1.733445644378662,1.708388,1713190930.2530386,1713190931.9864843,1.73345,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,447,0.41790056228637695,0.394753,1713190940.2528179,1713190940.6707184,0.4179,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,447,0.6246089935302734,0.600232,1713190950.2525105,1713190950.8771195,0.62461,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,447,0.796760082244873,0.732553,1713190960.2569296,1713190961.0536897,0.79676,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,450,0.9012820720672607,0.84154,1713190970.2541952,1713190971.1554773,0.90128,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,450,1.1680519580841064,1.150264,1713190980.2523408,1713190981.4203928,1.16805,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,450,1.444861650466919,1.417654,1713190990.2538116,1713190991.6986732,1.44486,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,450,0.6895694732666016,0.661212,1713191000.252816,1713191000.9423854,0.68957,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,450,0.6172811985015869,0.596622,1713191010.252287,1713191010.869568,0.61728,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,450,0.4709324836730957,0.448828,1713191020.2522247,1713191020.7231572,0.47093,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,450,0.6648473739624023,0.636594,1713191030.2539074,1713191030.9187548,0.66485,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,450,0.5240724086761475,0.501381,1713191040.2526917,1713191040.7767642,0.52407,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,450,0.6625409126281738,0.628434,1713191050.253017,1713191050.9155579,0.66254,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,450,0.6603643894195557,0.634837,1713191060.2523577,1713191060.912722,0.66036,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,449,0.4636673927307129,0.443995,1713191070.252469,1713191070.7161365,0.46367,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,449,2.0299694538116455,1.972275,1713191080.25307,1713191082.2830396,2.02997,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,0.514763355255127,0.489954,1713191090.2523878,1713191090.767151,0.51476,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,1.064218282699585,1.041569,1713191100.2525616,1713191101.3167799,1.06422,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,1.2575464248657227,1.214706,1713191110.2530007,1713191111.5105472,1.25755,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,1.3632569313049316,1.264252,1713191120.326234,1713191121.689491,1.36326,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,0.6387922763824463,0.570046,1713191130.634364,1713191131.2731562,0.63879,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,0.6033675670623779,0.505205,1713191140.278272,1713191140.8816395,0.60337,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,1.2066080570220947,1.147149,1713191150.2635894,1713191151.4701974,1.20661,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,0.7043142318725586,0.68471,1713191160.2526517,1713191160.956966,0.70431,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,1.044658899307251,0.977499,1713191170.7571192,1713191171.801778,1.04466,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,0.8724524974822998,0.83066,1713191180.2782936,1713191181.150746,0.87245,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,0.9786195755004883,0.878273,1713191190.2775705,1713191191.25619,0.97862,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,1.5420362949371338,1.492077,1713191200.2755198,1713191201.8175561,1.54204,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,1.3772470951080322,1.346651,1713191210.2533991,1713191211.6306462,1.37725,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,447,0.7093276977539062,0.683154,1713191220.2527654,1713191220.962093,0.70933,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,447,1.0706586837768555,1.039072,1713191230.2531,1713191231.3237586,1.07066,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,447,0.4904780387878418,0.468908,1713191240.2528517,1713191240.7433298,0.49048,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-update-to-central,200,310,0.781233549118042,0.669728,1713191250.256756,1713191251.0379896,0.78123,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,447,1.0740485191345215,1.049942,1713191250.253031,1713191251.3270795,1.07405,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,447,0.6479606628417969,0.622811,1713191260.2530193,1713191260.90098,0.64796,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,447,0.4949376583099365,0.473646,1713191270.252303,1713191270.7472405,0.49494,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,447,0.8049359321594238,0.778458,1713191280.252999,1713191281.057935,0.80494,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,447,0.7199902534484863,0.691522,1713191290.254377,1713191290.9743671,0.71999,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,447,1.4323830604553223,1.411723,1713191300.2523713,1713191301.6847544,1.43238,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,447,0.8188011646270752,0.74773,1713191310.254065,1713191311.0728662,0.8188,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,450,0.6513266563415527,0.592001,1713191320.253818,1713191320.9051447,0.65133,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,450,0.5671398639678955,0.542322,1713191330.2522748,1713191330.8194146,0.56714,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,450,0.7103867530822754,0.684203,1713191340.2527175,1713191340.9631042,0.71039,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,450,0.652219295501709,0.626733,1713191350.253199,1713191350.9054184,0.65222,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,450,0.6006593704223633,0.577955,1713191360.2531796,1713191360.853839,0.60066,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,450,0.6029095649719238,0.575402,1713191370.2528393,1713191370.855749,0.60291,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,450,0.29644036293029785,0.268721,1713191380.2534258,1713191380.5498662,0.29644,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,450,0.4016878604888916,0.377728,1713191390.253245,1713191390.654933,0.40169,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,450,0.9138715267181396,0.891354,1713191400.2530782,1713191401.1669497,0.91387,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,450,1.4458880424499512,1.415334,1713191410.2538877,1713191411.6997757,1.44589,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,450,0.863553524017334,0.841379,1713191420.25249,1713191421.1160436,0.86355,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,449,0.3517458438873291,0.330674,1713191430.2523804,1713191430.6041262,0.35175,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,449,1.953251600265503,1.92748,1713191440.2529771,1713191442.2062287,1.95325,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,448,1.0586206912994385,1.035221,1713191450.2531397,1713191451.3117604,1.05862,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,448,0.5525033473968506,0.528804,1713191460.2525547,1713191460.805058,0.5525,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,448,1.8624868392944336,1.820761,1713191470.2543397,1713191472.1168265,1.86249,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,448,1.541334629058838,0.947515,1713191480.278183,1713191481.8195176,1.54133,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,448,1.534238576889038,1.423471,1713191490.3270268,1713191491.8612654,1.53424,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,448,1.028954029083252,0.992023,1713191500.6781278,1713191501.7070818,1.02895,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,448,1.3051388263702393,1.257116,1713191510.2775915,1713191511.5827303,1.30514,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,448,1.8557085990905762,1.773656,1713191520.3109593,1713191522.166668,1.85571,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,448,1.141317367553711,1.091924,1713191530.286185,1713191531.4275024,1.14132,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,448,1.3588407039642334,1.312831,1713191540.6241078,1713191541.9829485,1.35884,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,448,0.8175048828125,0.789433,1713191550.253168,1713191551.070673,0.8175,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,448,1.1894946098327637,1.148216,1713191560.2530866,1713191561.4425812,1.18949,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,447,1.2781269550323486,1.250528,1713191570.2526717,1713191571.5307987,1.27813,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-update-to-central,200,312,2.0574169158935547,1.936572,1713191570.2570632,1713191572.31448,2.05742,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,447,0.3468470573425293,0.326986,1713191580.2523038,1713191580.599151,0.34685,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,447,0.8297519683837891,0.804989,1713191590.2528584,1713191591.0826104,0.82975,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,447,0.8566274642944336,0.836828,1713191600.2522538,1713191601.1088812,0.85663,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,447,0.594890832901001,0.536656,1713191610.2526238,1713191610.8475146,0.59489,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.7044346332550049,0.635274,1713191620.2530997,1713191620.9575343,0.70443,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.7831690311431885,0.762262,1713191630.2525394,1713191631.0357084,0.78317,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.5062918663024902,0.481421,1713191640.2528193,1713191640.7591112,0.50629,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.6486928462982178,0.622816,1713191650.2544456,1713191650.9031384,0.64869,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.7035689353942871,0.679194,1713191660.253469,1713191660.957038,0.70357,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.6992413997650146,0.675535,1713191670.2538204,1713191670.9530618,0.69924,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.4662628173828125,0.437826,1713191680.252985,1713191680.7192478,0.46626,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.535712718963623,0.510827,1713191690.2536423,1713191690.789355,0.53571,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,1.0617144107818604,1.034645,1713191700.2534723,1713191701.3151867,1.06171,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.5806076526641846,0.55584,1713191710.2530735,1713191710.833681,0.58061,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.5760335922241211,0.55263,1713191720.2525587,1713191720.8285923,0.57603,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.46779775619506836,0.439181,1713191730.2526467,1713191730.7204444,0.4678,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.6818063259124756,0.64978,1713191740.2532763,1713191740.9350827,0.68181,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.6285252571105957,0.60291,1713191750.2529082,1713191750.8814335,0.62853,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.6453619003295898,0.618725,1713191760.252328,1713191760.8976898,0.64536,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.6321029663085938,0.607633,1713191770.25526,1713191770.887363,0.6321,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.5404047966003418,0.517553,1713191780.2526665,1713191780.7930713,0.5404,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.4802091121673584,0.459589,1713191790.2524517,1713191790.7326608,0.48021,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.9175560474395752,0.890266,1713191800.2529125,1713191801.1704686,0.91756,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.7967419624328613,0.7712,1713191810.252682,1713191811.049424,0.79674,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.7914376258850098,0.769612,1713191820.2524054,1713191821.043843,0.79144,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,1.380052089691162,1.345422,1713191830.2535717,1713191831.6336238,1.38005,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.454789400100708,0.433448,1713191840.252308,1713191840.7070973,0.45479,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.44142723083496094,0.407985,1713191850.2544513,1713191850.6958785,0.44143,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.35483765602111816,0.326432,1713191860.2530372,1713191860.6078749,0.35484,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.5739095211029053,0.550633,1713191870.2529235,1713191870.826833,0.57391,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,0.5927836894989014,0.570661,1713191880.2525713,1713191880.845355,0.59278,0f6c6657-b591-4523-935d-1abd09835f5e,6
sending-info-to-central,200,450,1.3047235012054443,1.275319,1713191890.253549,1713191891.5582726,1.30472,0f6c6657-b591-4523-935d-1abd09835f5e,6
