name,date,time,cpu-percent,ram-resident-set-size-bytes,ram-virtual-memory-size-bytes,ram-shared-memory-bytes,ram-code-segment-size-bytes,ram-data-segment-size-bytes,ram-library-size-bytes,ram-dirty-pages-bytes,ram-unique-set-size-bytes,disk-read-bytes,disk-write-bytes,disk-read-characters-bytes,disk-write-characters-bytes,worker,cycle
server,2024-04-15-14:18:35.393622,1713190715.393702,0.0,773664768,3229429760,145489920,4096,1466458112,0,0,629882880,28446720,12550144,114879190,12363111,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:18:40.403233,1713190720.403312,68.7,773664768,3229429760,145489920,4096,1466458112,0,0,629882880,28446720,12554240,114880994,12363185,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:18:45.382667,1713190725.3827477,0.0,773664768,3229429760,145489920,4096,1466458112,0,0,629882880,28446720,12554240,114882798,12363329,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:18:50.395713,1713190730.395766,68.2,773664768,3229429760,145489920,4096,1466458112,0,0,629882880,28446720,12554240,114884602,12363399,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:18:55.379598,1713190735.3796651,0.0,773664768,3229429760,145489920,4096,1466458112,0,0,629882880,28446720,12554240,114886406,12363543,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:19:00.385152,1713190740.3852153,9.9,773664768,3229429760,145489920,4096,1466458112,0,0,629882880,28446720,12554240,114888210,12363543,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:19:05.377306,1713190745.3773706,0.0,773664768,3229429760,145489920,4096,1466458112,0,0,629882880,28446720,12558336,114890014,12363687,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:19:10.456790,1713190750.4568582,101.1,810274816,3230478336,145489920,4096,1497456640,0,0,666349568,28446720,12558336,114891993,12364075,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:19:15.397506,1713190755.3975966,19.9,862965760,3282907136,145489920,4096,1551085568,0,0,719151104,28446720,12558336,114893797,12364219,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:19:20.390161,1713190760.3902178,10.0,812892160,3232575488,145489920,4096,1500753920,0,0,669036544,28446720,12558336,114895601,12364357,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:19:25.396972,1713190765.397037,0.0,812892160,3232575488,145489920,4096,1500753920,0,0,669036544,28446720,12562432,114897405,12364501,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:19:30.443093,1713190770.443184,19.7,812892160,3232575488,145489920,4096,1500753920,0,0,669036544,28446720,12562432,114899209,12364571,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:19:35.398155,1713190775.3982413,0.0,812892160,3232575488,145489920,4096,1500753920,0,0,669036544,28446720,12562432,114901013,12364715,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:19:40.400991,1713190780.4010692,68.9,812892160,3232575488,145489920,4096,1500753920,0,0,669036544,28446720,12566528,114902817,12364789,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:19:45.392665,1713190785.392748,0.0,812892160,3232575488,145489920,4096,1500753920,0,0,669036544,28446720,12566528,114904621,12364933,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:19:50.386288,1713190790.3863597,10.0,812892160,3232575488,145489920,4096,1500753920,0,0,669036544,28446720,12566528,114906425,12364933,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:19:55.394798,1713190795.3948631,0.0,812892160,3232575488,145489920,4096,1500753920,0,0,669036544,28446720,12566528,114908229,12365077,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:20:00.385655,1713190800.3857691,10.0,812892160,3232575488,145489920,4096,1500753920,0,0,669036544,28446720,12566528,114910033,12365077,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:20:05.387623,1713190805.3876853,0.0,812892160,3232575488,145489920,4096,1500753920,0,0,669036544,28446720,12570624,114911837,12365221,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:20:10.427382,1713190810.4274983,66.3,812892160,3232575488,145489920,4096,1500753920,0,0,669036544,28446720,12570624,114913816,12365435,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:20:15.871120,1713190815.8712156,114.2,812892160,3232575488,145489920,4096,1500753920,0,0,669106176,28446720,18743296,114915620,18529635,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:20:20.528483,1713190820.52859,113.7,812892160,3232575488,145489920,4096,1500753920,0,0,669106176,28446720,18747392,114917424,18529720,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:20:25.415433,1713190825.415561,99.5,812892160,3232575488,145489920,4096,1500753920,0,0,669106176,28446720,18747392,114919228,18529864,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:20:30.836354,1713190830.8364635,167.6,812892160,3232575488,145489920,4096,1500753920,0,0,669106176,28446720,18747392,114921032,18530017,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:20:35.918621,1713190835.918708,118.5,812892160,3232575488,145489920,4096,1500753920,0,0,669106176,28446720,18747392,114922836,18530093,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:20:40.424712,1713190840.424805,155.1,812892160,3232575488,145489920,4096,1500753920,0,0,669106176,28446720,18755584,114924640,18530252,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:20:45.571247,1713190845.5713537,91.3,812892160,3232575488,145489920,4096,1500753920,0,0,669106176,28446720,18755584,114926444,18530396,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:20:51.100435,1713190851.1005223,102.1,812892160,3232575488,145489920,4096,1500753920,0,0,660172800,28446720,18755584,114928248,18530619,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:20:55.412051,1713190855.4121592,109.1,812892160,3232575488,145489920,4096,1500753920,0,0,669106176,28446720,18755584,114930052,18530695,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:21:00.410384,1713190860.4104779,115.8,812892160,3232575488,145489920,4096,1500753920,0,0,669106176,28446720,18759680,114931856,18530780,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:21:05.768647,1713190865.7687356,99.6,812892160,3232575488,145489920,4096,1500753920,0,0,669106176,28446720,18759680,114933660,18531009,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:21:10.626717,1713190870.626913,69.0,812892160,3232591872,145489920,4096,1500770304,0,0,669110272,28446720,18759680,114935464,18531309,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:21:15.409012,1713190875.4091198,109.5,812892160,3232575488,145489920,4096,1500753920,0,0,669106176,28446720,18763776,114937268,18531470,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:21:20.389004,1713190880.389082,119.5,812892160,3232575488,145489920,4096,1500753920,0,0,669106176,28446720,18763776,114939072,18531470,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:21:25.463217,1713190885.4633188,121.2,812892160,3232575488,145489920,4096,1500753920,0,0,669106176,28446720,18763776,114940876,18531699,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:21:30.459991,1713190890.460108,79.4,812892160,3232575488,145489920,4096,1500753920,0,0,669106176,28446720,18767872,114942680,18531854,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:21:35.416001,1713190895.4161,89.6,812892160,3232575488,145489920,4096,1500753920,0,0,669106176,28446720,18767872,114944484,18531998,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:21:40.444016,1713190900.4441,99.5,812892160,3232575488,145489920,4096,1500753920,0,0,669106176,28446720,18767872,114946288,18532158,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:21:45.447523,1713190905.4476364,107.1,812892160,3232575488,145489920,4096,1500753920,0,0,669106176,28446720,18767872,114948092,18532302,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:21:50.395816,1713190910.3958826,19.9,812892160,3232575488,145489920,4096,1500753920,0,0,669114368,28446720,18776064,133454345,18534024,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:21:55.401376,1713190915.401466,0.0,812892160,3232575488,145489920,4096,1500753920,0,0,669114368,28446720,18776064,133456149,18534168,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:22:00.396959,1713190920.3970342,10.0,812892160,3232575488,145489920,4096,1500753920,0,0,669114368,28446720,18776064,133457953,18534168,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:22:05.387042,1713190925.3871205,0.0,812892160,3232575488,145489920,4096,1500753920,0,0,669114368,28446720,18776064,133459757,18534312,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:22:10.413228,1713190930.4133148,79.2,812892160,3232575488,145489920,4096,1500753920,0,0,669114368,28446720,18780160,133461561,18534531,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:22:15.389424,1713190935.38952,0.0,812892160,3232575488,145489920,4096,1500753920,0,0,669114368,28446720,18780160,133463365,18534824,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:22:20.402625,1713190940.402715,9.9,812892160,3232575488,145489920,4096,1500753920,0,0,669114368,28446720,18780160,133465169,18534824,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:22:25.390610,1713190945.3907008,0.0,812892160,3232575488,145489920,4096,1500753920,0,0,669114368,28446720,18780160,133466973,18534968,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:22:30.405171,1713190950.405257,9.9,812892160,3232575488,145489920,4096,1500753920,0,0,669114368,28446720,18780160,133468777,18534968,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:22:35.387230,1713190955.3873143,0.0,812892160,3232575488,145489920,4096,1500753920,0,0,669114368,28446720,18784256,133470581,18535112,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:22:40.405615,1713190960.4057012,69.7,812892160,3232575488,145489920,4096,1500753920,0,0,669114368,28446720,18784256,133472385,18535186,af5b7dae-cb38-4c82-994d-4e8b8c198a27,3
server,2024-04-15-14:22:45.399440,1713190965.3995025,0.0,812892160,3232575488,145489920,4096,1500753920,0,0,669114368,28446720,18784256,133474189,18535330,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:22:50.404889,1713190970.4049788,69.3,812892160,3232575488,145489920,4096,1500753920,0,0,669114368,28446720,18788352,133475993,18535400,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:22:55.402040,1713190975.4021318,0.0,812761088,3232575488,145358848,4096,1500753920,0,0,669114368,28446720,18788352,133477797,18535544,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:23:00.404920,1713190980.405003,9.9,812761088,3232575488,145358848,4096,1500753920,0,0,669114368,28446720,18788352,133479601,18535544,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:23:05.387472,1713190985.3875346,0.0,812761088,3232575488,145358848,4096,1500753920,0,0,669114368,28446720,18788352,133481405,18535688,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:23:10.405417,1713190990.4055042,68.8,812761088,3232575488,145358848,4096,1500753920,0,0,669114368,28446720,18792448,133483209,18535832,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:23:15.392376,1713190995.3924432,0.0,812761088,3232575488,145358848,4096,1500753920,0,0,669114368,28446720,18792448,133485013,18535976,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:23:20.392012,1713191000.3920846,19.4,812761088,3232575488,145358848,4096,1500753920,0,0,669114368,28446720,18792448,133486817,18535976,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:23:25.384914,1713191005.384992,0.0,812761088,3232575488,145358848,4096,1500753920,0,0,669114368,28446720,18792448,133488621,18536120,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:23:30.388280,1713191010.3883612,69.3,812761088,3232575488,145358848,4096,1500753920,0,0,669114368,28446720,18796544,133490425,18536190,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:23:35.382804,1713191015.3828688,0.0,812761088,3232575488,145358848,4096,1500753920,0,0,669114368,28446720,18796544,133492229,18536334,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:23:40.388550,1713191020.3886192,68.7,812761088,3232575488,145358848,4096,1500753920,0,0,669114368,28446720,18796544,133494033,18536408,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:23:45.395949,1713191025.3960345,0.0,812761088,3232575488,145358848,4096,1500753920,0,0,669114368,28446720,18796544,133495837,18536552,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:23:50.390347,1713191030.390412,19.9,812761088,3232575488,145358848,4096,1500753920,0,0,669114368,28446720,18796544,133497641,18536552,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:23:55.388852,1713191035.3889363,0.0,812761088,3232575488,145358848,4096,1500753920,0,0,669114368,28446720,18800640,133499445,18536696,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:24:00.398584,1713191040.3986647,19.9,812761088,3232575488,145358848,4096,1500753920,0,0,669114368,28446720,18800640,133501249,18536696,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:24:05.388835,1713191045.3889062,0.0,812761088,3232575488,145358848,4096,1500753920,0,0,669114368,28446720,18800640,133503053,18536840,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:24:10.423175,1713191050.423254,73.0,812761088,3232575488,145358848,4096,1500753920,0,0,669114368,28446720,18804736,133504857,18537054,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:24:15.398295,1713191055.3983955,0.0,812761088,3232575488,145358848,4096,1500753920,0,0,669114368,28446720,18804736,133506661,18537198,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:24:20.403078,1713191060.4031637,19.9,812761088,3232575488,145358848,4096,1500753920,0,0,669114368,28446720,18804736,133508465,18537198,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:24:25.392761,1713191065.3928332,0.0,812761088,3232575488,145358848,4096,1500753920,0,0,669114368,28446720,18804736,133510269,18537342,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:24:35.403426,1713191075.403512,0.0,873840640,3291295744,145096704,4096,1568755712,0,0,730464256,28446720,18808832,133512248,18537914,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:24:40.494760,1713191080.4948227,94.0,816386048,3233640448,145096704,4096,1511100416,0,0,673009664,28446720,18812928,133514052,18538058,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:24:50.402035,1713191090.402111,69.2,794750976,3234672640,145096704,4096,1539731456,0,0,651239424,28446720,18817024,133515857,18538503,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:24:55.401671,1713191095.4017887,0.0,794750976,3234672640,145096704,4096,1539731456,0,0,651239424,28446720,18817024,133517661,18538647,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:25:00.387917,1713191100.388006,19.9,794750976,3234672640,145096704,4096,1539731456,0,0,651239424,28446720,18817024,133519465,18538647,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:25:05.393538,1713191105.3936365,0.0,794750976,3234672640,145096704,4096,1539731456,0,0,651239424,28446720,18817024,133521269,18538791,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:25:10.424356,1713191110.4244525,68.1,794750976,3234672640,145096704,4096,1539731456,0,0,651239424,28446720,18821120,133523248,18538935,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:25:15.529328,1713191115.5294378,101.9,797372416,3234672640,145096704,4096,1542385664,0,0,653967360,28446720,24993792,133525052,24703135,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:25:20.785059,1713191120.7851841,110.7,797503488,3234672640,145096704,4096,1542529024,0,0,654114816,28446720,24993792,133526856,24703203,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:25:25.828973,1713191125.829066,104.0,797503488,3234672640,145096704,4096,1542529024,0,0,654123008,28446720,24993792,133528660,24703364,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:25:30.555677,1713191130.5557826,75.7,797503488,3234689024,145096704,4096,1542549504,0,0,654131200,28446720,24997888,133530464,24703519,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:25:35.642922,1713191135.6430142,99.6,797503488,3234672640,145096704,4096,1542533120,0,0,654131200,28446720,24997888,133532268,24703663,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:25:40.865482,1713191140.8655665,106.8,797503488,3234672640,145096704,4096,1542533120,0,0,654131200,28446720,24997888,133534072,24703890,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:25:45.976108,1713191145.9762201,112.1,797503488,3234672640,145096704,4096,1542533120,0,0,654135296,28446720,24997888,133535876,24703966,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:25:50.537290,1713191150.5374005,104.0,797503488,3234689024,145096704,4096,1542549504,0,0,654147584,28446720,25001984,133537680,24704051,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:25:55.403684,1713191155.4037824,99.6,797503488,3234672640,145096704,4096,1542533120,0,0,654151680,28446720,25001984,133539484,24704195,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:26:00.403880,1713191160.4039836,107.3,797503488,3234672640,145096704,4096,1542533120,0,0,654151680,28446720,25001984,133541288,24704280,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:26:05.451501,1713191165.4516773,117.4,797503488,3234672640,145096704,4096,1542533120,0,0,654151680,28446720,25001984,133543092,24704424,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:26:10.916652,1713191170.916741,155.6,797503488,3234672640,145096704,4096,1542533120,0,0,654159872,28446720,25006080,133544896,24704809,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:26:15.920425,1713191175.920516,123.0,797896704,3234672640,145096704,4096,1542533120,0,0,654635008,28446720,25006080,133546700,24705040,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:26:20.943231,1713191180.943326,104.1,797896704,3234672640,145096704,4096,1542533120,0,0,654635008,28446720,25006080,133548504,24705108,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:26:25.414191,1713191185.4142861,99.2,797896704,3234672640,145096704,4096,1542533120,0,0,654635008,28446720,25010176,133550308,24705269,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:26:30.407329,1713191190.4074304,119.0,797896704,3234672640,145096704,4096,1542533120,0,0,654635008,28446720,25010176,133552112,24705269,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:26:35.788898,1713191195.789018,103.9,797896704,3234672640,145096704,4096,1542537216,0,0,654639104,28446720,25010176,133553916,24705498,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:26:40.555781,1713191200.5558925,95.7,797896704,3234689024,145096704,4096,1542553600,0,0,654639104,28446720,25014272,133555720,24705572,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:26:45.403731,1713191205.4038086,108.7,797896704,3234672640,145096704,4096,1542537216,0,0,654639104,28446720,25014272,133557524,24705801,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:26:50.414701,1713191210.4148,89.4,797896704,3234705408,145096704,4096,1542569984,0,0,654655488,28446720,25018368,152058850,24707455,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:26:55.387940,1713191215.388007,0.0,797896704,3310174208,145096704,4096,1551060992,0,0,654680064,28446720,25018368,152065581,24707737,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:27:00.398097,1713191220.3981876,10.0,797896704,3310174208,145096704,4096,1551060992,0,0,654680064,28446720,25018368,152067385,24707737,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:27:05.386022,1713191225.3860874,0.0,798158848,3310174208,145096704,4096,1561116672,0,0,654852096,28446720,25022464,152069189,24707881,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:27:10.406229,1713191230.4063199,58.9,798158848,3310174208,145096704,4096,1561116672,0,0,654852096,28446720,25022464,152070993,24708025,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:27:15.400548,1713191235.4006252,0.0,798158848,3310174208,145096704,4096,1561116672,0,0,654852096,28446720,25022464,152072797,24708169,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:27:20.404511,1713191240.4046059,9.9,798158848,3310174208,145096704,4096,1561116672,0,0,654852096,28446720,25022464,152074601,24708169,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:27:25.397993,1713191245.3980646,0.0,798158848,3310174208,145096704,4096,1561116672,0,0,654852096,28446720,25026560,152076405,24708313,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:27:30.404331,1713191250.4044096,49.8,798158848,3310174208,145096704,4096,1561116672,0,0,654852096,28446720,25026560,152078209,24708388,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:27:35.386482,1713191255.3865488,0.0,798158848,3310174208,145096704,4096,1561116672,0,0,654852096,28446720,25026560,152080013,24708681,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:27:40.402190,1713191260.4022684,69.6,798158848,3310174208,145096704,4096,1561116672,0,0,654852096,28446720,25030656,152081817,24708755,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:27:45.386742,1713191265.3868124,0.0,798158848,3310174208,145096704,4096,1561120768,0,0,654860288,28446720,25030656,152083621,24708899,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:27:50.403068,1713191270.4031596,10.0,798158848,3310174208,145096704,4096,1561120768,0,0,654860288,28446720,25030656,152085425,24708899,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:27:55.387407,1713191275.3874753,0.0,798158848,3310174208,145096704,4096,1561120768,0,0,654860288,28446720,25030656,152087229,24709043,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:28:00.401333,1713191280.4014187,19.9,798158848,3310174208,145096704,4096,1561120768,0,0,654860288,28446720,25030656,152089033,24709043,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:28:05.395237,1713191285.3953223,0.0,798158848,3310174208,145096704,4096,1561120768,0,0,654860288,28446720,25034752,152090837,24709187,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:28:10.419497,1713191290.4195762,64.4,798158848,3310174208,145096704,4096,1561120768,0,0,654860288,28446720,25034752,152092641,24709401,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:28:15.395786,1713191295.3958807,0.0,798158848,3310174208,145096704,4096,1561120768,0,0,654860288,28446720,25038848,152094445,24709545,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:28:20.402930,1713191300.4030151,19.9,798158848,3310174208,145096704,4096,1561120768,0,0,654860288,28446720,25038848,152096249,24709545,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:28:25.399234,1713191305.3993244,0.0,798158848,3310174208,145096704,4096,1561120768,0,0,654860288,28446720,25042944,152098053,24709689,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:28:30.400795,1713191310.4008768,19.9,798158848,3310174208,145096704,4096,1561120768,0,0,654860288,28446720,25042944,152099857,24709689,af5b7dae-cb38-4c82-994d-4e8b8c198a27,4
server,2024-04-15-14:28:35.409382,1713191315.4094656,0.0,798158848,3310174208,145096704,4096,1561120768,0,0,654860288,28446720,25042944,152101661,24709833,af5b7dae-cb38-4c82-994d-4e8b8c198a27,5
server,2024-04-15-14:28:40.402639,1713191320.4027057,57.7,798158848,3310174208,145096704,4096,1561120768,0,0,654860288,28446720,25047040,152103465,24709907,af5b7dae-cb38-4c82-994d-4e8b8c198a27,5
server,2024-04-15-14:28:45.396194,1713191325.3962772,0.0,798158848,3310174208,145096704,4096,1561128960,0,0,654876672,28446720,25047040,152105269,24710051,af5b7dae-cb38-4c82-994d-4e8b8c198a27,5
server,2024-04-15-14:28:50.396908,1713191330.3969946,59.7,798158848,3310174208,145096704,4096,1561128960,0,0,654876672,28446720,25047040,152107073,24710121,af5b7dae-cb38-4c82-994d-4e8b8c198a27,5
server,2024-04-15-14:28:55.397610,1713191335.397702,0.0,798158848,3310174208,145096704,4096,1561128960,0,0,654876672,28446720,25047040,152108877,24710265,af5b7dae-cb38-4c82-994d-4e8b8c198a27,5
server,2024-04-15-14:29:00.397967,1713191340.3980427,10.0,798158848,3310174208,145096704,4096,1561128960,0,0,654876672,28446720,25047040,152110681,24710265,af5b7dae-cb38-4c82-994d-4e8b8c198a27,5
server,2024-04-15-14:29:05.394960,1713191345.395029,0.0,798158848,3310174208,145096704,4096,1561128960,0,0,654876672,28446720,25051136,152112485,24710409,af5b7dae-cb38-4c82-994d-4e8b8c198a27,5
server,2024-04-15-14:29:10.420473,1713191350.420555,68.9,798158848,3310174208,145096704,4096,1561128960,0,0,654876672,28446720,25051136,152114289,24710553,af5b7dae-cb38-4c82-994d-4e8b8c198a27,5
server,2024-04-15-14:29:15.399029,1713191355.39914,10.0,798158848,3310174208,145096704,4096,1561133056,0,0,654880768,28446720,25051136,152116093,24710697,af5b7dae-cb38-4c82-994d-4e8b8c198a27,5
server,2024-04-15-14:29:20.397523,1713191360.397604,9.9,798158848,3310174208,145096704,4096,1561133056,0,0,654880768,28446720,25051136,152117897,24710697,af5b7dae-cb38-4c82-994d-4e8b8c198a27,5
server,2024-04-15-14:29:25.383769,1713191365.38384,0.0,798158848,3310174208,145096704,4096,1561133056,0,0,654880768,28446720,25055232,152119701,24710841,af5b7dae-cb38-4c82-994d-4e8b8c198a27,5
server,2024-04-15-14:29:30.408798,1713191370.4088988,68.2,798158848,3310174208,145096704,4096,1561133056,0,0,654880768,28446720,25055232,152121505,24710911,af5b7dae-cb38-4c82-994d-4e8b8c198a27,5
