name,status-code,payload-size-bytes,processing-time-seconds,elapsed-time-seconds,action-time-start,action-time-end,action-total-seconds,worker,cycle
sending-info-to-central,200,448,0.3703293800354004,0.355359,1713194534.4210882,1713194534.7914176,0.37033,0f6c6657-b591-4523-935d-1abd09835f5e,1
sending-info-to-central,200,448,0.4202284812927246,0.405805,1713194544.4209545,1713194544.841183,0.42023,0f6c6657-b591-4523-935d-1abd09835f5e,1
sending-info-to-central,200,448,0.508903980255127,0.490585,1713194554.4209943,1713194554.9298983,0.5089,0f6c6657-b591-4523-935d-1abd09835f5e,1
sending-info-to-central,200,448,0.39409327507019043,0.351995,1713194564.4210987,1713194564.815192,0.39409,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,451,3.3070337772369385,3.253762,1713194574.4209328,1713194577.7279665,3.30703,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,451,0.8343017101287842,0.811384,1713194584.4211414,1713194585.255443,0.8343,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,451,0.3962581157684326,0.38079,1713194594.4212728,1713194594.8175309,0.39626,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,451,0.5077579021453857,0.487182,1713194604.4212117,1713194604.9289696,0.50776,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,451,0.7052872180938721,0.68473,1713194614.4210114,1713194615.1262987,0.70529,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,451,0.3519020080566406,0.337637,1713194624.421229,1713194624.773131,0.3519,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,451,0.33390140533447266,0.314295,1713194634.4207828,1713194634.7546842,0.3339,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,451,0.5676240921020508,0.547274,1713194644.4214706,1713194644.9890947,0.56762,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,451,0.3841135501861572,0.360251,1713194654.4216406,1713194654.8057542,0.38411,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,451,1.8171107769012451,1.804722,1713194664.420858,1713194666.2379687,1.81711,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,450,0.3226490020751953,0.300121,1713194684.4211502,1713194684.7437992,0.32265,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,450,0.3951723575592041,0.380178,1713194694.4211397,1713194694.816312,0.39517,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,450,3.079432487487793,3.025155,1713194704.4212132,1713194707.5006456,3.07943,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,0.2529425621032715,0.230995,1713194714.420966,1713194714.6739085,0.25294,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,0.5424182415008545,0.513641,1713194724.4213247,1713194724.963743,0.54242,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,0.46250224113464355,0.44173,1713194734.4210017,1713194734.883504,0.4625,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,0.351198673248291,0.328226,1713194744.4215,1713194744.7726986,0.3512,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,0.8036136627197266,0.773591,1713194754.423243,1713194755.2268567,0.80361,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,1.14290452003479,1.104211,1713194764.422865,1713194765.5657694,1.1429,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,0.4033834934234619,0.352177,1713194774.4411876,1713194774.844571,0.40338,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,0.8640437126159668,0.771458,1713194784.4444005,1713194785.3084443,0.86404,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,0.6477305889129639,0.534409,1713194794.4921312,1713194795.1398618,0.64773,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,0.81732177734375,0.755074,1713194804.4409328,1713194805.2582545,0.81732,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,0.3530423641204834,0.275793,1713194814.6062043,1713194814.9592466,0.35304,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,0.5447056293487549,0.517924,1713194824.42182,1713194824.9665256,0.54471,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,0.6080386638641357,0.535498,1713194834.4460816,1713194835.0541203,0.60804,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,0.515373706817627,0.487237,1713194844.4736123,1713194844.988986,0.51537,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,0.3255436420440674,0.273695,1713194854.759535,1713194855.0850787,0.32554,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,0.4223787784576416,0.356688,1713194864.4408488,1713194864.8632276,0.42238,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,0.7153515815734863,0.617296,1713194874.4356067,1713194875.1509583,0.71535,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,0.5946540832519531,0.540538,1713194884.4319887,1713194885.0266428,0.59465,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,0.31481075286865234,0.278838,1713194894.6926343,1713194895.007445,0.31481,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,449,0.3178369998931885,0.299306,1713194904.420993,1713194904.73883,0.31784,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,448,0.5164220333099365,0.499782,1713194914.4214604,1713194914.9378824,0.51642,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,448,0.5767254829406738,0.55712,1713194924.4212747,1713194924.9980001,0.57673,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-update-to-central,200,310,0.7427167892456055,0.631497,1713194924.4241626,1713194925.1668794,0.74272,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,448,0.40413904190063477,0.389344,1713194934.4208934,1713194934.8250325,0.40414,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,448,0.4095273017883301,0.387698,1713194944.4215991,1713194944.8311265,0.40953,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,448,0.6220235824584961,0.593744,1713194954.4214704,1713194955.043494,0.62202,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,448,0.4692869186401367,0.442692,1713194964.4214659,1713194964.8907528,0.46929,0f6c6657-b591-4523-935d-1abd09835f5e,2
sending-info-to-central,200,448,0.41761064529418945,0.365101,1713194974.4210103,1713194974.838621,0.41761,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,451,0.32162952423095703,0.306778,1713194984.421158,1713194984.7427876,0.32163,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,451,0.32733607292175293,0.311999,1713194994.4209726,1713194994.7483087,0.32734,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,451,0.5959022045135498,0.575747,1713195004.4216952,1713195005.0175974,0.5959,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,451,1.9365856647491455,1.919436,1713195014.4212532,1713195016.3578389,1.93659,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,451,0.46436548233032227,0.446812,1713195024.42103,1713195024.8853955,0.46437,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,451,0.5102782249450684,0.494097,1713195034.4215684,1713195034.9318466,0.51028,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,451,0.5010924339294434,0.47433,1713195044.4211802,1713195044.9222727,0.50109,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,451,6.35898494720459,6.339447,1713195054.4210317,1713195060.7800167,6.35898,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,450,2.7196760177612305,2.654718,1713195064.4213068,1713195067.1409829,2.71968,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,0.8171501159667969,0.804864,1713195074.420832,1713195075.237982,0.81715,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,0.47591614723205566,0.457458,1713195084.4208536,1713195084.8967698,0.47592,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,0.3826932907104492,0.362217,1713195094.4212923,1713195094.8039856,0.38269,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,0.469806432723999,0.452049,1713195104.4209335,1713195104.89074,0.46981,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,0.36004090309143066,0.345107,1713195114.4212425,1713195114.7812834,0.36004,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,0.6155204772949219,0.592657,1713195124.4210293,1713195125.0365498,0.61552,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,0.8823294639587402,0.846853,1713195134.4225855,1713195135.304915,0.88233,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,0.2905256748199463,0.246845,1713195144.7858915,1713195145.0764172,0.29053,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,0.2360987663269043,0.206945,1713195154.9583921,1713195155.194491,0.2361,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,0.39756155014038086,0.34041,1713195164.4515593,1713195164.8491209,0.39756,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,0.4947831630706787,0.431808,1713195174.4422076,1713195174.9369907,0.49478,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,0.3637807369232178,0.333752,1713195184.4217591,1713195184.7855399,0.36378,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,0.5274448394775391,0.473873,1713195194.5005827,1713195195.0280275,0.52744,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,0.2832777500152588,0.242675,1713195204.4219463,1713195204.705224,0.28328,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,0.36777758598327637,0.274406,1713195214.4470086,1713195214.8147862,0.36778,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,0.5440802574157715,0.519022,1713195224.945996,1713195225.4900763,0.54408,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,0.41991519927978516,0.313836,1713195234.442438,1713195234.862353,0.41992,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,0.4237544536590576,0.369119,1713195244.6954787,1713195245.1192331,0.42375,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,0.3424699306488037,0.321115,1713195254.4245126,1713195254.7669826,0.34247,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,1.0878326892852783,1.030557,1713195264.4439614,1713195265.531794,1.08783,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,0.6093845367431641,0.584466,1713195274.4242296,1713195275.0336142,0.60938,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,449,0.599008321762085,0.57249,1713195284.4238026,1713195285.022811,0.59901,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,0.3267810344696045,0.311875,1713195294.421017,1713195294.747798,0.32678,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,0.5292284488677979,0.507884,1713195304.421009,1713195304.9502375,0.52923,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,0.4863429069519043,0.464104,1713195314.4212344,1713195314.9075773,0.48634,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,0.5592293739318848,0.53872,1713195324.4210973,1713195324.9803267,0.55923,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-update-to-central,200,309,1.0358178615570068,0.873438,1713195324.4239676,1713195325.4597855,1.03582,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,0.5177211761474609,0.495733,1713195334.4209454,1713195334.9386666,0.51772,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,0.46646881103515625,0.447779,1713195344.420815,1713195344.8872838,0.46647,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,0.3908557891845703,0.376359,1713195354.420912,1713195354.8117678,0.39086,0f6c6657-b591-4523-935d-1abd09835f5e,3
sending-info-to-central,200,448,0.570183277130127,0.520408,1713195364.4212024,1713195364.9913857,0.57018,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,451,5.8759918212890625,5.751323,1713195374.42117,1713195380.2971618,5.87599,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,451,0.47974610328674316,0.459847,1713195384.421223,1713195384.900969,0.47975,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,451,0.5154123306274414,0.495378,1713195394.4215305,1713195394.9369428,0.51541,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,451,0.5435848236083984,0.524732,1713195404.4209828,1713195404.9645677,0.54358,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,451,0.7510261535644531,0.735924,1713195414.421026,1713195415.1720521,0.75103,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,451,0.3533029556274414,0.333617,1713195424.4208493,1713195424.7741523,0.3533,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,451,0.2901611328125,0.269488,1713195434.4210844,1713195434.7112455,0.29016,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,451,0.41350841522216797,0.391135,1713195444.421277,1713195444.8347855,0.41351,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,451,0.5563249588012695,0.537371,1713195454.4209044,1713195454.9772294,0.55632,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,451,0.3576240539550781,0.341997,1713195464.4213002,1713195464.7789242,0.35762,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,451,0.29462265968322754,0.277654,1713195474.4209368,1713195474.7155595,0.29462,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,451,0.6899471282958984,0.666669,1713195484.4215214,1713195485.1114686,0.68995,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,451,0.4742438793182373,0.450989,1713195494.421624,1713195494.8958678,0.47424,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,451,0.3412971496582031,0.322556,1713195504.421068,1713195504.762365,0.3413,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,450,8.382599353790283,8.35674,1713195514.4222987,1713195522.804898,8.3826,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,450,0.645634651184082,0.609468,1713195524.4220536,1713195525.0676882,0.64563,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,449,0.38700199127197266,0.361795,1713195534.4211974,1713195534.8081994,0.387,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,449,0.6269862651824951,0.595626,1713195544.421646,1713195545.0486324,0.62699,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,449,0.37937426567077637,0.319237,1713195554.4485178,1713195554.827892,0.37937,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,449,0.4669790267944336,0.432803,1713195564.4221535,1713195564.8891325,0.46698,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,449,0.364945650100708,0.2928,1713195574.444199,1713195574.8091447,0.36495,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,449,0.5758461952209473,0.542983,1713195584.4211414,1713195584.9969876,0.57585,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,449,0.417705774307251,0.33676,1713195594.472068,1713195594.8897738,0.41771,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,449,0.8763730525970459,0.782304,1713195604.432789,1713195605.3091621,0.87637,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,449,0.6893064975738525,0.195788,1713195614.4464438,1713195615.1357503,0.68931,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,449,1.0379981994628906,0.956152,1713195624.4413579,1713195625.479356,1.038,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,449,0.3960995674133301,0.374494,1713195634.4229405,1713195634.81904,0.3961,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,449,0.5294337272644043,0.463047,1713195644.4409392,1713195644.970373,0.52943,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,449,0.371445894241333,0.349283,1713195654.4284084,1713195654.7998543,0.37145,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,449,0.7522234916687012,0.671962,1713195664.514034,1713195665.2662575,0.75222,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,449,0.37962794303894043,0.344103,1713195674.787281,1713195675.166909,0.37963,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,449,0.4806559085845947,0.433211,1713195684.442209,1713195684.922865,0.48066,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,449,0.5776162147521973,0.554353,1713195694.4224715,1713195695.0000877,0.57762,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,449,0.46614646911621094,0.432979,1713195704.4213784,1713195704.8875248,0.46615,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,0.3103821277618408,0.293889,1713195714.4213326,1713195714.7317147,0.31038,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,0.5444796085357666,0.524788,1713195724.4213953,1713195724.965875,0.54448,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-update-to-central,200,309,1.2277438640594482,1.057804,1713195724.4254863,1713195725.6532302,1.22774,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,0.49779844284057617,0.476089,1713195734.4209614,1713195734.9187598,0.4978,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,0.37166404724121094,0.352041,1713195744.420847,1713195744.792511,0.37166,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,0.5417118072509766,0.524195,1713195754.4210138,1713195754.9627256,0.54171,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,0.7923429012298584,0.772079,1713195764.4208155,1713195765.2131584,0.79234,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,0.4488821029663086,0.430582,1713195774.421205,1713195774.8700871,0.44888,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,0.5337812900543213,0.509615,1713195784.4208586,1713195784.95464,0.53378,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,0.41835665702819824,0.404018,1713195794.420881,1713195794.8392377,0.41836,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,0.6064376831054688,0.582588,1713195804.4215333,1713195805.027971,0.60644,0f6c6657-b591-4523-935d-1abd09835f5e,4
sending-info-to-central,200,448,0.43317723274230957,0.38045,1713195814.4208496,1713195814.8540268,0.43318,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,451,0.32390761375427246,0.308053,1713195824.421002,1713195824.7449095,0.32391,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,451,0.4676544666290283,0.445534,1713195834.4210303,1713195834.8886847,0.46765,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,451,0.5804181098937988,0.563357,1713195844.4208713,1713195845.0012894,0.58042,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,451,5.21608304977417,5.195751,1713195854.4210496,1713195859.6371326,5.21608,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,451,0.6615166664123535,0.645384,1713195864.4211805,1713195865.0826972,0.66152,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,451,0.4932539463043213,0.475971,1713195874.421009,1713195874.914263,0.49325,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,451,0.3816416263580322,0.358485,1713195884.4210203,1713195884.802662,0.38164,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,451,6.523478984832764,6.5028,1713195894.4209375,1713195900.9444165,6.52348,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,450,2.6950833797454834,2.645487,1713195904.421531,1713195907.1166143,2.69508,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,449,0.9515590667724609,0.93766,1713195914.4211574,1713195915.3727164,0.95156,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,449,0.555457353591919,0.534603,1713195924.4212515,1713195924.976709,0.55546,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,449,0.4980955123901367,0.477669,1713195934.4210234,1713195934.919119,0.4981,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,449,0.31940674781799316,0.305817,1713195944.4211974,1713195944.7406042,0.31941,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,449,0.38504934310913086,0.370522,1713195954.4209313,1713195954.8059807,0.38505,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,449,0.5628578662872314,0.538848,1713195964.4216626,1713195964.9845204,0.56286,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,449,0.7053968906402588,0.627988,1713195974.441674,1713195975.147071,0.7054,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,449,0.5704419612884521,0.521282,1713195984.4808233,1713195985.0512652,0.57044,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,449,0.6591081619262695,0.575808,1713195994.4371765,1713195995.0962846,0.65911,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,449,0.4121243953704834,0.335908,1713196004.443516,1713196004.8556404,0.41212,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,449,0.2935755252838135,0.266166,1713196014.946592,1713196015.2401676,0.29358,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,449,0.3445279598236084,0.27693,1713196024.654441,1713196024.998969,0.34453,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,449,0.44231390953063965,0.412263,1713196034.8536742,1713196035.295988,0.44231,0f6c6657-b591-4523-935d-1abd09835f5e,5
sending-info-to-central,200,449,0.7065107822418213,0.668991,1713196044.674707,1713196045.3812177,0.70651,0f6c6657-b591-4523-935d-1abd09835f5e,5
