name,date,time,cpu-percent,ram-resident-set-size-bytes,ram-virtual-memory-size-bytes,ram-shared-memory-bytes,ram-code-segment-size-bytes,ram-data-segment-size-bytes,ram-library-size-bytes,ram-dirty-pages-bytes,ram-unique-set-size-bytes,disk-read-bytes,disk-write-bytes,disk-read-characters-bytes,disk-write-characters-bytes,worker,cycle
server,2024-04-15-15:44:34.574486,1713195874.5745673,69.8,960143360,3243778048,143917056,4096,1677348864,0,0,816918528,10678272,49803264,226232816,49362992,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:44:39.555695,1713195879.555761,0.0,960143360,3243778048,143917056,4096,1677348864,0,0,816918528,10678272,49807360,226234617,49363068,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:44:44.575465,1713195884.575561,76.8,960143360,3243778048,143917056,4096,1677348864,0,0,816918528,10678272,49807360,226236418,49363206,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:44:49.552690,1713195889.552763,0.0,960143360,3243778048,143917056,4096,1677348864,0,0,816918528,10678272,49807360,226238219,49363282,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:44:54.573690,1713195894.5738106,9.9,960143360,3243778048,143917056,4096,1677348864,0,0,816918528,10678272,49807360,226240020,49363350,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:45:04.585947,1713195904.5860233,59.5,1149018112,3388985344,143917056,4096,1863086080,0,0,1005944832,10678272,49815552,226241996,49364014,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:45:14.559278,1713195914.5593545,9.8,1036701696,3274678272,143917056,4096,1748779008,0,0,893345792,10678272,49815552,226243972,49364457,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:45:19.557106,1713195919.5571637,0.0,1036701696,3274678272,143917056,4096,1748779008,0,0,893345792,10678272,49815552,226245773,49364533,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:45:24.577212,1713195924.5772827,59.4,1036701696,3274678272,143917056,4096,1748910080,0,0,893349888,10678272,49819648,226247574,49364671,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:45:29.559185,1713195929.5592523,0.0,1036701696,3274678272,143917056,4096,1748910080,0,0,893349888,10678272,49819648,226249375,49364747,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:45:34.575157,1713195934.575239,59.5,1036701696,3274678272,143917056,4096,1748910080,0,0,893349888,10678272,49819648,226251176,49364889,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:45:39.553598,1713195939.5536563,0.0,1036701696,3274678272,143917056,4096,1748910080,0,0,893349888,10678272,49819648,226252977,49364965,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:45:44.572284,1713195944.572364,10.0,1036701696,3274678272,143917056,4096,1748910080,0,0,893349888,10678272,49819648,226254778,49365033,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:45:49.564451,1713195949.564523,0.0,1036701696,3274678272,143917056,4096,1748910080,0,0,893349888,10678272,49823744,226256579,49365109,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:45:54.569602,1713195954.5696683,9.9,1036701696,3274678272,143917056,4096,1748910080,0,0,893349888,10678272,49823744,226258380,49365177,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:45:59.572343,1713195959.5724096,0.0,1036701696,3274678272,143917056,4096,1748910080,0,0,893349888,10678272,49823744,226260181,49365253,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:46:04.589865,1713195964.5899582,87.1,1036701696,3274678272,143917056,4096,1748910080,0,0,893358080,10678272,49827840,226262157,49365535,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:46:10.123627,1713195970.1237557,98.9,1081659392,3341803520,143917056,4096,1793077248,0,0,938364928,10678272,62156800,226263958,61689735,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:46:15.154766,1713195975.1548684,92.0,1084018688,3341787136,143917056,4096,1795371008,0,0,940724224,10678272,62156800,226265759,61689735,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:46:19.711849,1713195979.7119424,103.1,1084018688,3341787136,143917056,4096,1795371008,0,0,940724224,10678272,62156800,226267560,61689811,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:46:24.739032,1713195984.739126,85.2,1084018688,3341787136,143917056,4096,1795371008,0,0,940724224,10678272,62160896,226269361,61689964,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:46:29.580057,1713195989.5801432,108.5,1084018688,3341787136,143917056,4096,1795371008,0,0,940724224,10678272,62160896,226271162,61690040,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:46:34.764993,1713195994.7650852,67.9,1084018688,3341787136,143917056,4096,1795383296,0,0,940736512,10678272,62160896,226272963,61690182,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:46:40.190000,1713196000.1901047,525.4,1084018688,3341787136,143917056,4096,1795383296,0,0,940204032,10678272,62164992,226274764,61690411,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:46:44.692036,1713196004.6921346,92.3,1084018688,3341787136,143917056,4096,1795383296,0,0,940736512,10678272,62164992,226276565,61690481,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:46:49.716273,1713196009.7163649,99.5,1084018688,3341787136,143917056,4096,1795383296,0,0,940736512,10678272,62164992,226278366,61690557,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:46:55.112117,1713196015.1122077,119.5,1084018688,3341787136,143917056,4096,1795383296,0,0,940736512,10678272,62169088,226280167,61690710,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:47:00.055394,1713196020.055473,99.0,1084018688,3341803520,143917056,4096,1795399680,0,0,911736832,10678272,62169088,226281968,61690786,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:47:04.916343,1713196024.9164383,107.9,1084018688,3341787136,143917056,4096,1795383296,0,0,940736512,10678272,62169088,226283769,61691086,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:47:09.672960,1713196029.6730661,99.4,1084018688,3341787136,143917056,4096,1795383296,0,0,940736512,10678272,62169088,226285570,61691247,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:47:15.029782,1713196035.0299108,129.4,1084018688,3341787136,143917056,4096,1795383296,0,0,940736512,10678272,62169088,226287371,61691315,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:47:19.662046,1713196039.6621537,111.0,1084018688,3341787136,143917056,4096,1795383296,0,0,940736512,10678272,62173184,226289172,61691391,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:47:24.887151,1713196044.8873127,166.3,1084018688,3341787136,143917056,4096,1795383296,0,0,940736512,10678272,62173184,226290973,61691614,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:47:29.733321,1713196049.7334478,106.1,1084018688,3341787136,143917056,4096,1795383296,0,0,940736512,10678272,62173184,226292774,61691690,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:47:34.581971,1713196054.5820503,99.6,1084018688,3341787136,143917056,4096,1795383296,0,0,940736512,10678272,62177280,226294575,61691832,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:47:40.128957,1713196060.129059,149.1,1084018688,3341787136,143917056,4096,1795383296,0,0,940736512,10678272,62177280,226296376,61692061,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:47:45.020332,1713196065.0204148,82.5,1084018688,3341787136,143917056,4096,1795383296,0,0,940736512,10678272,62177280,226298177,61692061,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:47:49.708437,1713196069.7085245,106.3,1084018688,3341787136,143917056,4096,1795383296,0,0,940736512,10678272,62177280,226299978,61692137,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:47:54.583602,1713196074.5836868,119.4,1084018688,3341787136,143917056,4096,1795387392,0,0,940740608,10678272,62181376,226301779,61692290,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:47:59.813271,1713196079.8133783,108.4,1084018688,3341787136,143917056,4096,1795387392,0,0,940740608,10678272,62181376,226303580,61692366,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:48:04.877617,1713196084.877699,81.9,1084018688,3341787136,143917056,4096,1795387392,0,0,940740608,10678272,62181376,226305381,61692736,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:48:09.585483,1713196089.5855997,109.6,1084018688,3341787136,143917056,4096,1795387392,0,0,940740608,10678272,62185472,226307182,61692897,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:48:14.693605,1713196094.6938012,105.4,1084018688,3341787136,143917056,4096,1795387392,0,0,940740608,10678272,62185472,226308983,61692965,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:48:19.760571,1713196099.7607083,97.4,1084018688,3341787136,143917056,4096,1795387392,0,0,940740608,10678272,62185472,226310784,61693041,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:48:24.705995,1713196104.7061226,90.2,1084018688,3341787136,143917056,4096,1795387392,0,0,940740608,10678272,62185472,226312585,61693194,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:48:30.048187,1713196110.0483115,99.6,1084018688,3341803520,143917056,4096,1795403776,0,0,908525568,10678272,62189568,226314386,61693338,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:48:34.650232,1713196114.6503122,78.6,1084018688,3341787136,143917056,4096,1795387392,0,0,940740608,10678272,62189568,226316187,61693412,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:48:39.583352,1713196119.583424,97.4,1084018688,3341787136,143917056,4096,1795387392,0,0,940740608,10678272,62189568,226317988,61693574,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:48:44.640396,1713196124.640476,101.7,1084018688,3341787136,143917056,4096,1795391488,0,0,940744704,10678272,62193664,226319789,61693712,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:48:49.583081,1713196129.58316,98.1,1084018688,3341787136,143917056,4096,1795391488,0,0,940744704,10678272,62193664,226321590,61693788,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:48:54.570157,1713196134.570216,10.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940756992,10678272,62197760,263308015,61695578,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:48:59.572683,1713196139.572783,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940756992,10678272,62201856,263309816,61695654,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:49:04.592072,1713196144.5921621,79.3,1084018688,3341787136,143917056,4096,1795403776,0,0,940756992,10678272,62205952,263311617,61695866,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:49:09.563947,1713196149.5640197,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940756992,10678272,62205952,263313418,61695942,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:49:14.574318,1713196154.5743856,10.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940756992,10678272,62205952,263315219,61696010,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:49:19.566751,1713196159.5668328,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940756992,10678272,62210048,263317020,61696086,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:49:24.575386,1713196164.575468,39.7,1084018688,3341787136,143917056,4096,1795403776,0,0,940756992,10678272,62210048,263318821,61696229,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:49:29.563775,1713196169.5638516,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940756992,10678272,62210048,263320622,61696454,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:49:34.634258,1713196174.6343505,66.3,1084018688,3341787136,143917056,4096,1795403776,0,0,940756992,10678272,62214144,263322423,61696596,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:49:39.575344,1713196179.5754657,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940756992,10678272,62214144,263324224,61696672,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:49:44.617369,1713196184.6174564,19.9,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62214144,263326025,61696740,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:49:49.579983,1713196189.5800714,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62214144,263327826,61696816,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:49:54.577816,1713196194.5778909,10.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62214144,263329627,61696884,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:49:59.567207,1713196199.5672746,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62218240,263331428,61696960,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:50:04.586276,1713196204.5863478,68.4,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62218240,263333229,61697242,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:50:09.568179,1713196209.5682476,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62218240,263335030,61697318,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:50:14.578897,1713196214.5789862,10.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62218240,263336831,61697386,0f6c6657-b591-4523-935d-1abd09835f5e,5
server,2024-04-15-15:50:19.563823,1713196219.5638962,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62222336,263338632,61697462,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:50:24.576908,1713196224.5769897,19.5,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62222336,263340433,61697530,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:50:29.577891,1713196229.5779693,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62222336,263342234,61697606,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:50:34.580792,1713196234.5808764,77.4,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62226432,263344035,61697748,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:50:39.624955,1713196239.6250372,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62226432,263345836,61697824,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:50:44.591360,1713196244.5914323,67.7,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62226432,263347637,61697962,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:50:49.571573,1713196249.5716858,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62226432,263349438,61698280,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:50:54.576874,1713196254.5769556,9.9,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62226432,263351239,61698348,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:50:59.570171,1713196259.570258,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62230528,263353040,61698424,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:51:04.713322,1713196264.7134056,49.4,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62230528,263354841,61698636,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:51:09.569469,1713196269.569539,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62230528,263356642,61698712,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:51:14.574303,1713196274.574395,9.9,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62230528,263358443,61698780,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:51:19.567969,1713196279.56805,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62234624,263360244,61698856,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:51:24.578938,1713196284.5790205,59.2,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62234624,263362045,61698994,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:51:29.564011,1713196289.5640757,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62234624,263363846,61699070,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:51:34.587040,1713196294.5871472,79.2,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62238720,263365647,61699212,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:51:39.563547,1713196299.563622,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62238720,263367448,61699288,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:51:44.575577,1713196304.5756514,9.9,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62238720,263369249,61699356,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:51:49.562797,1713196309.5628655,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62238720,263371050,61699432,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:51:54.585474,1713196314.5855553,19.9,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62238720,263372851,61699500,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:51:59.574394,1713196319.5744922,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62242816,263374652,61699576,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:52:04.618479,1713196324.6185734,51.9,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62242816,263376453,61699788,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:52:09.568958,1713196329.5690331,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62242816,263378254,61699934,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:52:14.583059,1713196334.583141,9.9,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62242816,263380055,61700002,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:52:19.621094,1713196339.6211953,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62246912,263381856,61700078,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:52:24.586197,1713196344.586287,10.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10678272,62246912,263383657,61700146,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:52:29.575887,1713196349.575965,0.0,1084018688,3341819904,143917056,4096,1795436544,0,0,747397120,10694656,62246912,263385458,61700222,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:52:34.584032,1713196354.5841122,68.6,1084018688,3341803520,143917056,4096,1795420160,0,0,940777472,10694656,62251008,263427207,61700429,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:52:39.578914,1713196359.5790098,0.0,1084018688,3341803520,143917056,4096,1795420160,0,0,940777472,10694656,62251008,263429008,61700505,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:52:44.610527,1713196364.6106296,39.8,1084018688,3341803520,143917056,4096,1795420160,0,0,940777472,10694656,62251008,263430809,61700643,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:52:49.574546,1713196369.5746572,0.0,1084018688,3341803520,143917056,4096,1795420160,0,0,940777472,10694656,62251008,263432610,61700719,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:52:54.574789,1713196374.5748544,19.8,1084018688,3341803520,143917056,4096,1795420160,0,0,940777472,10694656,62251008,263434411,61700787,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:52:59.589545,1713196379.5896542,0.0,1084018688,3341803520,143917056,4096,1795420160,0,0,940777472,10694656,62255104,263436212,61700863,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:53:04.586522,1713196384.5865848,69.4,1084018688,3341803520,143917056,4096,1795420160,0,0,940777472,10694656,62255104,263438013,61701075,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:53:09.575965,1713196389.5760565,0.0,1084018688,3341803520,143917056,4096,1795420160,0,0,940777472,10694656,62255104,263439814,61701151,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:53:14.580211,1713196394.5802984,9.9,1084018688,3341803520,143917056,4096,1795420160,0,0,940777472,10694656,62255104,263441615,61701219,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:53:19.564430,1713196399.5644968,0.0,1084018688,3341803520,143917056,4096,1795420160,0,0,940777472,10694656,62259200,263443416,61701295,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:53:24.580444,1713196404.5805337,69.7,1084018688,3341803520,143917056,4096,1795420160,0,0,940777472,10694656,62259200,263445217,61701433,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:53:29.569119,1713196409.5692055,0.0,1084018688,3341803520,143917056,4096,1795420160,0,0,940777472,10694656,62259200,263447018,61701509,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:53:34.570321,1713196414.5704038,69.7,1084018688,3341803520,143917056,4096,1795420160,0,0,940777472,10694656,62263296,263448819,61701651,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:53:39.561549,1713196419.561628,0.0,1084018688,3341803520,143917056,4096,1795420160,0,0,940777472,10694656,62263296,263450620,61701727,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:53:44.580948,1713196424.5810328,9.9,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10694656,62263296,263452421,61701795,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-15:53:49.563318,1713196429.563391,0.0,1084018688,3341787136,143917056,4096,1795403776,0,0,940773376,10694656,62267392,263454222,61701871,0f6c6657-b591-4523-935d-1abd09835f5e,6
server,2024-04-15-16:19:42.243092,1713197982.2431622,0.0,348340224,1834934272,129761280,4096,880009216,0,0,223043584,49758208,2846720,54383402,2620272,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:19:47.242378,1713197987.2424393,10.0,348340224,1834934272,129761280,4096,880009216,0,0,223109120,49758208,2846720,54385189,2620272,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:19:52.243740,1713197992.243812,0.0,348340224,1834934272,129761280,4096,880013312,0,0,223129600,49758208,2846720,54386976,2620416,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:19:57.244862,1713197997.2449505,59.8,348340224,1834950656,129761280,4096,880029696,0,0,223150080,49758208,2850816,54388766,2620490,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:20:02.242560,1713198002.242663,0.0,348340224,1910452224,129761280,4096,898449408,0,0,223223808,49758208,2850816,54390556,2620634,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:20:07.253340,1713198007.2534149,68.8,348471296,1985970176,129761280,4096,907046912,0,0,223334400,49762304,2850816,54393477,2620769,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:20:12.242159,1713198012.242232,0.0,348602368,1985970176,129761280,4096,907046912,0,0,223358976,49762304,2850816,54395267,2620913,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:20:17.246619,1713198017.2467246,19.9,348602368,1985970176,129761280,4096,907046912,0,0,223371264,49762304,2850816,54397057,2620913,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:20:22.242808,1713198022.24288,0.0,348602368,1985970176,129761280,4096,907046912,0,0,223379456,49762304,2854912,54398847,2621057,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:20:27.256857,1713198027.2569408,67.0,348602368,1985986560,129761280,4096,907063296,0,0,223391744,49762304,2854912,54400637,2621201,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:20:32.242740,1713198032.2428114,0.0,348602368,2061488128,129761280,4096,925487104,0,0,223457280,49762304,2854912,54402427,2621345,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:20:37.241909,1713198037.2419674,10.0,348733440,2061488128,129761280,4096,925487104,0,0,223469568,49762304,2854912,54404217,2621345,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:20:42.242386,1713198042.242461,0.0,348733440,2061488128,129761280,4096,925487104,0,0,223481856,49762304,2859008,54406007,2621489,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:20:47.247832,1713198047.2479033,59.8,348733440,2061488128,129761280,4096,925487104,0,0,223490048,49762304,2859008,54407797,2621559,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:20:52.245127,1713198052.245217,0.0,348733440,2061488128,129761280,4096,925487104,0,0,223498240,49762304,2859008,54409587,2621703,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:20:57.248033,1713198057.248097,59.8,348733440,2061488128,129761280,4096,925487104,0,0,223498240,49762304,2863104,54411377,2621777,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:21:02.243926,1713198062.2440019,0.0,348733440,2061488128,129761280,4096,925487104,0,0,223518720,49762304,2863104,54413167,2621921,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:21:07.250723,1713198067.250794,9.9,348733440,2061488128,129761280,4096,925487104,0,0,223522816,49762304,2863104,54414957,2621921,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:21:12.244098,1713198072.2441716,0.0,348733440,2061471744,129761280,4096,935370752,0,0,223588352,49762304,2863104,54416747,2622065,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:21:17.242485,1713198077.2425485,10.0,348864512,2061471744,129761280,4096,935370752,0,0,223621120,49762304,2863104,54418537,2622065,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:21:22.241938,1713198082.2420087,0.0,348864512,2061471744,129761280,4096,935370752,0,0,223641600,49762304,2867200,54420327,2622209,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:21:27.250869,1713198087.2509382,68.5,348864512,2061488128,129761280,4096,935387136,0,0,223657984,49762304,2867200,54422117,2622423,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-16:21:32.242134,1713198092.2422044,0.0,348864512,2061488128,129761280,4096,935387136,0,0,223698944,49762304,2867200,54423907,2622567,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
