name,date,time,cpu-percent,ram-resident-set-size-bytes,ram-virtual-memory-size-bytes,ram-shared-memory-bytes,ram-code-segment-size-bytes,ram-data-segment-size-bytes,ram-library-size-bytes,ram-dirty-pages-bytes,ram-unique-set-size-bytes,disk-read-bytes,disk-write-bytes,disk-read-characters-bytes,disk-write-characters-bytes,cycle
server,2024-04-15-14:21:25.740407,1713190885.7404902,48.8,888868864,3519111168,138936320,4096,1771737088,0,0,874971136,54677504,8073216,111634461,7924868,3
server,2024-04-15-14:21:30.748147,1713190890.7482357,59.8,888868864,3519160320,138936320,4096,1771786240,0,0,874991616,54677504,8073216,111652392,7925005,3
server,2024-04-15-14:21:35.739949,1713190895.7400444,59.6,888868864,3519111168,138936320,4096,1771737088,0,0,874975232,54677504,8077312,111654197,7925364,3
server,2024-04-15-14:21:40.759884,1713190900.7599804,55.8,888868864,3519176704,138936320,4096,1771802624,0,0,875008000,54677504,8077312,111672129,7925432,3
server,2024-04-15-14:21:45.742415,1713190905.7425082,49.8,888868864,3519111168,138936320,4096,1771737088,0,0,874979328,54677504,8077312,111674108,7926176,3
server,2024-04-15-14:21:50.742726,1713190910.7428257,59.4,888868864,3519160320,138936320,4096,1771786240,0,0,875003904,54677504,8077312,111692038,7926313,3
server,2024-04-15-14:21:55.760974,1713190915.7610786,69.7,888868864,3519111168,138936320,4096,1771737088,0,0,874979328,54677504,8077312,111693843,7926519,3
server,2024-04-15-14:22:00.742320,1713190920.7423842,58.7,888868864,3519160320,138936320,4096,1771786240,0,0,875003904,54677504,8077312,111711773,7926724,3
server,2024-04-15-14:22:05.733762,1713190925.7338376,49.2,888868864,3519111168,138936320,4096,1771737088,0,0,874979328,54677504,8077312,111713578,7926862,3
server,2024-04-15-14:22:10.747863,1713190930.7479227,58.7,888868864,3552813056,138936320,4096,1805422592,0,0,875102208,54677504,8081408,111731508,7927366,3
server,2024-04-15-14:22:15.740108,1713190935.7401903,59.6,888868864,3519111168,138936320,4096,1771737088,0,0,874979328,54677504,8081408,111733313,7928313,3
server,2024-04-15-14:22:20.741329,1713190940.741393,67.4,888868864,3519143936,138936320,4096,1771769856,0,0,874995712,54677504,8081408,111751243,7928518,3
server,2024-04-15-14:22:25.731640,1713190945.7317154,59.4,888868864,3519111168,138936320,4096,1771737088,0,0,874983424,54677504,8081408,111753048,7928656,3
server,2024-04-15-14:22:30.744998,1713190950.7450972,68.4,888868864,3519176704,138936320,4096,1771802624,0,0,875016192,54677504,8081408,111770979,7928724,3
server,2024-04-15-14:22:35.727019,1713190955.7270856,19.9,890179584,3519111168,138936320,4096,1771737088,0,0,876298240,54726656,8093696,115987158,7932172,4
server,2024-04-15-14:22:40.740051,1713190960.7401426,68.7,890179584,3519176704,138936320,4096,1771872256,0,0,876335104,54726656,8093696,116005088,7932758,4
server,2024-04-15-14:22:45.730786,1713190965.7308621,29.9,890179584,3519111168,138936320,4096,1771806720,0,0,876302336,54726656,8093696,116006893,7933116,4
server,2024-04-15-14:22:50.746277,1713190970.746345,58.8,890310656,3519160320,138936320,4096,1771880448,0,0,876359680,54726656,8097792,116024825,7933471,4
server,2024-04-15-14:22:56.542775,1713190976.5428658,103.7,1100955648,3682721792,138936320,4096,1974259712,0,0,665513984,54726656,8097792,116026630,7933758,4
server,2024-04-15-14:23:00.752486,1713190980.7525394,69.5,1163055104,3768745984,138936320,4096,2053169152,0,0,1149243392,54726656,8097792,116044562,7934003,4
server,2024-04-15-14:23:05.731050,1713190985.7311273,49.8,1008930816,3590414336,138936320,4096,1881952256,0,0,994992128,54726656,8097792,116046367,7934430,4
server,2024-04-15-14:23:10.740222,1713190990.7402983,58.8,1008930816,3590463488,138936320,4096,1882013696,0,0,995020800,54726656,8101888,116064299,7934646,4
server,2024-04-15-14:23:15.738336,1713190995.738432,59.6,1008930816,3590414336,138936320,4096,1881964544,0,0,994996224,54726656,8101888,116066104,7935017,4
server,2024-04-15-14:23:20.749156,1713191000.7492414,57.6,1008930816,3590463488,138936320,4096,1882038272,0,0,989356032,54726656,8101888,116084037,7935232,4
server,2024-04-15-14:23:25.727827,1713191005.7278922,39.8,1008930816,3590414336,138936320,4096,1881989120,0,0,995028992,54726656,8101888,116085843,7935518,4
server,2024-04-15-14:23:30.729981,1713191010.7300513,59.7,1008930816,3590463488,138936320,4096,1882042368,0,0,995061760,54726656,8101888,116103776,7935655,4
server,2024-04-15-14:23:35.731020,1713191015.7310898,19.9,1010315264,3591462912,138936320,4096,1883041792,0,0,996491264,54726656,8105984,116105756,7936162,4
server,2024-04-15-14:23:40.741906,1713191020.7419791,49.4,1010315264,3591495680,138936320,4096,1883074560,0,0,995876864,54726656,8105984,116123689,7936450,4
server,2024-04-15-14:23:45.735979,1713191025.736085,59.8,1009364992,3590414336,138936320,4096,1881993216,0,0,995442688,54726656,8105984,116125495,7936670,4
server,2024-04-15-14:23:50.751856,1713191030.7519474,58.8,1009364992,3590479872,138936320,4096,1882058752,0,0,995479552,54726656,8105984,116143428,7936738,4
server,2024-04-15-14:23:55.731196,1713191035.7312682,49.8,1009364992,3590414336,138936320,4096,1881993216,0,0,995446784,54726656,8105984,116145234,7937013,4
server,2024-04-15-14:24:00.744656,1713191040.7447236,58.1,1009364992,3590447104,138936320,4096,1882025984,0,0,995463168,54726656,8105984,116163167,7937219,4
server,2024-04-15-14:24:05.737352,1713191045.7374475,59.4,1009364992,3590414336,138936320,4096,1881993216,0,0,995450880,54726656,8105984,116164973,7937356,4
server,2024-04-15-14:24:10.765581,1713191050.7656734,56.0,1009364992,3590463488,138936320,4096,1882042368,0,0,995475456,54726656,8105984,116182907,7937492,4
server,2024-04-15-14:24:15.729141,1713191055.7292082,59.8,1042698240,3623968768,138936320,4096,1915547648,0,0,1028997120,54726656,8114176,116185061,7938252,4
server,2024-04-15-14:24:20.753217,1713191060.753284,69.7,1074708480,3655458816,138936320,4096,1947037696,0,0,1061015552,54726656,8114176,116202995,7938499,4
server,2024-04-15-14:24:25.743034,1713191065.743117,57.9,1043787776,3625017344,138936320,4096,1916596224,0,0,1030156288,54726656,8114176,116204801,7938747,4
server,2024-04-15-14:24:30.742231,1713191070.742299,59.4,1075810304,3656491008,138936320,4096,1948172288,0,0,977649664,54726656,8118272,116222734,7939063,4
server,2024-04-15-14:24:35.738705,1713191075.7388067,59.4,1014030336,3594608640,138936320,4096,1886289920,0,0,1000235008,54726656,8118272,116224540,7939393,4
server,2024-04-15-14:24:40.768089,1713191080.768227,29.7,1014161408,3594674176,138936320,4096,1886380032,0,0,1000292352,54726656,8118272,116242473,7939461,4
server,2024-04-15-14:24:45.746561,1713191085.7466547,49.8,1014161408,3594608640,138936320,4096,1886314496,0,0,1000259584,54726656,8118272,116244279,7939901,4
server,2024-04-15-14:24:50.745578,1713191090.7456462,59.5,1014161408,3594657792,138936320,4096,1886367744,0,0,1000292352,54726656,8122368,116262212,7940112,4
server,2024-04-15-14:24:55.731481,1713191095.7315562,59.8,1014161408,3594608640,138936320,4096,1886318592,0,0,1000267776,54726656,8122368,116264018,7940397,4
server,2024-04-15-14:25:00.746671,1713191100.7467391,58.7,1014161408,3594657792,138936320,4096,1886367744,0,0,1000292352,54726656,8122368,116282125,7940758,4
server,2024-04-15-14:25:05.737999,1713191105.7380776,59.0,1014161408,3594608640,138936320,4096,1886318592,0,0,1000280064,54726656,8122368,116283931,7941044,4
server,2024-04-15-14:25:10.769745,1713191110.7698517,64.3,1014161408,3594657792,138936320,4096,1886375936,0,0,1000312832,54726656,8122368,116301866,7941181,4
server,2024-04-15-14:25:15.771564,1713191115.7716825,39.8,1014161408,3594608640,138936320,4096,1886326784,0,0,1000288256,54726656,8126464,116303672,7941631,4
server,2024-04-15-14:25:20.754495,1713191120.7545815,68.9,1014161408,3594674176,138936320,4096,1886392320,0,0,1000316928,54726656,8126464,116321607,7941699,4
server,2024-04-15-14:25:25.752306,1713191125.7523923,39.8,1014161408,3594608640,138936320,4096,1886326784,0,0,1000288256,54726656,8126464,116323413,7941974,4
server,2024-04-15-14:25:30.758420,1713191130.7585037,38.7,1014161408,3594674176,138936320,4096,1886392320,0,0,1000316928,54726656,8126464,116341348,7942042,4
server,2024-04-15-14:25:35.757026,1713191135.7571347,29.9,1014161408,3594608640,138936320,4096,1886326784,0,0,1000288256,54726656,8130560,116343154,7942470,4
server,2024-04-15-14:25:40.751177,1713191140.7512646,59.2,1014161408,3594641408,138936320,4096,1886375936,0,0,962711552,54726656,8130560,116361088,7942688,4
server,2024-04-15-14:25:45.778100,1713191145.7782679,29.0,1014161408,3594608640,138936320,4096,1886343168,0,0,1000296448,54726656,8130560,116362894,7942978,4
server,2024-04-15-14:25:50.791065,1713191150.7911873,19.9,1014161408,3594674176,138936320,4096,1886408704,0,0,1000329216,54726656,8130560,116380829,7943046,4
server,2024-04-15-14:25:55.753536,1713191155.7536228,56.1,1014161408,3594608640,138936320,4096,1886343168,0,0,1000308736,54726656,8134656,116382809,7943625,4
server,2024-04-15-14:26:00.785073,1713191160.7851782,48.6,1014161408,3594674176,138936320,4096,1886408704,0,0,1000341504,54726656,8134656,116400744,7943693,4
server,2024-04-15-14:26:05.764374,1713191165.7644742,58.4,1014161408,3594608640,138936320,4096,1886343168,0,0,1000316928,54726656,8134656,116402550,7943968,4
server,2024-04-15-14:26:10.775341,1713191170.7755685,49.1,1014161408,3594625024,138936320,4096,1886359552,0,0,989708288,54726656,8138752,116420485,7944183,4
server,2024-04-15-14:26:15.740857,1713191175.7409558,29.9,1014161408,3594608640,138936320,4096,1886343168,0,0,1000321024,54726656,8138752,116422291,7944708,4
server,2024-04-15-14:26:20.759493,1713191180.7595947,66.4,1014161408,3594657792,138936320,4096,1886392320,0,0,998707200,54726656,8138752,116440225,7944776,4
server,2024-04-15-14:26:25.751172,1713191185.75126,59.7,1014161408,3594608640,138936320,4096,1886343168,0,0,1000325120,54726656,8138752,116442031,7945051,4
server,2024-04-15-14:26:30.749551,1713191190.7496762,69.6,1014161408,3594657792,138936320,4096,1886404608,0,0,996589568,54726656,8138752,116459965,7945256,4
server,2024-04-15-14:26:35.747795,1713191195.7478771,29.9,1014161408,3594608640,138936320,4096,1886355456,0,0,1000341504,54726656,8138752,116461771,7945394,4
server,2024-04-15-14:26:40.761837,1713191200.761924,38.6,1014161408,3594657792,138936320,4096,1886404608,0,0,881303552,54726656,8138752,116479706,7945531,4
server,2024-04-15-14:26:45.749941,1713191205.7500334,48.9,1014161408,3594608640,138936320,4096,1886355456,0,0,1000341504,54726656,8142848,116481686,7946206,4
server,2024-04-15-14:26:50.752540,1713191210.7526147,56.7,1014161408,3611475968,138936320,4096,1903214592,0,0,1000407040,54726656,8142848,116499619,7946561,4
server,2024-04-15-14:26:55.730817,1713191215.7308896,49.8,1014161408,3594608640,138936320,4096,1886355456,0,0,1000345600,54726656,8142848,116501425,7947057,4
server,2024-04-15-14:27:00.742047,1713191220.7421136,69.3,1014161408,3594674176,138936320,4096,1886420992,0,0,1000378368,54726656,8142848,116519359,7947125,4
server,2024-04-15-14:27:05.731651,1713191225.7317224,39.8,1014161408,3594608640,138936320,4096,1886355456,0,0,1000349696,54726656,8142848,116521165,7947400,4
server,2024-04-15-14:27:10.753872,1713191230.753929,67.9,1014161408,3594657792,138936320,4096,1886449664,0,0,1000423424,54726656,8146944,116539098,7947698,4
server,2024-04-15-14:27:15.733539,1713191235.7336092,59.7,1014161408,3594608640,138936320,4096,1886400512,0,0,1000398848,54726656,8146944,116540904,7947987,4
server,2024-04-15-14:27:20.734240,1713191240.7343018,69.3,1014161408,3594674176,138936320,4096,1886466048,0,0,1000431616,54726656,8146944,116558837,7948055,4
server,2024-04-15-14:27:25.732157,1713191245.7322342,49.5,1014161408,3594608640,138936320,4096,1886400512,0,0,1000398848,54726656,8146944,116560643,7948330,4
server,2024-04-15-14:27:30.750439,1713191250.7505257,49.2,1014161408,3611492352,138936320,4096,1903276032,0,0,1000476672,54726656,8151040,116578576,7948616,4
server,2024-04-15-14:27:35.731739,1713191255.7318165,49.8,1014161408,3594608640,138936320,4096,1886400512,0,0,1000407040,54726656,8155136,116580556,7949486,4
server,2024-04-15-14:27:40.749184,1713191260.7492697,67.2,1014161408,3594657792,138936320,4096,1886449664,0,0,1000431616,54726656,8155136,116598489,7949704,4
server,2024-04-15-14:27:45.732551,1713191265.732624,59.7,1014161408,3594608640,138936320,4096,1886404608,0,0,1000415232,54726656,8155136,116600295,7949994,4
server,2024-04-15-14:27:50.754398,1713191270.7544873,67.7,1014161408,3594641408,138936320,4096,1886437376,0,0,991428608,54726656,8155136,116618228,7950200,4
server,2024-04-15-14:27:55.739247,1713191275.7393184,49.8,1014161408,3594608640,138936320,4096,1886408704,0,0,1000423424,54726656,8155136,116620034,7950337,4
server,2024-04-15-14:28:00.753677,1713191280.7538254,69.7,1014161408,3594674176,138936320,4096,1886474240,0,0,1000456192,54726656,8155136,116637967,7950405,4
server,2024-04-15-14:28:05.738776,1713191285.7388747,49.8,1014161408,3594608640,138936320,4096,1886457856,0,0,1000468480,54726656,8155136,116639773,7950680,4
server,2024-04-15-14:28:10.771636,1713191290.771714,55.2,1014161408,3594674176,138936320,4096,1886523392,0,0,1000501248,54726656,8155136,116657706,7950748,4
server,2024-04-15-14:28:15.733000,1713191295.7330666,59.8,1014161408,3594608640,138936320,4096,1886457856,0,0,1000472576,54726656,8159232,116659512,7951420,4
server,2024-04-15-14:28:20.743550,1713191300.7436345,59.4,1014292480,3594657792,138936320,4096,1886507008,0,0,1000636416,54726656,8159232,116677445,7951557,4
server,2024-04-15-14:28:25.735506,1713191305.7355745,78.7,1013374976,3593560064,138936320,4096,1885409280,0,0,999583744,54726656,8163328,116683949,7954680,4
server,2024-04-15-14:28:30.753665,1713191310.7538023,69.2,1014685696,3593609216,138936320,4096,1885466624,0,0,1000820736,54726656,8167424,120911558,7955508,5
server,2024-04-15-14:28:35.728493,1713191315.7285578,49.8,1014685696,3593560064,138936320,4096,1885417472,0,0,1000796160,54726656,8167424,120913364,7955714,5
server,2024-04-15-14:28:40.755430,1713191320.75551,58.4,1014685696,3593592832,138936320,4096,1885474816,0,0,1000845312,54726656,8167424,120931297,7956219,5
server,2024-04-15-14:28:45.736085,1713191325.7361596,69.7,1014685696,3593560064,138936320,4096,1885442048,0,0,1000828928,54726656,8167424,120933103,7956440,5
server,2024-04-15-14:28:50.751560,1713191330.751661,57.4,1014685696,3593592832,138936320,4096,1885474816,0,0,1000845312,54726656,8171520,120951036,7956754,5
server,2024-04-15-14:29:00.750448,1713191340.7505317,65.8,1165479936,3751960576,138936320,4096,2036756480,0,0,1151614976,54726656,8171520,120969146,7957531,5
server,2024-04-15-14:29:05.738445,1713191345.7385168,69.8,1165479936,3751895040,138936320,4096,2036690944,0,0,1151582208,54726656,8171520,120970955,7957806,5
server,2024-04-15-14:29:10.755629,1713191350.755715,58.3,1017856000,3596771328,138936320,4096,1888673792,0,0,1003909120,54726656,8175616,120988893,7957983,5
server,2024-04-15-14:29:15.734141,1713191355.7342193,59.7,1017856000,3596705792,138936320,4096,1888608256,0,0,1003880448,54726656,8179712,120990702,7958660,5
server,2024-04-15-14:29:20.749271,1713191360.749346,67.6,1017856000,3596754944,138936320,4096,1888665600,0,0,1002299392,54726656,8179712,121008638,7958797,5
server,2024-04-15-14:29:25.728063,1713191365.7281284,49.8,1017856000,3596705792,138936320,4096,1888616448,0,0,1003888640,54726656,8179712,121010447,7959003,5
server,2024-04-15-14:29:30.748842,1713191370.748932,49.6,1017856000,3596754944,138936320,4096,1888665600,0,0,1003913216,54726656,8179712,121028383,7959140,5
server,2024-04-15-14:29:36.131382,1713191376.1314557,100.0,1219596288,3749830656,138936320,4096,2036633600,0,0,886497280,54726656,8183808,121030192,7959427,5
server,2024-04-15-14:29:40.751449,1713191380.7515316,68.5,1020178432,3598835712,138936320,4096,1890791424,0,0,1006325760,54726656,8183808,121048303,7959935,5
server,2024-04-15-14:29:45.738219,1713191385.7382941,59.3,1020178432,3598802944,138936320,4096,1890758656,0,0,1006309376,54726656,8183808,121050112,7960155,5
server,2024-04-15-14:29:50.748992,1713191390.7490659,57.9,1020178432,3598835712,138936320,4096,1890791424,0,0,803303424,54726656,8183808,121068048,7960361,5
server,2024-04-15-14:29:55.731663,1713191395.7317367,49.9,1020178432,3598802944,138936320,4096,1890758656,0,0,1006313472,54726656,8183808,121069857,7960498,5
server,2024-04-15-14:30:00.752536,1713191400.7526255,66.3,1020178432,3598852096,138936320,4096,1890807808,0,0,1006342144,54726656,8183808,121087794,7960635,5
server,2024-04-15-14:30:05.742929,1713191405.7430217,59.0,1020178432,3598802944,138936320,4096,1890758656,0,0,1006317568,54726656,8187904,121089603,7960999,5
server,2024-04-15-14:30:10.763093,1713191410.7632127,55.8,1020178432,3598852096,138936320,4096,1890811904,0,0,991543296,54726656,8187904,121107540,7961135,5
server,2024-04-15-14:30:15.742185,1713191415.7422462,59.0,1093918720,3623968768,138936320,4096,1915928576,0,0,1080111104,54726656,8187904,121109697,7961737,5
server,2024-04-15-14:30:20.804427,1713191420.8045902,56.1,1145638912,3662798848,138936320,4096,1954828288,0,0,1131970560,54726656,8192000,121127634,7961984,5
server,2024-04-15-14:30:25.733312,1713191425.733378,49.8,1108217856,3625017344,138936320,4096,1918291968,0,0,1094459392,54726656,8192000,121129443,7962231,5
server,2024-04-15-14:30:30.766093,1713191430.766172,56.5,1148039168,3663831040,138936320,4096,1957105664,0,0,1134276608,54726656,8192000,121147380,7962547,5
server,2024-04-15-14:30:35.735156,1713191435.7352314,49.8,1023254528,3601948672,138936320,4096,1895223296,0,0,1009471488,54726656,8196096,121149189,7962878,5
server,2024-04-15-14:30:40.762038,1713191440.7621555,28.3,1023254528,3602014208,138936320,4096,1895301120,0,0,1009508352,54726656,8196096,121167125,7962946,5
server,2024-04-15-14:30:45.764517,1713191445.7646165,49.8,1023254528,3601948672,138936320,4096,1895235584,0,0,1009475584,54726656,8196096,121168934,7963386,5
server,2024-04-15-14:30:50.739252,1713191450.73933,59.5,1023254528,3601997824,138936320,4096,1895297024,0,0,1009516544,54726656,8196096,121186870,7963523,5
server,2024-04-15-14:30:55.739977,1713191455.740049,68.9,1023254528,3601948672,138936320,4096,1895247872,0,0,1009491968,54726656,8200192,121188853,7964186,5
server,2024-04-15-14:31:00.751902,1713191460.7519882,57.7,1023254528,3601997824,138936320,4096,1895297024,0,0,1009516544,54726656,8200192,121206789,7964391,5
server,2024-04-15-14:31:05.735037,1713191465.7351093,49.8,1023254528,3601948672,138936320,4096,1895247872,0,0,1009491968,54726656,8200192,121208598,7964529,5
server,2024-04-15-14:31:10.756788,1713191470.7568922,59.0,1023254528,3602014208,138936320,4096,1895313408,0,0,1009524736,54726656,8200192,121226536,7964597,5
server,2024-04-15-14:31:15.759972,1713191475.7600713,48.3,1023254528,3601948672,138936320,4096,1895247872,0,0,1009491968,54726656,8204288,121228345,7965116,5
server,2024-04-15-14:31:20.814869,1713191480.814969,47.8,1023254528,3601981440,138936320,4096,1895280640,0,0,1009508352,54726656,8204288,121246283,7965253,5
server,2024-04-15-14:31:25.779584,1713191485.7796772,49.7,1023254528,3601948672,138936320,4096,1895247872,0,0,1009496064,54726656,8204288,121248092,7965459,5
server,2024-04-15-14:31:30.772498,1713191490.77262,49.8,1023254528,3601981440,138936320,4096,1895280640,0,0,1009508352,54726656,8204288,121266030,7965595,5
server,2024-04-15-14:31:35.747780,1713191495.7478395,69.7,1023254528,3601948672,138936320,4096,1895247872,0,0,1009496064,54726656,8208384,121267839,7965955,5
server,2024-04-15-14:31:40.757411,1713191500.757497,59.2,1023254528,3602014208,138936320,4096,1895313408,0,0,934383616,54726656,8208384,121285777,7966105,5
server,2024-04-15-14:31:45.756642,1713191505.7567484,49.8,1023254528,3601948672,138936320,4096,1895247872,0,0,1009504256,54726656,8208384,121287760,7966767,5
server,2024-04-15-14:31:50.764323,1713191510.7644672,48.3,1023254528,3602014208,138936320,4096,1895313408,0,0,1009537024,54726656,8208384,121305702,7966835,5
server,2024-04-15-14:31:55.745547,1713191515.7456343,59.8,1023254528,3601948672,138936320,4096,1895247872,0,0,1009504256,54726656,8208384,121307511,7967110,5
server,2024-04-15-14:32:00.751281,1713191520.7513726,59.8,1023254528,3601997824,138936320,4096,1895297024,0,0,1009524736,54726656,8208384,121325453,7967247,5
server,2024-04-15-14:32:05.742873,1713191525.7429512,29.2,1023254528,3601948672,138936320,4096,1895247872,0,0,1009504256,54726656,8208384,121327262,7967453,5
server,2024-04-15-14:32:10.754216,1713191530.7543025,49.1,1023254528,3602014208,138936320,4096,1895321600,0,0,1009541120,54726656,8212480,121345203,7967603,5
server,2024-04-15-14:32:15.760585,1713191535.7607007,29.5,1023254528,3601948672,138936320,4096,1895256064,0,0,1009512448,54726656,8212480,121347012,7968193,5
server,2024-04-15-14:32:20.766153,1713191540.7662456,59.5,1023254528,3601997824,138936320,4096,1895305216,0,0,1009537024,54726656,8212480,121364954,7968330,5
server,2024-04-15-14:32:25.770710,1713191545.7708025,58.2,1023385600,3601948672,138936320,4096,1895256064,0,0,1009520640,54726656,8212480,121366763,7968536,5
server,2024-04-15-14:32:30.755888,1713191550.7559817,59.8,1023385600,3610423296,138936320,4096,1903726592,0,0,1009577984,54726656,8212480,121429345,7968669,5
server,2024-04-15-14:32:35.756205,1713191555.7563276,39.8,1023385600,3610357760,138936320,4096,1903661056,0,0,1009545216,54726656,8216576,121431328,7969248,5
server,2024-04-15-14:32:40.753298,1713191560.75337,69.0,1023385600,3610406912,138936320,4096,1903751168,0,0,1009614848,54726656,8220672,121449270,7969550,5
server,2024-04-15-14:32:45.740091,1713191565.7401915,59.8,1023385600,3610357760,138936320,4096,1903702016,0,0,1009590272,54726656,8220672,121451079,7969756,5
server,2024-04-15-14:32:50.744414,1713191570.7444737,59.7,1023516672,3644059648,138936320,4096,1937387520,0,0,1009704960,54726656,8224768,121469021,7970260,5
server,2024-04-15-14:32:55.727755,1713191575.7278259,49.9,1023516672,3610357760,138936320,4096,1903702016,0,0,1009573888,54726656,8224768,121470830,7970963,5
server,2024-04-15-14:33:00.736829,1713191580.736893,59.5,1023516672,3610406912,138936320,4096,1903845376,0,0,1009602560,54726656,8224768,121488772,7971100,5
server,2024-04-15-14:33:05.731269,1713191585.7313423,39.9,1023516672,3610357760,138936320,4096,1903796224,0,0,1009577984,54726656,8224768,121490581,7971306,5
server,2024-04-15-14:33:10.754140,1713191590.754221,64.7,1023516672,3610406912,138936320,4096,1903849472,0,0,1009606656,54726656,8228864,121508523,7971525,5
server,2024-04-15-14:33:15.728351,1713191595.7284288,49.8,1023516672,3610357760,138936320,4096,1903800320,0,0,1009582080,54726656,8228864,121510332,7971893,5
server,2024-04-15-14:33:20.757778,1713191600.757838,59.0,1023516672,3610406912,138936320,4096,1903882240,0,0,1009639424,54726656,8228864,121528448,7972030,5
server,2024-04-15-14:33:25.728086,1713191605.7281473,19.9,1024696320,3610357760,138936320,4096,1903833088,0,0,1010786304,54726656,8232960,125744457,7975411,6
server,2024-04-15-14:33:30.751064,1713191610.751128,69.1,1024696320,3610406912,138936320,4096,1903894528,0,0,1010814976,54726656,8237056,125762399,7975984,6
server,2024-04-15-14:33:35.731945,1713191615.732018,59.8,1024696320,3610357760,138936320,4096,1903845376,0,0,1010794496,54726656,8237056,125764208,7976713,6
server,2024-04-15-14:33:40.757681,1713191620.7578344,69.5,1024958464,3610406912,138936320,4096,1904099328,0,0,1011023872,54726656,8237056,125782151,7977150,6
server,2024-04-15-14:33:45.729295,1713191625.7293632,59.8,1024958464,3601948672,138936320,4096,1895645184,0,0,1010982912,54726656,8237056,125783960,7977439,6
server,2024-04-15-14:33:50.740216,1713191630.740294,69.7,1024958464,3601997824,138936320,4096,1895731200,0,0,1011011584,54726656,8237056,125801902,7977576,6
server,2024-04-15-14:33:55.740379,1713191635.7404516,68.3,1024958464,3601948672,138936320,4096,1895682048,0,0,1010991104,54726656,8237056,125803711,7977782,6
server,2024-04-15-14:34:00.740318,1713191640.7403831,67.8,1024958464,3602014208,138936320,4096,1895768064,0,0,1011027968,54726656,8237056,125821653,7977850,6
server,2024-04-15-14:34:05.727944,1713191645.7280118,49.9,1024958464,3601948672,138936320,4096,1895702528,0,0,1010995200,54726656,8237056,125823462,7978125,6
server,2024-04-15-14:34:10.764274,1713191650.7643614,56.6,1024958464,3602014208,138936320,4096,1895821312,0,0,1011032064,54726656,8241152,125841405,7978272,6
server,2024-04-15-14:34:15.731600,1713191655.7316787,69.7,1024958464,3601948672,138936320,4096,1895755776,0,0,1010999296,54726656,8245248,125843214,7979023,6
server,2024-04-15-14:34:20.742005,1713191660.742075,57.0,1024958464,3601997824,138936320,4096,1895804928,0,0,1011023872,54726656,8245248,125861156,7979160,6
server,2024-04-15-14:34:25.736636,1713191665.7367105,69.7,1024958464,3601948672,138936320,4096,1895755776,0,0,1010999296,54726656,8245248,125862965,7979366,6
server,2024-04-15-14:34:30.749988,1713191670.750048,49.8,1024958464,3602014208,138936320,4096,1895821312,0,0,1011036160,54726656,8245248,125880908,7979434,6
server,2024-04-15-14:34:35.741499,1713191675.741577,59.8,1024958464,3601948672,138936320,4096,1895755776,0,0,1011003392,54726656,8245248,125882717,7979709,6
server,2024-04-15-14:34:40.757247,1713191680.757312,57.6,1024958464,3601997824,138936320,4096,1895804928,0,0,934375424,54726656,8245248,125900659,7979846,6
server,2024-04-15-14:34:45.734165,1713191685.7342415,59.8,1024958464,3601948672,138936320,4096,1895755776,0,0,1011007488,54726656,8249344,125902468,7980217,6
server,2024-04-15-14:34:50.743299,1713191690.7433567,68.2,1024958464,3601997824,138936320,4096,1895804928,0,0,1011032064,54726656,8249344,125920410,7980428,6
server,2024-04-15-14:34:55.735008,1713191695.7350829,59.7,1024958464,3601948672,138936320,4096,1895755776,0,0,1011007488,54726656,8249344,125922219,7980713,6
server,2024-04-15-14:35:00.753603,1713191700.7536683,57.4,1024958464,3601997824,138936320,4096,1895804928,0,0,1011032064,54726656,8253440,125940161,7980928,6
server,2024-04-15-14:35:05.738075,1713191705.7381606,68.8,1024958464,3601948672,138936320,4096,1895755776,0,0,1011011584,54726656,8253440,125941970,7981214,6
server,2024-04-15-14:35:10.751310,1713191710.7513742,67.6,1024958464,3601997824,138936320,4096,1895809024,0,0,1011044352,54726656,8253440,125959912,7981433,6
server,2024-04-15-14:35:15.728668,1713191715.7287369,49.8,1024958464,3601948672,138936320,4096,1895759872,0,0,1011019776,54726656,8253440,125961721,7981801,6
server,2024-04-15-14:35:20.737604,1713191720.7376685,59.7,1024958464,3602014208,138936320,4096,1895825408,0,0,1011052544,54726656,8253440,125979663,7981869,6
server,2024-04-15-14:35:25.739498,1713191725.7395675,59.5,1024958464,3601948672,138936320,4096,1895759872,0,0,1011019776,54726656,8253440,125981472,7982144,6
server,2024-04-15-14:35:30.740666,1713191730.7407403,59.8,1024958464,3601997824,138936320,4096,1895813120,0,0,778956800,54726656,8257536,125999415,7982355,6
server,2024-04-15-14:35:35.741541,1713191735.741635,58.9,1024958464,3601948672,138936320,4096,1895763968,0,0,1011023872,54726656,8257536,126001224,7982640,6
server,2024-04-15-14:35:40.757122,1713191740.757205,55.6,1024958464,3601997824,138936320,4096,1895813120,0,0,1011048448,54726656,8257536,126019166,7982859,6
server,2024-04-15-14:35:45.731659,1713191745.731732,59.8,1024958464,3601948672,138936320,4096,1895763968,0,0,1011027968,54726656,8257536,126020975,7983148,6
server,2024-04-15-14:35:50.750318,1713191750.7504158,68.7,1024958464,3601981440,138936320,4096,1895796736,0,0,996102144,54726656,8261632,126038917,7983432,6
server,2024-04-15-14:35:55.733531,1713191755.733607,59.8,1024958464,3601948672,138936320,4096,1895763968,0,0,1011027968,54726656,8261632,126040726,7983649,6
