name,action-time-start,action-time-end,action-total-seconds,cycle
update-from-worker-<built-in function id>,1713191250.3252847,1713191251.2175333,0.89225,4
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191250.2493362,1713191250.4684546,0.21912,4
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191260.2923193,1713191260.4812818,0.18896,4
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191260.2901273,1713191260.5509007,0.26077,4
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191270.2807617,1713191270.522787,0.24203,4
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191270.2791107,1713191270.5772936,0.29818,4
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191270.2855167,1713191270.6274767,0.34196,4
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191270.2433076,1713191270.3682177,0.12491,4
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191280.2888575,1713191280.5552783,0.26642,4
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191280.2481716,1713191280.6378016,0.38963,4
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191280.2813802,1713191280.597193,0.31581,4
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191280.2833228,1713191280.512689,0.22937,4
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191290.289165,1713191290.500471,0.21131,4
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191290.3014443,1713191290.6411178,0.33967,4
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191290.2938023,1713191290.7073004,0.4135,4
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191300.2793472,1713191300.4843318,0.20498,4
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191300.2811198,1713191300.6234734,0.34235,4
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191300.2456455,1713191300.682012,0.43637,4
update-global-model,1713191300.6032956,1713191301.4859543,0.88266,4
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191300.2774956,1713191300.8933456,0.61585,4
evaluate-global-model,1713191301.624183,1713191306.126297,4.50211,4
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191310.2538598,1713191310.3730593,0.1192,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191310.2894137,1713191310.5892625,0.29985,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191310.2914083,1713191310.6266055,0.3352,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191310.2959852,1713191310.5560985,0.26011,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191320.2893348,1713191320.5316412,0.24231,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191320.2982163,1713191320.4919794,0.19376,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191320.2565384,1713191320.454113,0.19757,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191320.2918868,1713191320.6162696,0.32438,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191330.2464604,1713191330.3559887,0.10953,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191330.2813172,1713191330.4236958,0.14238,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191330.283665,1713191330.5861015,0.30244,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191330.290192,1713191330.6386454,0.34845,5
split-data-between-workers,1713191330.6014824,1713191339.0951202,8.49364,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191340.2440307,1713191340.3857834,0.14175,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191340.2961478,1713191340.677089,0.38094,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191350.2625592,1713191350.5065758,0.24402,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191350.2880507,1713191350.586809,0.29876,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191350.2960062,1713191350.6222076,0.3262,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191350.2992935,1713191350.550226,0.25093,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191360.278902,1713191360.5844274,0.30553,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191360.2884467,1713191360.5465605,0.25811,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191360.2813847,1713191360.6668103,0.38543,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191360.248446,1713191360.5039,0.25545,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191370.2526968,1713191370.414769,0.16207,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191370.2946968,1713191370.7124915,0.41779,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191370.2874467,1713191370.68141,0.39396,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191370.2974305,1713191370.6508353,0.3534,5
split-data-between-workers,1713191370.603102,1713191376.3099394,5.70684,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191380.2892942,1713191380.386652,0.09736,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191380.2564564,1713191380.4830668,0.22661,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191380.2911367,1713191380.5787263,0.28759,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191380.2982566,1713191380.764892,0.46664,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191390.288645,1713191390.4835148,0.19487,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191390.2491262,1713191390.4457,0.19657,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191390.2801323,1713191390.6029701,0.32284,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191390.2864163,1713191390.5460489,0.25963,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191400.2486095,1713191400.3850353,0.13643,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191400.2875924,1713191400.5826705,0.29508,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191400.2843351,1713191400.7370512,0.45272,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191400.277634,1713191400.977595,0.69996,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191410.3263683,1713191410.558652,0.23228,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191410.254685,1713191410.481454,0.22677,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191410.2985358,1713191410.9149826,0.61645,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191410.2889905,1713191411.2682757,0.97929,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191420.249543,1713191420.3271682,0.07763,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191420.2860975,1713191420.5910835,0.30499,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191420.2807877,1713191420.5506818,0.26989,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191430.2451375,1713191430.3043463,0.05921,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191430.2764199,1713191430.4448152,0.1684,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191430.2747133,1713191430.5485485,0.27384,5
send-context-to-workers,1713191411.142508,1713191432.2554064,21.1129,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191440.2477987,1713191440.5108116,0.26301,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191440.286741,1713191440.5447223,0.25798,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191440.2889457,1713191440.7273216,0.43838,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191450.2548418,1713191450.40739,0.15255,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191450.2843535,1713191450.611555,0.3272,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191450.2907374,1713191450.5711637,0.28043,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191460.247063,1713191460.480785,0.23372,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191460.277686,1713191460.5500517,0.27237,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191460.2860322,1713191460.5151262,0.22909,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191460.2828574,1713191460.6244059,0.34155,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191470.269881,1713191470.5211775,0.2513,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191470.2996786,1713191470.6303446,0.33067,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191470.302111,1713191471.0158792,0.71377,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191470.2967157,1713191470.7030795,0.40636,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191480.3187327,1713191480.4628909,0.14416,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191480.361404,1713191480.826623,0.46522,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191480.759802,1713191481.1121767,0.35237,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191480.8772926,1713191481.392058,0.51477,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191490.3836787,1713191490.5584087,0.17473,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191490.410366,1713191491.1237202,0.71335,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191500.380867,1713191500.6680455,0.28718,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191500.4635355,1713191500.629038,0.1655,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191500.7345428,1713191501.2513478,0.5168,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191510.321038,1713191510.541193,0.22016,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191510.3466966,1713191510.7255569,0.37886,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191510.3340354,1713191511.0655184,0.73148,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191520.384629,1713191520.5950103,0.21038,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191520.370507,1713191520.777403,0.4069,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191520.5437667,1713191521.0353115,0.49154,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191520.4054704,1713191521.3526433,0.94717,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191530.3511305,1713191530.5063765,0.15525,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191530.3639128,1713191530.6474078,0.28349,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191530.3568711,1713191530.6981676,0.3413,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191540.2566948,1713191540.3887491,0.13205,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191540.3500485,1713191540.5808074,0.23076,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191540.3680425,1713191540.875965,0.50792,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191540.6975577,1713191541.5551872,0.85763,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191550.261801,1713191550.4133584,0.15156,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191550.2839036,1713191550.669541,0.38564,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191550.3453023,1713191550.718668,0.37337,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191550.5056262,1713191550.8318663,0.32624,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191560.2751565,1713191560.4858186,0.21066,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191560.3127303,1713191560.5581617,0.24543,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191560.3041239,1713191560.6079879,0.30386,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191560.3898966,1713191560.79165,0.40175,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191570.28966,1713191570.6230812,0.33342,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191570.2500143,1713191570.4020605,0.15205,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191570.2963846,1713191570.7936883,0.4973,5
update-from-worker-<built-in function id>,1713191570.3332522,1713191571.205674,0.87242,5
update-from-worker-<built-in function id>,1713191570.3376524,1713191570.7414262,0.40377,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191570.3019404,1713191571.0036988,0.70176,5
update-from-worker-<built-in function id>,1713191570.3352673,1713191570.9039207,0.56865,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191580.2784686,1713191580.4671798,0.18871,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191580.242728,1713191580.363035,0.12031,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191580.2833734,1713191580.622757,0.33938,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191580.2742867,1713191580.6545343,0.38025,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191590.288414,1713191590.45024,0.16183,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191590.2841334,1713191590.4853103,0.20118,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191590.2932577,1713191590.6330917,0.33983,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191600.243736,1713191600.3683696,0.12463,5
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191600.2763512,1713191600.5672576,0.29091,5
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191600.2823076,1713191600.5357225,0.25341,5
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191600.274656,1713191600.6048942,0.33024,5
update-global-model,1713191600.6030006,1713191601.3036208,0.70062,5
evaluate-global-model,1713191601.5716655,1713191604.9707284,3.39906,5
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191610.2453775,1713191610.3717914,0.12641,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191610.293819,1713191610.5918136,0.29799,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191610.2967417,1713191610.6296453,0.3329,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191610.2918334,1713191610.6650016,0.37317,6
send-context-to-workers,1713191610.931866,1713191612.0267684,1.0949,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191620.2908678,1713191620.39682,0.10595,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191620.2524815,1713191620.5024934,0.25001,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191620.293809,1713191620.6046395,0.31083,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191620.3010445,1713191620.8079436,0.5069,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191630.2457833,1713191630.3760543,0.13027,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191630.2775147,1713191630.5457966,0.26828,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191630.283751,1713191630.504601,0.22085,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191630.275646,1713191630.7757354,0.50009,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191640.2804728,1713191640.6032066,0.32273,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191640.284824,1713191640.5704136,0.28559,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191640.2499845,1713191640.3914826,0.1415,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191640.282672,1713191640.9510787,0.66841,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191650.291119,1713191650.528596,0.23748,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191650.298202,1713191650.4909868,0.19278,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191650.254156,1713191650.564973,0.31082,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191650.2951126,1713191650.7924697,0.49736,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191660.2471952,1713191660.4003832,0.15319,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191660.2901676,1713191660.5969398,0.30677,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191660.2839708,1713191660.499678,0.21571,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191660.2881744,1713191660.651704,0.36353,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191670.287165,1713191670.5724685,0.2853,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191670.247534,1713191670.5124602,0.26493,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191670.2809513,1713191670.651648,0.3707,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191670.27901,1713191670.7162743,0.43726,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191680.2856586,1713191680.3954508,0.10979,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191680.2481782,1713191680.6348171,0.38664,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191680.287653,1713191680.6637375,0.37608,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191690.2866392,1713191690.455116,0.16848,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191690.2913485,1713191690.4194655,0.12812,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191690.2484992,1713191690.6145232,0.36602,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191690.2964368,1713191690.5442104,0.24777,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191700.255402,1713191700.4608815,0.20548,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191700.2869105,1713191700.4995987,0.21269,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191700.2851188,1713191700.5785358,0.29342,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191700.283116,1713191700.5363023,0.25319,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191710.2512572,1713191710.4252894,0.17403,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191710.2894144,1713191710.4732232,0.18381,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191710.2986429,1713191710.6430163,0.34437,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191720.2445822,1713191720.3781803,0.1336,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191720.286088,1713191720.574402,0.28831,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191720.2825472,1713191720.621183,0.33864,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191720.2842789,1713191720.6624267,0.37815,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191730.288495,1713191730.5791843,0.29069,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191730.2952995,1713191730.4894452,0.19415,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191730.2624426,1713191730.4463398,0.1839,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191730.2860875,1713191730.534289,0.2482,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191740.2548742,1713191740.4076624,0.15279,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191740.304007,1713191740.538194,0.23419,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191740.2962384,1713191740.5796437,0.28341,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191740.2889519,1713191740.7794218,0.49047,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191750.279519,1713191750.3568923,0.07737,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191750.2477102,1713191750.3969052,0.14919,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191750.2846787,1713191750.5921957,0.30752,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191750.2874022,1713191750.6237016,0.3363,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191760.2464058,1713191760.4933264,0.24692,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191760.2834945,1713191760.5296235,0.24613,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191760.2883062,1713191760.5949483,0.30664,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191760.2915266,1713191760.6792073,0.38768,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191770.2499764,1713191770.409833,0.15986,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191770.295772,1713191770.498257,0.20248,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191770.2869077,1713191770.5692306,0.28232,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191770.2846038,1713191770.5338905,0.24929,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191780.2461102,1713191780.37606,0.12995,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191780.2797127,1713191780.51781,0.2381,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191790.2488356,1713191790.375217,0.12638,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191790.2802625,1713191790.528021,0.24776,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191790.2867079,1713191790.4887412,0.20203,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191800.255769,1713191800.404889,0.14912,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191800.2904341,1713191800.6281645,0.33773,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191800.287708,1713191800.599978,0.31227,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191800.2961862,1713191800.657513,0.36133,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191810.2516103,1713191810.4806464,0.22904,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191810.288525,1713191810.5587697,0.27024,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191810.298337,1713191810.519358,0.22102,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191810.2955198,1713191810.5991058,0.30359,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191820.2447708,1713191820.3779619,0.13319,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191820.2816567,1713191820.6014128,0.31976,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191820.2759957,1713191820.5667822,0.29079,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191820.2836869,1713191820.7246742,0.44099,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191830.2980444,1713191830.570137,0.27209,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191830.2557077,1713191830.8140802,0.55837,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191830.305369,1713191830.8491929,0.54382,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191840.2792563,1713191840.4845273,0.20527,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191840.2449753,1713191840.446533,0.20156,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191840.2831888,1713191840.6202626,0.33707,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191840.2851777,1713191840.5648098,0.27963,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191850.2983866,1713191850.6058624,0.30748,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191850.296192,1713191850.826882,0.53069,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191850.255033,1713191850.4110441,0.15601,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191860.2974653,1713191860.4384444,0.14098,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191860.2581103,1713191860.5384624,0.28035,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191860.309466,1713191860.6412997,0.33183,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191860.3125665,1713191860.8189561,0.50639,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191870.2473087,1713191870.3818426,0.13453,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191870.2840123,1713191870.528822,0.24481,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191870.2820816,1713191870.6849868,0.40291,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191870.2895188,1713191870.496547,0.20703,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191880.2456458,1713191880.3720508,0.12641,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191880.285093,1713191880.5924814,0.30739,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191880.2786992,1713191880.5636957,0.285,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191890.2486598,1713191890.3999665,0.15131,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191890.3026857,1713191890.6397305,0.33704,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191890.3092325,1713191890.6778991,0.36867,6
store-worker-0f6c6657-b591-4523-935d-1abd09835f5e,1713191890.3000004,1713191890.7175708,0.41757,6
store-worker-a53e6dc2-a4dd-4514-b9f8-0f337fbc6816,1713191900.2485847,1713191900.4678178,0.21923,6
store-worker-d23a4790-2964-4b15-99ec-eee56d5c60bd,1713191900.2799866,1713191900.4086483,0.12866,6
store-worker-af5b7dae-cb38-4c82-994d-4e8b8c198a27,1713191900.283885,1713191900.762615,0.47873,6
