name,date,time,cpu-percent,ram-resident-set-size-bytes,ram-virtual-memory-size-bytes,ram-shared-memory-bytes,ram-code-segment-size-bytes,ram-data-segment-size-bytes,ram-library-size-bytes,ram-dirty-pages-bytes,ram-unique-set-size-bytes,disk-read-bytes,disk-write-bytes,disk-read-characters-bytes,disk-write-characters-bytes,cycle
server,2024-04-15-17:40:06.978686,1713202806.978778,20.0,922886144,2994769920,140640256,4096,1651535872,0,0,909336576,24707072,16089088,162437504,15794076,5
server,2024-04-15-17:40:11.983823,1713202811.9838886,39.7,922886144,2994786304,140640256,4096,1651552256,0,0,906952704,24707072,16089088,162455472,15794212,5
server,2024-04-15-17:40:16.974356,1713202816.9744244,20.0,922886144,2994769920,140640256,4096,1651535872,0,0,909336576,24707072,16089088,162457277,15794281,5
server,2024-04-15-17:40:21.988740,1713202821.988833,39.8,922886144,2994802688,140640256,4096,1651568640,0,0,909352960,24707072,16089088,162475246,15794349,5
server,2024-04-15-17:40:26.991781,1713202826.9918559,19.6,922886144,2994769920,140640256,4096,1651535872,0,0,909336576,24707072,16093184,162477051,15794651,5
server,2024-04-15-17:40:31.979055,1713202831.9791517,49.3,922886144,3003228160,140640256,4096,1659990016,0,0,909381632,24707072,16093184,162495019,15795011,5
server,2024-04-15-17:40:36.983010,1713202836.9830983,49.8,922886144,3003162624,140640256,4096,1659924480,0,0,909352960,24707072,16093184,162496824,15795364,5
server,2024-04-15-17:40:41.979388,1713202841.9794698,38.9,922886144,3003179008,140640256,4096,1659940864,0,0,895676416,24707072,16093184,162514792,15795500,5
server,2024-04-15-17:40:46.979353,1713202846.979414,19.9,922886144,3003162624,140640256,4096,1659924480,0,0,909352960,24707072,16093184,162516597,15795569,5
server,2024-04-15-17:40:51.989603,1713202851.9896846,39.2,922886144,3003195392,140640256,4096,1659957248,0,0,909365248,24707072,16093184,162534739,15795637,5
server,2024-04-15-17:40:56.979817,1713202856.9798987,19.9,922886144,2994753536,140640256,4096,1651519488,0,0,909332480,24707072,16105472,162536544,15798937,5
server,2024-04-15-17:41:01.974978,1713202861.9750462,59.1,924721152,2994769920,140640256,4096,1651544064,0,0,714969088,24707072,16105472,170968712,15799439,6
server,2024-04-15-17:41:07.000103,1713202867.0001884,19.9,924721152,2994753536,140640256,4096,1651527680,0,0,911233024,24707072,16105472,170970517,15799617,6
server,2024-04-15-17:41:11.982196,1713202871.9822767,39.3,924721152,2994786304,140640256,4096,1651560448,0,0,911249408,24707072,16109568,170988485,15799759,6
server,2024-04-15-17:41:16.981809,1713202876.9818969,19.9,924721152,2994753536,140640256,4096,1651527680,0,0,911237120,24707072,16109568,170990290,15800345,6
server,2024-04-15-17:41:21.984728,1713202881.984802,39.7,924721152,2994786304,140640256,4096,1651585024,0,0,911257600,24707072,16109568,171008258,15800495,6
server,2024-04-15-17:41:26.977849,1713202886.9779108,39.9,924721152,2994753536,140640256,4096,1651552256,0,0,911241216,24707072,16109568,171010063,15800715,6
server,2024-04-15-17:41:31.978004,1713202891.9780877,39.5,924721152,2994769920,140640256,4096,1651568640,0,0,857083904,24707072,16109568,171028031,15800851,6
server,2024-04-15-17:41:36.981398,1713202896.9814882,19.7,924721152,2994753536,140640256,4096,1651552256,0,0,911241216,24707072,16109568,171029836,15800920,6
server,2024-04-15-17:41:41.979051,1713202901.9791245,39.1,924721152,2994786304,140640256,4096,1651585024,0,0,911257600,24707072,16113664,171047804,15801066,6
server,2024-04-15-17:41:46.984958,1713202906.9850233,19.9,924721152,2994753536,140640256,4096,1651552256,0,0,911245312,24707072,16113664,171049609,15801283,6
server,2024-04-15-17:41:51.986159,1713202911.9862387,29.6,924721152,2994786304,140640256,4096,1651585024,0,0,911261696,24707072,16113664,171067577,15801425,6
server,2024-04-15-17:41:56.980004,1713202916.9800866,19.9,924721152,2994753536,140640256,4096,1651552256,0,0,911245312,24707072,16113664,171069382,15801885,6
server,2024-04-15-17:42:01.984617,1713202921.984708,39.8,924721152,2994769920,140640256,4096,1651572736,0,0,908845056,24707072,16113664,171087350,15802021,6
server,2024-04-15-17:42:06.978840,1713202926.9789026,10.0,924721152,2994753536,140640256,4096,1651556352,0,0,911249408,24707072,16113664,171089155,15802090,6
server,2024-04-15-17:42:11.984216,1713202931.984283,39.2,924721152,2994786304,140640256,4096,1651589120,0,0,911265792,24707072,16113664,171107123,15802158,6
server,2024-04-15-17:42:16.974011,1713202936.9740777,49.8,924721152,2994753536,140640256,4096,1651556352,0,0,911253504,24707072,16113664,171108928,15802295,6
server,2024-04-15-17:42:21.983184,1713202941.9832463,39.5,924721152,2994786304,140640256,4096,1651589120,0,0,911269888,24707072,16117760,171126896,15802445,6
server,2024-04-15-17:42:26.987171,1713202946.9872615,10.0,924721152,2994753536,140640256,4096,1651556352,0,0,911253504,24707072,16117760,171128701,15802665,6
server,2024-04-15-17:42:31.986167,1713202951.9862494,29.7,924721152,2994786304,140640256,4096,1651589120,0,0,911269888,24707072,16117760,171146669,15802811,6
server,2024-04-15-17:42:36.978864,1713202956.9789438,19.9,924721152,2994753536,140640256,4096,1651556352,0,0,911253504,24707072,16117760,171148474,15803181,6
server,2024-04-15-17:42:41.981266,1713202961.981334,59.4,924721152,2994769920,140640256,4096,1651572736,0,0,911265792,24707072,16117760,171166442,15803317,6
server,2024-04-15-17:42:46.986611,1713202966.9866889,19.9,924721152,2994753536,140640256,4096,1651556352,0,0,911261696,24707072,16117760,171168247,15803386,6
server,2024-04-15-17:42:51.991040,1713202971.9911273,39.2,924721152,2994786304,140640256,4096,1651589120,0,0,911278080,24707072,16121856,171186215,15803533,6
server,2024-04-15-17:42:56.986971,1713202976.9870408,19.9,924721152,2994753536,140640256,4096,1651556352,0,0,911261696,24707072,16121856,171188020,15803835,6
server,2024-04-15-17:43:01.983890,1713202981.9839575,39.7,924721152,2994786304,140640256,4096,1651589120,0,0,911278080,24707072,16121856,171205988,15803903,6
server,2024-04-15-17:43:06.983381,1713202986.9834526,29.9,924721152,2994753536,140640256,4096,1651556352,0,0,911261696,24707072,16121856,171207793,15804040,6
server,2024-04-15-17:43:11.977183,1713202991.9772475,29.6,924721152,2994786304,140640256,4096,1651589120,0,0,911278080,24707072,16125952,171225761,15804182,6
server,2024-04-15-17:43:16.983032,1713202996.9831033,19.7,924721152,2994753536,140640256,4096,1651556352,0,0,911261696,24707072,16125952,171227566,15804398,6
server,2024-04-15-17:43:21.979737,1713203001.9798017,39.3,924721152,2994786304,140640256,4096,1651589120,0,0,911278080,24707072,16125952,171245534,15804626,6
server,2024-04-15-17:43:26.989083,1713203006.9891796,19.9,924721152,2994753536,140640256,4096,1651556352,0,0,911261696,24707072,16125952,171247339,15804926,6
server,2024-04-15-17:43:31.992684,1713203011.9927664,66.5,924721152,2994786304,140640256,4096,1651589120,0,0,911282176,24707072,16125952,171313475,15805127,6
server,2024-04-15-17:43:36.994944,1713203016.995055,59.6,924721152,2994769920,140640256,4096,1651572736,0,0,911273984,24707072,16125952,171315280,15805196,6
server,2024-04-15-17:43:42.002670,1713203022.002988,29.2,924852224,2994802688,140640256,4096,1651605504,0,0,848801792,24707072,16125952,171381416,15805329,6
server,2024-04-15-17:43:46.984020,1713203026.9841135,29.2,924852224,2994769920,140640256,4096,1651572736,0,0,911273984,24707072,16125952,171383221,15805466,6
server,2024-04-15-17:43:51.997897,1713203031.9979725,69.0,924852224,2994802688,140640256,4096,1651605504,0,0,911286272,24707072,16130048,171401189,15805852,6
server,2024-04-15-17:43:56.994981,1713203036.9950602,19.9,924852224,2994769920,140640256,4096,1651572736,0,0,911273984,24707072,16130048,171402994,15806068,6
server,2024-04-15-17:44:01.990994,1713203041.9910796,67.7,924852224,2994786304,140640256,4096,1651589120,0,0,911282176,24707072,16130048,171420962,15806204,6
server,2024-04-15-17:44:06.985022,1713203046.9851031,19.9,924852224,2994769920,140640256,4096,1651572736,0,0,911273984,24707072,16130048,171422767,15806273,6
server,2024-04-15-17:44:11.991312,1713203051.9914224,29.5,924852224,2994802688,140640256,4096,1651605504,0,0,911290368,24707072,16130048,171440735,15806341,6
server,2024-04-15-17:44:16.993531,1713203056.9936116,19.9,924852224,2994769920,140640256,4096,1651572736,0,0,911273984,24707072,16134144,171442540,15806636,6
server,2024-04-15-17:44:21.983901,1713203061.9839616,29.8,924852224,2994802688,140640256,4096,1651605504,0,0,911290368,24707072,16134144,171460508,15806704,6
server,2024-04-15-17:44:27.001446,1713203067.0015514,19.9,924852224,2994769920,140640256,4096,1651572736,0,0,911273984,24707072,16134144,171462313,15807006,6
server,2024-04-15-17:44:31.999905,1713203071.9999957,39.6,924852224,2994802688,140640256,4096,1651605504,0,0,911290368,24707072,16138240,171480281,15807148,6
server,2024-04-15-17:44:36.999197,1713203076.9993649,59.8,924852224,2994769920,140640256,4096,1651572736,0,0,911273984,24707072,16138240,171482086,15807364,6
server,2024-04-15-17:44:41.991613,1713203081.9917128,38.8,924852224,2994802688,140640256,4096,1651605504,0,0,911286272,24707072,16138240,171500055,15807432,6
server,2024-04-15-17:44:46.987874,1713203086.9879613,19.9,924852224,2994769920,140640256,4096,1651580928,0,0,911278080,24707072,16138240,171550901,15807634,6
server,2024-04-15-17:44:52.000550,1713203092.0006716,19.8,924852224,2994802688,140640256,4096,1651683328,0,0,911294464,24707072,16146432,171568869,15807863,6
server,2024-04-15-17:44:56.986875,1713203096.9869354,19.9,924852224,2994769920,140640256,4096,1651650560,0,0,911282176,24707072,16146432,171570674,15808083,6
server,2024-04-15-17:45:01.989546,1713203101.9896145,49.5,924852224,2994802688,140640256,4096,1651683328,0,0,911298560,24707072,16146432,171588642,15808229,6
server,2024-04-15-17:45:06.990484,1713203106.990549,19.9,924852224,2994769920,140640256,4096,1651650560,0,0,911282176,24707072,16146432,171590447,15808446,6
server,2024-04-15-17:45:11.986164,1713203111.986272,29.8,924852224,2994802688,140640256,4096,1651683328,0,0,911298560,24707072,16146432,171608415,15808514,6
server,2024-04-16-04:19:20.162701,1713241160.1627643,39.7,345743360,1757089792,129105920,4096,859250688,0,0,333680640,254726144,12288,55008658,11915,6
server,2024-04-16-04:19:25.173560,1713241165.1736088,19.2,346398720,1908109312,129105920,4096,896204800,0,0,334135296,254726144,12288,55026223,12270,6
server,2024-04-16-04:19:30.165584,1713241170.1656413,19.9,346398720,1908109312,129105920,4096,896204800,0,0,334217216,254726144,12288,55028000,12338,6
server,2024-04-16-04:19:35.167955,1713241175.1680186,19.8,346529792,1983610880,129105920,4096,914673664,0,0,334364672,254726144,12288,55045565,12584,6
server,2024-04-16-04:19:40.166854,1713241180.1669142,19.6,346529792,1983610880,129105920,4096,914673664,0,0,334413824,254726144,12288,55047342,12652,6
server,2024-04-16-04:19:45.168082,1713241185.1681347,19.5,346529792,1983627264,129105920,4096,914710528,0,0,334471168,254726144,12288,55064909,12789,6
server,2024-04-16-04:19:50.167645,1713241190.1677027,19.8,346660864,1983627264,129105920,4096,914718720,0,0,334573568,254726144,16384,55066686,13022,6
server,2024-04-16-04:19:55.166772,1713241195.1668293,19.9,346791936,2059128832,129105920,4096,933277696,0,0,334786560,254726144,16384,55084253,13159,6
server,2024-04-16-04:20:00.163007,1713241200.1630697,49.8,346791936,2059128832,129105920,4096,933277696,0,0,334827520,254726144,16384,55086030,13380,6
server,2024-04-16-04:20:05.169832,1713241205.1698842,29.0,346923008,2059128832,129105920,4096,933277696,0,0,334831616,254726144,16384,55103599,13517,6
server,2024-04-16-04:20:10.164215,1713241210.164278,19.9,346923008,2059128832,129105920,4096,933277696,0,0,334872576,254726144,20480,55105376,13743,6
server,2024-04-16-04:20:15.166847,1713241215.1669197,28.9,346923008,2059145216,129105920,4096,933294080,0,0,334909440,254726144,20480,55122947,14041,6
server,2024-04-16-04:20:20.165467,1713241220.1655326,10.0,346923008,2059145216,129105920,4096,933294080,0,0,334979072,254726144,20480,55124724,14192,6
server,2024-04-16-04:20:25.167481,1713241225.1675332,19.4,347316224,2134646784,129105920,4096,951762944,0,0,335114240,254726144,20480,55142295,14329,6
server,2024-04-16-04:20:30.162339,1713241230.162388,19.9,347316224,2134646784,129105920,4096,951762944,0,0,335175680,254726144,20480,55144072,14397,6
server,2024-04-16-04:20:35.165297,1713241235.1653473,19.8,347447296,2134646784,129105920,4096,951873536,0,0,335302656,254726144,24576,55161643,14608,6
server,2024-04-16-04:20:40.168146,1713241240.1681943,9.9,347971584,2134646784,129105920,4096,952004608,0,0,335831040,254726144,24576,55163420,14755,6
server,2024-04-16-04:20:45.173781,1713241245.1738358,38.0,347971584,2135695360,129105920,4096,953057280,0,0,335855616,254726144,24576,55181008,14974,6
server,2024-04-16-04:20:50.162615,1713241250.1626785,39.8,347971584,2135695360,129105920,4096,953090048,0,0,335921152,254726144,24576,55182785,15125,6
server,2024-04-16-04:20:55.164411,1713241255.1644626,29.7,347971584,2135695360,129105920,4096,953090048,0,0,335925248,254726144,28672,55200376,15340,6
server,2024-04-16-04:21:00.166250,1713241260.166302,9.9,347971584,2135695360,129105920,4096,953135104,0,0,335994880,254726144,28672,55202153,15488,6
server,2024-04-16-04:21:05.173049,1713241265.1730983,19.2,347971584,2135695360,129105920,4096,953135104,0,0,335998976,254726144,28672,55219744,15625,6
server,2024-04-16-04:21:10.166189,1713241270.1662402,19.8,348102656,2135695360,129105920,4096,953135104,0,0,336027648,254726144,28672,55221521,15693,6
server,2024-04-16-04:21:15.171986,1713241275.1720555,19.9,348102656,2135711744,129105920,4096,953151488,0,0,336048128,254726144,32768,55239114,15983,6
server,2024-04-16-04:21:20.163524,1713241280.1635754,19.9,348233728,2135711744,129105920,4096,953171968,0,0,336207872,254726144,32768,55240891,16295,6
server,2024-04-16-04:21:25.174493,1713241285.174541,19.3,348495872,2211213312,129105920,4096,971640832,0,0,336351232,254726144,32768,55258484,16432,6
server,2024-04-16-04:21:30.167671,1713241290.1677198,29.5,348495872,2211213312,129105920,4096,971640832,0,0,336392192,254726144,32768,55260261,16500,6
server,2024-04-16-04:21:35.167588,1713241295.1676297,19.9,348495872,2211213312,129105920,4096,971657216,0,0,336420864,254726144,32768,55277858,16637,6
server,2024-04-16-04:21:40.164714,1713241300.1647787,59.8,348626944,2211213312,129105920,4096,971673600,0,0,336498688,254726144,32768,55279635,16705,6
server,2024-04-16-04:21:45.165836,1713241305.165888,19.9,348758016,2211213312,129105920,4096,971673600,0,0,336515072,254726144,36864,55297234,16920,6
server,2024-04-16-04:21:50.173362,1713241310.173443,29.9,348758016,2211213312,129105920,4096,971673600,0,0,336523264,254726144,36864,55299011,17233,6
server,2024-04-16-04:21:55.166405,1713241315.1664603,58.6,348758016,2211213312,129105920,4096,971673600,0,0,336531456,254726144,36864,55316622,17523,6
server,2024-04-16-04:22:00.193442,1713241320.193516,59.8,348758016,2211213312,129105920,4096,971706368,0,0,336588800,254726144,36864,55318400,17591,6
server,2024-04-16-04:22:05.169906,1713241325.1699786,59.7,348758016,2211213312,129105920,4096,971706368,0,0,336637952,254726144,36864,55336042,17728,6
server,2024-04-16-04:22:10.172760,1713241330.1728482,59.3,348758016,2211213312,129105920,4096,971710464,0,0,336642048,254726144,36864,55337820,17796,6
server,2024-04-16-04:22:15.177935,1713241335.1780062,29.6,348758016,2211213312,129105920,4096,971714560,0,0,336683008,254726144,36864,55355472,17933,6
server,2024-04-16-04:22:20.168019,1713241340.1680756,49.8,348889088,2211213312,129105920,4096,971829248,0,0,336900096,254726144,40960,55357250,18245,6
server,2024-04-16-04:22:25.171586,1713241345.171681,68.5,349020160,2211213312,129105920,4096,971837440,0,0,326422528,254726144,40960,55374909,18382,6
server,2024-04-16-04:22:30.175792,1713241350.1758723,58.1,349151232,2211213312,129105920,4096,971857920,0,0,336977920,254726144,40960,55376687,18450,6
server,2024-04-16-04:22:35.174956,1713241355.1750193,56.9,349282304,2211213312,129105920,4096,971857920,0,0,336977920,254726144,45056,55394349,18898,6
server,2024-04-16-04:22:40.166956,1713241360.1670144,19.9,349282304,2211213312,129105920,4096,971870208,0,0,337018880,254726144,45056,55396127,18966,6
server,2024-04-16-04:22:45.167838,1713241365.167922,29.0,349282304,2211213312,129105920,4096,971870208,0,0,337047552,254726144,45056,55413793,19185,6
server,2024-04-16-04:22:50.200946,1713241370.2010477,49.8,349282304,2211213312,129105920,4096,971870208,0,0,337129472,254726144,45056,55415571,19336,6
server,2024-04-16-04:22:55.196396,1713241375.1965165,59.0,349282304,2211213312,129105920,4096,971870208,0,0,337129472,254726144,45056,55433241,19473,6
server,2024-04-16-04:23:00.163699,1713241380.1637576,19.9,349282304,2211213312,129105920,4096,971870208,0,0,337207296,254726144,45056,55435019,19541,6
server,2024-04-16-04:23:05.180292,1713241385.1803858,56.8,349413376,2211213312,129105920,4096,971870208,0,0,337235968,254726144,45056,55452695,19678,6
server,2024-04-16-04:23:10.167193,1713241390.1672683,29.6,349413376,2211213312,129105920,4096,971870208,0,0,337244160,254726144,45056,55454473,19746,6
server,2024-04-16-04:23:15.175979,1713241395.1760616,49.8,349413376,2211213312,129105920,4096,971882496,0,0,337252352,254726144,49152,55472158,20118,6
server,2024-04-16-04:23:20.162389,1713241400.1624522,29.8,349544448,2211213312,129105920,4096,971882496,0,0,337436672,254726144,53248,55473936,20348,6
server,2024-04-16-04:23:25.167691,1713241405.1677523,28.9,349675520,2211213312,129105920,4096,971882496,0,0,337461248,254726144,53248,55491622,20563,6
server,2024-04-16-04:23:30.162911,1713241410.162973,49.8,349675520,2211213312,129105920,4096,971980800,0,0,337596416,254726144,53248,55493400,20711,6
server,2024-04-16-04:23:35.166220,1713241415.1662881,19.9,349675520,2211213312,129105920,4096,971980800,0,0,337629184,254726144,53248,55511086,20848,6
server,2024-04-16-04:23:40.168151,1713241420.168219,58.8,349675520,2211213312,129105920,4096,972050432,0,0,337698816,254726144,53248,55512864,20916,6
server,2024-04-16-04:23:45.175757,1713241425.175824,39.7,349675520,2211213312,129105920,4096,972050432,0,0,337727488,254726144,57344,55530555,21135,6
server,2024-04-16-04:23:50.162208,1713241430.1622725,59.8,349675520,2211213312,129105920,4096,972050432,0,0,337731584,254726144,57344,55532333,21286,6
server,2024-04-16-04:23:55.171705,1713241435.1717546,19.3,349675520,2211213312,129105920,4096,972050432,0,0,337731584,254726144,57344,55550030,21497,6
server,2024-04-16-04:24:00.166028,1713241440.1660917,39.9,349806592,2211213312,129105920,4096,972120064,0,0,337784832,254726144,57344,55551808,21644,6
server,2024-04-16-04:24:05.180149,1713241445.1802294,69.3,349806592,2211213312,129105920,4096,972120064,0,0,337784832,254726144,57344,55569510,21781,6
server,2024-04-16-04:24:10.168314,1713241450.1683774,58.4,349806592,2211213312,129105920,4096,972120064,0,0,337788928,254726144,57344,55571288,21849,6
server,2024-04-16-04:24:15.162420,1713241455.1624663,29.8,349937664,2211213312,129105920,4096,972120064,0,0,337793024,254726144,61440,55588991,22225,6
server,2024-04-16-04:24:20.163315,1713241460.1633685,19.9,349937664,2211213312,129105920,4096,972124160,0,0,337801216,254726144,61440,55590769,22456,6
server,2024-04-16-04:24:25.239693,1713241465.2397919,39.8,349937664,2211213312,129105920,4096,972128256,0,0,337809408,254726144,61440,55608474,22593,6
