name,date,time,cpu-percent,ram-resident-set-size-bytes,ram-virtual-memory-size-bytes,ram-shared-memory-bytes,ram-code-segment-size-bytes,ram-data-segment-size-bytes,ram-library-size-bytes,ram-dirty-pages-bytes,ram-unique-set-size-bytes,disk-read-bytes,disk-write-bytes,disk-read-characters-bytes,disk-write-characters-bytes,worker,cycle
server,2024-04-15-17:30:21.891716,1713202221.8917708,69.7,955453440,3527364608,144572416,4096,1737162752,0,0,814706688,22851584,37339136,189077972,37023789,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:30:26.893034,1713202226.893101,0.0,955453440,3527364608,144572416,4096,1737162752,0,0,814706688,22851584,37339136,189079758,37023865,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:30:31.900265,1713202231.9003353,49.8,955453440,3527364608,144572416,4096,1737162752,0,0,814706688,22851584,37339136,189081544,37024003,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:30:41.892937,1713202241.892988,10.0,1003757568,3529461760,144572416,4096,1779826688,0,0,862949376,22851584,37343232,189083504,37024521,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:30:46.894461,1713202246.8945246,0.0,1003757568,3529461760,144572416,4096,1779826688,0,0,862949376,22851584,37343232,189085290,37024597,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:30:54.437552,1713202254.4376242,69.8,1106255872,3673272320,144572416,4096,1923637248,0,0,862949376,22851584,37343232,189087076,37024811,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:31:01.892985,1713202261.8930466,10.0,1024835584,3530510336,144572416,4096,1800589312,0,0,883941376,22851584,37347328,189089036,37025254,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:31:06.892711,1713202266.8927722,0.0,1024835584,3530510336,144572416,4096,1800589312,0,0,883941376,22851584,37347328,189090822,37025330,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:31:11.895388,1713202271.8954446,39.8,1024835584,3530510336,144572416,4096,1800589312,0,0,883941376,22851584,37347328,189092608,37025468,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:31:16.890324,1713202276.890399,0.0,1024835584,3530510336,144572416,4096,1800589312,0,0,883941376,22851584,37347328,189094394,37025544,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:31:21.895385,1713202281.8954422,39.9,1024835584,3530510336,144572416,4096,1800589312,0,0,883941376,22851584,37355520,189096180,37025686,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:31:26.890814,1713202286.8908854,0.0,1024835584,3530510336,144572416,4096,1800589312,0,0,883941376,22851584,37355520,189097966,37025762,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:31:31.894317,1713202291.894381,19.9,1024835584,3530510336,144572416,4096,1800589312,0,0,883941376,22851584,37355520,189099752,37025830,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:31:36.891439,1713202296.8915014,0.0,1024835584,3530510336,144572416,4096,1800589312,0,0,883941376,22851584,37355520,189101538,37025906,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:31:41.896703,1713202301.8967576,10.0,1024835584,3530510336,144572416,4096,1800589312,0,0,883941376,22851584,37355520,189103324,37025974,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:31:46.889915,1713202306.8899798,0.0,1024835584,3530510336,144572416,4096,1800589312,0,0,883941376,22851584,37359616,189105110,37026050,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:31:51.906350,1713202311.9064107,68.7,1024835584,3530510336,144572416,4096,1800589312,0,0,883941376,22851584,37359616,189107070,37026332,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:31:56.909021,1713202316.9091232,99.6,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49688576,189108856,49350464,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:32:02.399409,1713202322.3994796,95.1,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49688576,189110642,49350532,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:32:07.355200,1713202327.3552642,107.3,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49692672,189112428,49350693,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:32:12.091421,1713202332.091498,116.6,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49692672,189114214,49350761,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:32:16.984379,1713202336.984458,99.5,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49692672,189116000,49350922,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:32:21.949980,1713202341.9500513,98.9,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49692672,189117786,49351064,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:32:27.046860,1713202347.046932,116.5,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49692672,189119572,49351225,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:32:32.385878,1713202352.385954,115.8,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49696768,189121358,49351363,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:32:37.217779,1713202357.2178555,115.4,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49696768,189123144,49351439,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:32:41.899928,1713202361.899995,119.3,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49696768,189124930,49351592,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:32:47.065434,1713202367.065515,98.9,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49696768,189126716,49351668,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:32:52.523353,1713202372.5234315,125.7,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49700864,189128502,49352053,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:32:57.288578,1713202377.2886372,90.5,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49700864,189130288,49352129,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:33:02.046580,1713202382.0466576,119.5,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49700864,189132074,49352282,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:33:06.913244,1713202386.9133153,99.6,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49700864,189133860,49352358,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:33:12.103476,1713202392.1035614,95.8,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49704960,189135646,49352581,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:33:17.078573,1713202397.0786538,102.4,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49704960,189137432,49352657,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:33:22.189360,1713202402.1894398,113.2,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49704960,189139218,49352799,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:33:27.063407,1713202407.0634766,118.2,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49704960,189141004,49352960,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:33:32.014154,1713202412.014254,111.5,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49704960,189142790,49353028,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:33:37.576601,1713202417.5767083,572.0,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49709056,189144576,49353104,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:33:42.242639,1713202422.242719,95.0,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49709056,189146362,49353256,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:33:47.375582,1713202427.3756871,109.0,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49709056,189148148,49353332,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:33:51.919052,1713202431.9191196,108.9,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49713152,189149934,49353788,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:33:56.895630,1713202436.895686,98.8,1025097728,3530510336,144572416,4096,1800589312,0,0,884346880,22851584,49713152,189151720,49353864,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:34:01.897485,1713202441.8975575,19.9,1028767744,3530510336,144572416,4096,1810747392,0,0,888066048,22851584,49717248,226137912,49355654,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:34:06.890756,1713202446.8908193,0.0,1028767744,3530510336,144572416,4096,1810747392,0,0,888066048,22851584,49717248,226139698,49355730,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:34:11.896170,1713202451.8962393,10.0,1028767744,3530510336,144572416,4096,1810747392,0,0,888066048,22851584,49717248,226141484,49355798,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:34:16.901360,1713202456.901434,0.0,1028767744,3530510336,144572416,4096,1810747392,0,0,888066048,22851584,49721344,226143270,49355874,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:34:21.896059,1713202461.8961291,49.8,1028767744,3530510336,144572416,4096,1810747392,0,0,888066048,22851584,49725440,226145056,49356016,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:34:26.905300,1713202466.9054255,10.0,1028767744,3530510336,144572416,4096,1810747392,0,0,888066048,22851584,49725440,226146842,49356092,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:34:31.913034,1713202471.9131303,39.8,1028767744,3530526720,144572416,4096,1810763776,0,0,888070144,22851584,49725440,226176465,49356300,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:34:36.900836,1713202476.900909,0.0,1028767744,3530526720,144572416,4096,1810763776,0,0,888070144,22851584,49725440,226178251,49356525,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:34:41.898476,1713202481.8985689,10.0,1028767744,3530526720,144572416,4096,1810763776,0,0,888070144,22851584,49725440,226180037,49356593,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:34:46.890415,1713202486.8904865,0.0,1028767744,3530526720,144572416,4096,1810763776,0,0,888070144,22851584,49729536,226181823,49356669,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:34:51.902059,1713202491.9021137,69.7,1028767744,3530526720,144572416,4096,1810763776,0,0,888070144,22851584,49729536,226183609,49356881,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:34:56.891226,1713202496.891289,0.0,1028767744,3530526720,144572416,4096,1810763776,0,0,888070144,22851584,49729536,226185395,49356957,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:35:01.894208,1713202501.89427,10.0,1028767744,3530526720,144572416,4096,1810763776,0,0,888070144,22851584,49729536,226187181,49357025,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:35:06.895340,1713202506.895391,0.0,1028767744,3530526720,144572416,4096,1810763776,0,0,888070144,22851584,49733632,226188967,49357101,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:35:11.898807,1713202511.8988745,49.7,1028767744,3530526720,144572416,4096,1810763776,0,0,888070144,22851584,49733632,226190753,49357239,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-17:35:16.887907,1713202516.8879702,0.0,1028767744,3530526720,144572416,4096,1810763776,0,0,888070144,22851584,49733632,226192539,49357315,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:35:21.899790,1713202521.8998613,49.9,1028767744,3530526720,144572416,4096,1810763776,0,0,888070144,22851584,49741824,226194325,49357457,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:35:26.894118,1713202526.8941905,0.0,1028767744,3530526720,144572416,4096,1810763776,0,0,888070144,22851584,49741824,226196111,49357533,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:35:31.893257,1713202531.8933132,10.0,1028767744,3530526720,144572416,4096,1810763776,0,0,888070144,22851584,49741824,226197897,49357601,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:35:36.901060,1713202536.901118,0.0,1028767744,3530526720,144572416,4096,1810763776,0,0,888070144,22851584,49741824,226199683,49357677,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:35:41.904129,1713202541.904211,10.0,1028767744,3530526720,144572416,4096,1810763776,0,0,888070144,22851584,49741824,226201469,49357745,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:35:46.897446,1713202546.8975172,0.0,1028767744,3530526720,144572416,4096,1810763776,0,0,888070144,22851584,49745920,226203255,49357821,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:35:51.906940,1713202551.9070039,69.2,1028767744,3530526720,144572416,4096,1810763776,0,0,888070144,22851584,49745920,226205041,49358103,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:35:56.895649,1713202556.895739,0.0,1028767744,3530510336,144572416,4096,1810747392,0,0,888066048,22851584,49745920,226206827,49358179,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:36:01.900776,1713202561.9008603,10.0,1028767744,3530510336,144572416,4096,1810817024,0,0,888070144,22851584,49745920,226208613,49358247,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:36:06.889826,1713202566.8898911,0.0,1028767744,3530510336,144572416,4096,1810817024,0,0,888070144,22851584,49750016,226210399,49358323,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:36:11.893903,1713202571.8939574,0.0,1028767744,3530510336,144572416,4096,1810817024,0,0,888070144,22851584,49750016,226212185,49358391,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:36:16.891066,1713202576.8911285,0.0,1028767744,3530510336,144572416,4096,1810817024,0,0,888070144,22851584,49750016,226213971,49358467,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:36:21.896541,1713202581.8966107,49.8,1028767744,3530510336,144572416,4096,1810817024,0,0,888070144,22851584,49754112,226215757,49358609,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:36:26.896269,1713202586.8963354,0.0,1028767744,3530510336,144572416,4096,1810817024,0,0,888070144,22851584,49754112,226217543,49358685,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:36:31.896304,1713202591.8963916,59.8,1028767744,3530510336,144572416,4096,1810817024,0,0,888070144,22851584,49754112,226219329,49358823,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:36:41.886873,1713202601.8869305,0.0,1076613120,3531558912,144572416,4096,1852395520,0,0,935878656,22851584,49758208,226221289,49359341,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:36:46.890600,1713202606.890665,0.0,1076613120,3531558912,144572416,4096,1852395520,0,0,935878656,22851584,49758208,226223075,49359417,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:36:54.197012,1713202614.1970923,69.5,1177145344,3634319360,144572416,4096,1955155968,0,0,935878656,22851584,49758208,226224861,49359631,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:37:01.900339,1713202621.900405,0.0,1091358720,3532607488,144572416,4096,1867804672,0,0,950448128,22851584,49762304,226226821,49360074,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:37:06.892813,1713202626.8928747,0.0,1091358720,3532607488,144572416,4096,1867804672,0,0,950448128,22851584,49762304,226228607,49360150,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:37:11.898638,1713202631.898711,49.8,1091358720,3532607488,144572416,4096,1867804672,0,0,950448128,22851584,49762304,226230393,49360288,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:37:16.892927,1713202636.8929887,0.0,1091358720,3532607488,144572416,4096,1867804672,0,0,950448128,22851584,49766400,226232179,49360364,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:37:21.896710,1713202641.8967655,39.8,1091358720,3532607488,144572416,4096,1867804672,0,0,950448128,22851584,49766400,226233965,49360506,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:37:26.894469,1713202646.894531,0.0,1091358720,3532607488,144572416,4096,1867804672,0,0,950448128,22851584,49766400,226235751,49360582,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:37:31.901596,1713202651.9016528,10.0,1091358720,3532607488,144572416,4096,1867804672,0,0,950448128,22851584,49766400,226237537,49360650,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:37:36.899101,1713202656.899178,0.0,1091358720,3532607488,144572416,4096,1867804672,0,0,950448128,22851584,49770496,226239323,49360726,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:37:41.900982,1713202661.9010499,10.0,1091358720,3532607488,144572416,4096,1867804672,0,0,950448128,22851584,49770496,226241109,49360794,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:37:46.904802,1713202666.9048815,0.0,1091358720,3532607488,144572416,4096,1867804672,0,0,950448128,22851584,49770496,226242895,49360870,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:37:51.915652,1713202671.9157128,79.4,1091358720,3532607488,144572416,4096,1867804672,0,0,950456320,22851584,49774592,226244855,49361152,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:37:57.403051,1713202677.4031298,87.1,1092145152,3532623872,144572416,4096,1867821056,0,0,951361536,22851584,62103552,226277759,61685349,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:38:02.250625,1713202682.2507067,119.5,1092145152,3532623872,144572416,4096,1867821056,0,0,951361536,22851584,62103552,226279545,61685417,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:38:06.896564,1713202686.8966298,96.6,1092145152,3532623872,144572416,4096,1867821056,0,0,951361536,22851584,62103552,226281331,61685577,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:38:12.086067,1713202692.0861597,101.5,1092145152,3532623872,144572416,4096,1867821056,0,0,951361536,22851584,62103552,226283117,61685645,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:38:17.467142,1713202697.4672496,102.0,1092145152,3532623872,144572416,4096,1867821056,0,0,951361536,22851584,62107648,226284903,61685806,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:38:22.082038,1713202702.0821097,179.1,1092145152,3532623872,144572416,4096,1867821056,0,0,951361536,22851584,62107648,226286689,61685948,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:38:26.994443,1713202706.9945493,123.1,1092145152,3532623872,144572416,4096,1867821056,0,0,951361536,22851584,62111744,226288475,61686109,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:38:32.424259,1713202712.4243212,124.4,1092145152,3532623872,144572416,4096,1867821056,0,0,951361536,22851584,62111744,226290261,61686247,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:38:37.393354,1713202717.39345,33.4,1092145152,3532623872,144572416,4096,1867821056,0,0,951361536,22851584,62111744,226292047,61686323,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:38:42.087285,1713202722.0873787,109.6,1092145152,3532623872,144572416,4096,1867821056,0,0,951361536,22851584,62115840,226293833,61686476,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:38:46.992838,1713202726.992909,113.8,1092145152,3532623872,144572416,4096,1867821056,0,0,951361536,22851584,62115840,226295619,61686552,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:38:52.448769,1713202732.4488606,95.6,1092145152,3532623872,144572416,4096,1867821056,0,0,951361536,22851584,62115840,226297405,61686937,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:38:57.232925,1713202737.233008,108.9,1092145152,3532623872,144572416,4096,1867821056,0,0,951361536,22851584,62115840,226299191,61687013,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:39:02.019196,1713202742.01928,119.5,1092145152,3532623872,144572416,4096,1867821056,0,0,951361536,22851584,62119936,226300977,61687166,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:39:06.984425,1713202746.984506,123.2,1092145152,3532623872,144572416,4096,1867821056,0,0,951361536,22851584,62119936,226302763,61687242,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:39:12.041113,1713202752.0411813,127.8,1092145152,3532623872,144572416,4096,1867821056,0,0,951361536,22851584,62119936,226304549,61687465,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:39:17.458015,1713202757.4581254,98.9,1092145152,3532623872,144572416,4096,1867821056,0,0,951361536,22851584,62119936,226306335,61687541,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:39:22.386143,1713202762.3862114,159.4,1092145152,3532623872,144572416,4096,1867821056,0,0,951361536,22851584,62124032,226308121,61687683,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:39:27.608879,1713202767.6090047,107.2,1092145152,3532607488,144572416,4096,1867804672,0,0,951357440,22851584,62128128,226309907,61687842,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:39:32.336191,1713202772.3362534,81.8,1092145152,3532623872,144572416,4096,1876332544,0,0,951369728,22851584,62128128,226344534,61687975,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:39:37.050180,1713202777.050254,115.9,1092145152,3532623872,144572416,4096,1876332544,0,0,951369728,22851584,62128128,226346320,61688136,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:39:42.335742,1713202782.335817,109.6,1092145152,3532623872,144572416,4096,1876332544,0,0,951369728,22851584,62128128,226348106,61688204,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:39:46.895358,1713202786.8954275,99.6,1092145152,3532623872,144572416,4096,1876332544,0,0,951369728,22851584,62132224,226349892,61688280,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:39:51.920477,1713202791.9205515,109.4,1092145152,3532623872,144572416,4096,1876344832,0,0,951373824,22851584,62132224,226351678,61688736,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:39:56.892229,1713202796.8922915,10.0,1092145152,3616600064,144572416,4096,1893339136,0,0,951451648,22851584,62136320,256605018,61690396,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:40:01.896595,1713202801.8966525,10.0,1093324800,3608125440,144572416,4096,1885876224,0,0,952541184,22851584,62136320,263339830,61690602,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:40:06.892834,1713202806.8928974,0.0,1093324800,3608125440,144572416,4096,1885876224,0,0,952541184,22851584,62140416,263341616,61690678,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:40:11.896972,1713202811.8970335,19.9,1093324800,3608125440,144572416,4096,1885876224,0,0,952541184,22851584,62140416,263343402,61690746,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:40:16.891979,1713202816.8920457,0.0,1093324800,3608125440,144572416,4096,1885876224,0,0,952541184,22851584,62140416,263345188,61690822,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:40:21.899430,1713202821.899494,59.8,1093324800,3608125440,144572416,4096,1885876224,0,0,952541184,22851584,62144512,263346974,61690964,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:40:26.891221,1713202826.8912835,0.0,1093324800,3608125440,144572416,4096,1885876224,0,0,952541184,22851584,62144512,263348760,61691040,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:40:31.898469,1713202831.898524,29.8,1093324800,3608125440,144572416,4096,1885876224,0,0,952541184,22851584,62144512,263350546,61691183,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:40:36.891764,1713202836.8918183,0.0,1093324800,3608125440,144572416,4096,1885876224,0,0,952541184,22851584,62144512,263352332,61691408,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:40:41.899859,1713202841.89992,10.0,1093324800,3608125440,144572416,4096,1885876224,0,0,952541184,22851584,62144512,263354118,61691476,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:40:46.891638,1713202846.8917038,0.0,1093324800,3608125440,144572416,4096,1885876224,0,0,952541184,22851584,62148608,263355904,61691552,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:40:51.901357,1713202851.9014313,59.6,1093324800,3608125440,144572416,4096,1885876224,0,0,952541184,22851584,62148608,263357690,61691764,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:40:56.881485,1713202856.881532,0.0,1093324800,3599716352,144572416,4096,1877471232,0,0,952512512,22851584,62148608,263359476,61691840,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:41:01.902376,1713202861.9024491,10.0,1093324800,3599716352,144572416,4096,1877471232,0,0,952512512,22851584,62148608,263361262,61691908,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-17:41:06.892797,1713202866.8928678,0.0,1093324800,3599716352,144572416,4096,1877471232,0,0,952512512,22851584,62152704,263363048,61691984,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-17:41:11.900959,1713202871.9010434,49.8,1093324800,3599716352,144572416,4096,1877471232,0,0,952512512,22851584,62152704,263364834,61692122,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-17:41:16.891738,1713202876.8918006,0.0,1093324800,3599716352,144572416,4096,1877471232,0,0,952512512,22851584,62152704,263366620,61692440,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
server,2024-04-15-17:41:21.895886,1713202881.8959472,49.8,1093324800,3599716352,144572416,4096,1877471232,0,0,952512512,22851584,62156800,263368406,61692582,66e8acb0-574e-4392-a8ab-cdcb9fca760a,6
