name,date,time,cpu-percent,ram-resident-set-size-bytes,ram-virtual-memory-size-bytes,ram-shared-memory-bytes,ram-code-segment-size-bytes,ram-data-segment-size-bytes,ram-library-size-bytes,ram-dirty-pages-bytes,ram-unique-set-size-bytes,disk-read-bytes,disk-write-bytes,disk-read-characters-bytes,disk-write-characters-bytes,worker,cycle
server,2024-04-15-16:34:07.253023,1713198847.2531009,69.8,663183360,2777743360,145489920,4096,1361051648,0,0,522170368,55099392,15609856,114233283,15170589,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:34:12.246702,1713198852.246764,0.0,723476480,2839609344,145489920,4096,1422966784,0,0,582496256,55099392,15609856,114235261,15170975,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:34:17.248242,1713198857.248297,69.8,663314432,2778791936,145489920,4096,1362149376,0,0,522252288,55099392,15609856,114237065,15170975,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:34:22.255060,1713198862.2551699,0.0,663314432,2778808320,145489920,4096,1362165760,0,0,522256384,55099392,15613952,114253720,15171184,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:34:27.270802,1713198867.2709284,69.0,666853376,2778808320,145489920,4096,1369903104,0,0,520949760,55099392,15613952,114255524,15171330,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:34:32.249762,1713198872.2498293,0.0,730718208,2930860032,145489920,4096,1446240256,0,0,589635584,55099392,15613952,114257331,15171612,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:34:37.251872,1713198877.2519424,19.9,730718208,2930860032,145489920,4096,1446240256,0,0,589635584,55099392,15613952,114259138,15171612,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:34:42.250166,1713198882.2502253,0.0,730849280,3006361600,145489920,4096,1464758272,0,0,589778944,55099392,15618048,114260945,15171756,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:34:47.253512,1713198887.253585,59.8,730849280,3006361600,145489920,4096,1464758272,0,0,589778944,55099392,15618048,114262752,15171826,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:34:52.251436,1713198892.2514954,0.0,730849280,3006361600,145489920,4096,1464758272,0,0,589778944,55099392,15618048,114264559,15171970,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:34:57.253251,1713198897.2533133,49.9,730849280,3006361600,145489920,4096,1464758272,0,0,589778944,55099392,15622144,114266366,15172044,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:35:02.253932,1713198902.2540238,0.0,730849280,3006361600,145489920,4096,1464758272,0,0,589778944,55099392,15622144,114268173,15172188,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:35:07.251600,1713198907.251659,9.9,730849280,3006361600,145489920,4096,1464758272,0,0,589778944,55099392,15622144,114269980,15172188,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:35:12.251805,1713198912.251865,0.0,730849280,3006361600,145489920,4096,1464758272,0,0,589778944,55099392,15622144,114271787,15172332,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:35:17.251999,1713198917.2520576,10.0,730849280,3006361600,145489920,4096,1464758272,0,0,589778944,55099392,15622144,114273594,15172332,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:35:22.252129,1713198922.25219,0.0,730849280,3006361600,145489920,4096,1464758272,0,0,589778944,55099392,15626240,114275401,15172476,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:35:27.276226,1713198927.2763126,67.4,730849280,3006361600,145489920,4096,1464758272,0,0,589778944,55099392,15626240,114277382,15172690,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:35:32.409363,1713198932.4094408,119.1,731504640,3006345216,145489920,4096,1464745984,0,0,590487552,55099392,21798912,114279189,21336890,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:35:37.425576,1713198937.4256697,99.9,731504640,3006345216,145489920,4096,1464745984,0,0,590487552,55099392,21803008,114280996,21336975,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:35:42.430636,1713198942.4307256,99.1,731504640,3006345216,145489920,4096,1464745984,0,0,590487552,55099392,21803008,114282803,21337204,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:35:47.412311,1713198947.412458,111.9,731504640,3006345216,145489920,4096,1464745984,0,0,590487552,55099392,21803008,114284610,21337289,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:35:52.508117,1713198952.5082116,119.7,731504640,3006345216,145489920,4096,1464745984,0,0,590487552,55099392,21807104,114286417,21337433,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:35:57.285869,1713198957.2859807,147.9,731504640,3006345216,145489920,4096,1464745984,0,0,590487552,55099392,21807104,114288224,21337592,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:36:02.363071,1713198962.3631706,87.1,731504640,3006345216,145489920,4096,1464745984,0,0,590487552,55099392,21807104,114290031,21337821,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:36:07.257474,1713198967.2575395,169.3,731504640,3006345216,145489920,4096,1464745984,0,0,590487552,55099392,21811200,114291838,21337891,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:36:12.710642,1713198972.7106988,100.7,731504640,3006345216,145489920,4096,1464745984,0,0,590487552,55099392,21811200,114293645,21338120,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:36:17.411616,1713198977.4116893,108.4,731504640,3006345216,145489920,4096,1464745984,0,0,590487552,55099392,21811200,114295452,21338204,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:36:22.413135,1713198982.413198,99.7,731504640,3006345216,145489920,4096,1464745984,0,0,590487552,55099392,21811200,114297259,21338433,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:36:27.503672,1713198987.5037284,121.2,731504640,3006345216,145489920,4096,1464745984,0,0,590487552,55099392,21815296,114299066,21338750,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:36:32.272484,1713198992.2725732,107.9,731504640,3006345216,145489920,4096,1464745984,0,0,590487552,55099392,21815296,114300873,21338980,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:36:37.256050,1713198997.2561514,9.9,734519296,3006345216,145489920,4096,1464745984,0,0,593530880,55099392,21819392,132807086,21340702,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:36:42.255224,1713199002.255297,0.0,734650368,3006345216,145489920,4096,1464774656,0,0,593534976,55099392,21819392,132808893,21340846,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:36:47.260977,1713199007.261085,49.8,734650368,3006345216,145489920,4096,1464774656,0,0,593534976,55099392,21823488,132810700,21340921,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:36:52.253624,1713199012.2536922,0.0,734650368,3006361600,145489920,4096,1464795136,0,0,593547264,55099392,21823488,132830345,21341279,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:36:57.254685,1713199017.2547472,49.7,734650368,3006361600,145489920,4096,1464795136,0,0,593547264,55099392,21827584,132832152,21341353,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:37:02.249963,1713199022.2500215,0.0,734650368,3006361600,145489920,4096,1464795136,0,0,593547264,55099392,21827584,132833959,21341497,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:37:07.257095,1713199027.257168,9.9,734650368,3006361600,145489920,4096,1464795136,0,0,593547264,55099392,21827584,132835766,21341497,66e8acb0-574e-4392-a8ab-cdcb9fca760a,3
server,2024-04-15-16:37:12.250439,1713199032.250498,0.0,734650368,3006361600,145489920,4096,1464799232,0,0,593551360,55099392,21827584,132837573,21341641,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:37:17.255162,1713199037.2552428,9.9,734650368,3006361600,145489920,4096,1464799232,0,0,593551360,55099392,21827584,132839380,21341641,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:37:22.254417,1713199042.2544968,0.0,734650368,3006361600,145489920,4096,1464803328,0,0,593555456,55099392,21831680,132841187,21341785,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:37:27.261756,1713199047.2618394,69.4,734650368,3006361600,145489920,4096,1464803328,0,0,593555456,55099392,21831680,132842994,21341999,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:37:32.244662,1713199052.2447138,0.0,734650368,3006361600,145489920,4096,1464803328,0,0,593555456,55099392,21831680,132844801,21342143,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:37:37.251900,1713199057.2519567,9.9,734650368,3006361600,145489920,4096,1464803328,0,0,593555456,55099392,21831680,132846608,21342143,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:37:42.250527,1713199062.2505872,0.0,734650368,3006361600,145489920,4096,1464803328,0,0,593555456,55099392,21835776,132848415,21342287,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:37:47.253421,1713199067.2534807,19.9,734650368,3006361600,145489920,4096,1464803328,0,0,593555456,55099392,21835776,132850222,21342287,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:37:52.251013,1713199072.251075,0.0,734650368,3006345216,145489920,4096,1465720832,0,0,593555456,55099392,21835776,132852029,21342431,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:37:57.253838,1713199077.2539005,49.8,734650368,3006345216,145489920,4096,1465720832,0,0,593555456,55099392,21839872,132853836,21342505,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:38:02.251207,1713199082.2512817,0.0,734650368,3006345216,145489920,4096,1465720832,0,0,593555456,55099392,21839872,132855643,21342649,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:38:07.252671,1713199087.2527308,59.8,734650368,3006345216,145489920,4096,1465720832,0,0,593555456,55099392,21839872,132857450,21342719,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:38:12.254345,1713199092.254431,0.0,826531840,3066114048,145489920,4096,1554804736,0,0,685395968,55099392,21839872,132859431,21343105,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:38:17.255890,1713199097.2559521,10.0,826531840,3066114048,145489920,4096,1554804736,0,0,685400064,55099392,21839872,132861238,21343105,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:38:22.252580,1713199102.2526426,0.0,768430080,3007393792,145489920,4096,1496084480,0,0,627220480,55099392,21843968,132863045,21343249,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:38:28.980687,1713199108.9807405,69.8,818237440,3057725440,145489920,4096,1546416128,0,0,627220480,55099392,21843968,132864852,21343395,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:38:32.250911,1713199112.2509727,0.0,741638144,3008442368,145489920,4096,1511051264,0,0,600498176,55099392,21843968,132866659,21343677,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:38:37.253321,1713199117.2533817,10.0,741638144,3008442368,145489920,4096,1511051264,0,0,600498176,55099392,21843968,132868466,21343677,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:38:42.251222,1713199122.2512827,0.0,741638144,3008442368,145489920,4096,1511051264,0,0,600498176,55099392,21848064,132870273,21343821,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:38:47.252921,1713199127.2529886,59.8,741638144,3008442368,145489920,4096,1511051264,0,0,600498176,55099392,21848064,132872080,21343891,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:38:52.251958,1713199132.2520168,0.0,741638144,3008442368,145489920,4096,1511051264,0,0,600498176,55099392,21848064,132873887,21344035,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:38:57.265497,1713199137.2655773,59.7,741638144,3008442368,145489920,4096,1511051264,0,0,600498176,55099392,21852160,132875694,21344109,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:39:02.254861,1713199142.2549267,0.0,741769216,3008442368,145489920,4096,1511051264,0,0,600498176,55099392,21852160,132877501,21344253,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:39:07.256479,1713199147.2565496,10.0,741769216,3008442368,145489920,4096,1511051264,0,0,600498176,55099392,21852160,132879308,21344253,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:39:12.254138,1713199152.2542083,0.0,741769216,3008442368,145489920,4096,1511051264,0,0,600498176,55099392,21852160,132881115,21344397,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:39:17.255791,1713199157.2558603,10.0,741769216,3008442368,145489920,4096,1511051264,0,0,600498176,55099392,21852160,132882922,21344397,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:39:22.260735,1713199162.260829,0.0,741769216,3008442368,145489920,4096,1511051264,0,0,600498176,55099392,21856256,132884729,21344541,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:39:27.277206,1713199167.2772918,78.7,741769216,3008442368,145489920,4096,1511051264,0,0,600506368,55099392,21856256,132886710,21344755,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:39:32.781166,1713199172.7812448,90.8,797605888,3159445504,145489920,4096,1584558080,0,0,656666624,55099392,28033024,132888517,27508955,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:39:37.649754,1713199177.6498613,99.1,797868032,3159445504,145489920,4096,1584623616,0,0,656941056,55099392,28037120,132890324,27509040,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:39:42.433252,1713199182.4333365,110.9,797868032,3159445504,145489920,4096,1584623616,0,0,656941056,55099392,28037120,132892131,27509268,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:39:47.637058,1713199187.6371388,80.6,797868032,3159445504,145489920,4096,1584623616,0,0,656941056,55099392,28037120,132893938,27509268,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:39:52.840419,1713199192.8405347,100.7,797868032,3159445504,145489920,4096,1584623616,0,0,656941056,55099392,28037120,132895745,27509497,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:39:57.404506,1713199197.4046216,88.8,797868032,3159445504,145489920,4096,1584623616,0,0,656941056,55099392,28037120,132897552,27509656,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:40:02.307844,1713199202.3079271,109.6,797868032,3159445504,145489920,4096,1584623616,0,0,656945152,55099392,28037120,132899359,27509885,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:40:07.464799,1713199207.464877,164.7,797868032,3159445504,145489920,4096,1584623616,0,0,656945152,55099392,28041216,132901166,27509955,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:40:12.397244,1713199212.397306,98.9,797868032,3159445504,145489920,4096,1584623616,0,0,656945152,55099392,28041216,132902973,27510184,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:40:17.258889,1713199217.2589626,99.6,797868032,3159445504,145489920,4096,1584623616,0,0,656945152,55099392,28041216,132904780,27510269,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:40:22.751972,1713199222.752054,120.6,797868032,3159445504,145489920,4096,1584623616,0,0,656945152,55099392,28041216,132906587,27510413,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:40:27.444993,1713199227.4450867,114.1,798261248,3159445504,145489920,4096,1584623616,0,0,657252352,55099392,28045312,132908394,27510730,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:40:32.715288,1713199232.7153583,100.6,798261248,3159445504,145489920,4096,1584623616,0,0,657252352,55099392,28045312,132910201,27510958,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:40:37.282504,1713199237.2825813,98.4,798261248,3159445504,145489920,4096,1584623616,0,0,657272832,55099392,28045312,132912008,27511044,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:40:42.275220,1713199242.2753165,29.9,798261248,3159445504,145489920,4096,1584635904,0,0,657285120,55099392,28045312,132913815,27511188,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:40:47.255130,1713199247.2551942,29.4,801931264,3234963456,145489920,4096,1596198912,0,0,660881408,55099392,28053504,151442291,27513050,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:40:52.256157,1713199252.2562258,0.0,801931264,3234963456,145489920,4096,1596211200,0,0,660885504,55099392,28053504,151444098,27513343,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:40:57.256220,1713199257.2562797,49.8,801931264,3234963456,145489920,4096,1596211200,0,0,660885504,55099392,28053504,151445905,27513417,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:41:02.253350,1713199262.2534122,10.0,801931264,3234963456,145489920,4096,1596211200,0,0,660885504,55099392,28057600,151447712,27513561,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:41:07.256429,1713199267.2564924,0.0,801931264,3234963456,145489920,4096,1596211200,0,0,660885504,55099392,28057600,151449519,27513561,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:41:12.254972,1713199272.255033,0.0,801931264,3234963456,145489920,4096,1596211200,0,0,660885504,55099392,28057600,151451326,27513705,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:41:17.255476,1713199277.2555392,10.0,801931264,3234963456,145489920,4096,1596211200,0,0,660885504,55099392,28057600,151453133,27513705,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:41:22.264235,1713199282.264345,0.0,801931264,3234963456,145489920,4096,1596211200,0,0,660885504,55099392,28061696,151454940,27513849,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:41:27.270543,1713199287.2706265,79.4,801931264,3234963456,145489920,4096,1596211200,0,0,660885504,55099392,28061696,151456747,27514063,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:41:32.258138,1713199292.258211,0.0,801931264,3234963456,145489920,4096,1596211200,0,0,660885504,55099392,28061696,151458554,27514207,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:41:37.272513,1713199297.272614,10.0,801931264,3234963456,145489920,4096,1596211200,0,0,660885504,55099392,28061696,151460361,27514207,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:41:42.256139,1713199302.2562077,0.0,801931264,3234963456,145489920,4096,1596211200,0,0,660885504,55099392,28065792,151462168,27514351,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:41:47.254070,1713199307.2541456,10.0,801931264,3234963456,145489920,4096,1596211200,0,0,660885504,55099392,28065792,151463975,27514351,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:41:52.253953,1713199312.2540128,0.0,801931264,3234947072,145489920,4096,1604100096,0,0,660885504,55099392,28065792,151465782,27514495,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:41:57.254969,1713199317.2550347,49.8,801931264,3234947072,145489920,4096,1604100096,0,0,660885504,55099392,28069888,151467589,27514569,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:42:02.253918,1713199322.2539852,0.0,801931264,3234947072,145489920,4096,1604100096,0,0,660885504,55099392,28069888,151469396,27514713,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:42:07.257053,1713199327.2571247,49.5,801931264,3234947072,145489920,4096,1604100096,0,0,660885504,55099392,28069888,151471203,27514783,66e8acb0-574e-4392-a8ab-cdcb9fca760a,4
server,2024-04-15-16:42:12.250049,1713199332.2501135,0.0,801931264,3234947072,145489920,4096,1604100096,0,0,660885504,55099392,28069888,151473010,27514927,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:42:17.264906,1713199337.2649932,9.8,801931264,3234947072,145489920,4096,1604100096,0,0,660885504,55099392,28069888,151474817,27514927,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:42:22.252702,1713199342.2527635,0.0,801931264,3234947072,145489920,4096,1604100096,0,0,660885504,55099392,28073984,151476624,27515071,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:42:27.259056,1713199347.259116,68.7,801931264,3234947072,145489920,4096,1604100096,0,0,660885504,55099392,28073984,151478431,27515215,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:42:32.257977,1713199352.2580593,0.0,801931264,3234947072,145489920,4096,1604100096,0,0,660885504,55099392,28073984,151480238,27515359,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:42:37.254116,1713199357.2541716,0.0,801931264,3234947072,145489920,4096,1604100096,0,0,660885504,55099392,28073984,151482045,27515359,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:42:42.252968,1713199362.2530277,0.0,801931264,3234947072,145489920,4096,1604100096,0,0,660885504,55099392,28078080,151483852,27515503,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:42:47.258510,1713199367.2585738,59.8,801931264,3234947072,145489920,4096,1604100096,0,0,660885504,55099392,28078080,151485659,27515573,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:42:52.255094,1713199372.2551596,0.0,892370944,3292618752,145489920,4096,1691099136,0,0,751214592,55099392,28078080,151487640,27515959,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:42:57.272046,1713199377.2721078,96.3,836153344,3235995648,145489920,4096,1634476032,0,0,694951936,55099392,28082176,151489447,27516035,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:43:02.251113,1713199382.2511928,0.0,836415488,3237044224,145489920,4096,1635524608,0,0,695218176,55099392,28086272,151491254,27516317,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:43:07.254938,1713199387.255007,10.0,836415488,3237044224,145489920,4096,1635524608,0,0,695218176,55099392,28086272,151493061,27516317,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:43:12.254850,1713199392.254911,0.0,836415488,3237044224,145489920,4096,1635524608,0,0,695218176,55099392,28086272,151494868,27516461,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:43:17.256367,1713199397.2564251,10.0,836415488,3237044224,145489920,4096,1635524608,0,0,695218176,55099392,28086272,151496675,27516461,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:43:22.254498,1713199402.2545578,0.0,836415488,3237044224,145489920,4096,1635524608,0,0,695218176,55099392,28090368,151498482,27516605,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:43:27.276060,1713199407.27613,75.3,836415488,3237044224,145489920,4096,1635524608,0,0,695218176,55099392,28090368,151500463,27516819,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:43:32.694849,1713199412.6949174,103.4,840347648,3237044224,145489920,4096,1635524608,0,0,699232256,55099392,34263040,151502270,33681019,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:43:37.679433,1713199417.6795068,100.9,840347648,3237044224,145489920,4096,1635524608,0,0,699240448,55099392,34267136,151504077,33681104,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:43:42.254137,1713199422.2542152,109.6,840347648,3237044224,145489920,4096,1635524608,0,0,699240448,55099392,34267136,151505884,33681332,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:43:47.375079,1713199427.3751333,104.1,840347648,3237044224,145489920,4096,1635524608,0,0,699240448,55099392,34267136,151507691,33681417,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:43:52.694094,1713199432.694183,123.2,840347648,3237044224,145489920,4096,1635524608,0,0,699240448,55099392,34267136,151509498,33681646,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:43:57.419781,1713199437.4198613,119.9,840347648,3237044224,145489920,4096,1635524608,0,0,699240448,55099392,34267136,151511305,33681805,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:44:02.363221,1713199442.363287,94.9,840347648,3237044224,145489920,4096,1635524608,0,0,699240448,55099392,34267136,151513112,33682033,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:44:07.646811,1713199447.6468713,101.4,840347648,3237044224,145489920,4096,1635524608,0,0,699240448,55099392,34271232,151514919,33682188,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:44:12.267330,1713199452.2674227,99.6,840347648,3237044224,145489920,4096,1635524608,0,0,699240448,55099392,34271232,151516726,33682332,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:44:17.294045,1713199457.2941384,112.0,840347648,3237060608,145489920,4096,1635540992,0,0,699244544,55099392,34271232,151544685,33682482,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:44:22.433623,1713199462.4337375,99.0,840347648,3237060608,145489920,4096,1635540992,0,0,699244544,55099392,34271232,151546492,33682711,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:44:27.267004,1713199467.2670808,108.4,840347648,3237060608,145489920,4096,1635540992,0,0,699244544,55099392,34275328,151548299,33683029,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:44:32.254357,1713199472.2544105,69.8,843493376,3312594944,145489920,4096,1647116288,0,0,702427136,55099392,34279424,163983042,33684757,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:44:37.256697,1713199477.2567568,10.0,843493376,3312562176,145489920,4096,1647083520,0,0,702423040,55099392,34279424,170056319,33684895,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:44:42.257575,1713199482.2576542,0.0,843493376,3312562176,145489920,4096,1647083520,0,0,702423040,55099392,34279424,170058126,33685039,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:44:47.259005,1713199487.2590828,39.8,843493376,3312562176,145489920,4096,1647083520,0,0,702423040,55099392,34283520,170059933,33685114,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
server,2024-04-15-16:44:52.255089,1713199492.255148,0.0,843493376,3312562176,145489920,4096,1647083520,0,0,702423040,55099392,34283520,170061740,33685407,66e8acb0-574e-4392-a8ab-cdcb9fca760a,5
