name,date,time,cpu-percent,ram-resident-set-size-bytes,ram-virtual-memory-size-bytes,ram-shared-memory-bytes,ram-code-segment-size-bytes,ram-data-segment-size-bytes,ram-library-size-bytes,ram-dirty-pages-bytes,ram-unique-set-size-bytes,disk-read-bytes,disk-write-bytes,disk-read-characters-bytes,disk-write-characters-bytes,cycle
server,2024-04-15-15:29:16.491518,1713194956.4916058,19.6,877686784,3570470912,142606336,4096,1777467392,0,0,863617024,80703488,15925248,135316156,15766647,2
server,2024-04-15-15:29:21.486629,1713194961.486698,109.2,885682176,3570470912,142606336,4096,1777467392,0,0,871833600,80703488,15929344,135318122,15768605,2
server,2024-04-15-15:29:26.484140,1713194966.4842055,49.5,887517184,3570470912,142606336,4096,1777467392,0,0,873676800,80703488,15937536,143774647,15770300,3
server,2024-04-15-15:29:31.479278,1713194971.47934,29.9,887517184,3570470912,142606336,4096,1777479680,0,0,873680896,80703488,15937536,143776439,15770447,3
server,2024-04-15-15:29:36.487099,1713194976.4871564,49.2,887648256,3570470912,142606336,4096,1777479680,0,0,873684992,80703488,15937536,143794388,15771323,3
server,2024-04-15-15:29:41.483499,1713194981.4835658,9.9,887648256,3570470912,142606336,4096,1777512448,0,0,873689088,80703488,15937536,143796180,15771391,3
server,2024-04-15-15:29:46.487931,1713194986.4879913,67.3,887648256,3570470912,142606336,4096,1777512448,0,0,873689088,80703488,15941632,143814129,15771775,3
server,2024-04-15-15:29:51.478586,1713194991.4786494,39.9,887648256,3570470912,142606336,4096,1777545216,0,0,873693184,80703488,15941632,143815921,15771843,3
server,2024-04-15-15:29:56.488280,1713194996.4883647,49.7,887648256,3570470912,142606336,4096,1777545216,0,0,873693184,80703488,15941632,143833870,15772118,3
server,2024-04-15-15:30:01.484674,1713195001.4847443,49.0,887648256,3570470912,142606336,4096,1777549312,0,0,873701376,80703488,15941632,143862182,15772251,3
server,2024-04-15-15:30:06.493022,1713195006.4930782,56.7,887648256,3570470912,142606336,4096,1777549312,0,0,873701376,80703488,15945728,143880131,15772846,3
server,2024-04-15-15:30:17.160510,1713195017.160591,101.5,1348415488,3994632192,142606336,4096,2240835584,0,0,1125543936,80703488,15945728,143898428,15773669,3
server,2024-04-15-15:30:22.871937,1713195022.871996,100.0,1353302016,3987271680,142606336,4096,2237476864,0,0,807907328,80703488,15945728,143900221,15773738,3
server,2024-04-15-15:30:26.498966,1713195026.4990213,19.8,1353433088,3987222528,142606336,4096,2237427712,0,0,1339518976,80703488,15949824,143918171,15774233,3
server,2024-04-15-15:30:31.483906,1713195031.4839747,19.9,931721216,3615715328,142606336,4096,1877028864,0,0,917807104,80703488,15949824,143919964,15774301,3
server,2024-04-15-15:30:36.491381,1713195036.4914608,37.9,931721216,3615715328,142606336,4096,1877028864,0,0,917807104,80703488,15949824,143937914,15774658,3
server,2024-04-15-15:30:41.484524,1713195041.4845781,10.0,931721216,3615715328,142606336,4096,1877028864,0,0,917811200,80703488,15949824,143939707,15774809,3
server,2024-04-15-15:30:46.490870,1713195046.4909277,28.9,931721216,3615715328,142606336,4096,1877028864,0,0,917811200,80703488,15949824,143957657,15775084,3
server,2024-04-15-15:30:51.495286,1713195051.4953632,19.9,1121718272,3783487488,142606336,4096,2066694144,0,0,1107828736,80703488,15953920,143959798,15775303,3
server,2024-04-15-15:31:06.507864,1713195066.5079222,59.2,1148616704,3852693504,142606336,4096,2093379584,0,0,1134841856,80703488,15958016,143977748,15777044,3
server,2024-04-15-15:31:16.514869,1713195076.514939,28.4,1172783104,3882053632,137363456,4096,2122747904,0,0,1158881280,80703488,15958016,143995698,15777757,3
server,2024-04-15-15:31:21.486892,1713195081.486944,19.6,1023614976,3679674368,137363456,4096,1963786240,0,0,1009754112,80769024,15958016,144025604,15778152,3
server,2024-04-15-15:31:26.488338,1713195086.488395,29.7,1023614976,3688067072,137363456,4096,1972174848,0,0,1009770496,80769024,15962112,144043554,15778580,3
server,2024-04-15-15:31:31.482873,1713195091.4829357,39.8,1023614976,3688067072,137363456,4096,1972178944,0,0,1009782784,80769024,15962112,144045347,15778648,3
server,2024-04-15-15:31:36.499312,1713195096.4994056,38.2,1023614976,3688067072,137363456,4096,1972178944,0,0,1009786880,80769024,15962112,144063297,15779005,3
server,2024-04-15-15:31:41.486684,1713195101.486755,69.4,1023614976,3688067072,137363456,4096,1972195328,0,0,1009790976,80769024,15966208,144065090,15779156,3
server,2024-04-15-15:31:46.498649,1713195106.4987407,29.7,1023614976,3688067072,137363456,4096,1972195328,0,0,1009799168,80769024,15966208,144083040,15779431,3
server,2024-04-15-15:31:51.488733,1713195111.4887857,9.8,1023614976,3688067072,137363456,4096,1972211712,0,0,1009807360,80769024,15970304,144085007,15779803,3
server,2024-04-15-15:31:56.489931,1713195116.4899945,28.6,1023614976,3688067072,137363456,4096,1972211712,0,0,1009811456,80769024,15970304,144102957,15780078,3
server,2024-04-15-15:32:01.490379,1713195121.4904497,29.9,1023614976,3688067072,137363456,4096,1972211712,0,0,1009811456,80769024,15970304,144104750,15780146,3
server,2024-04-15-15:32:06.508776,1713195126.5088584,66.1,1023614976,3688067072,137363456,4096,1972211712,0,0,1009815552,80769024,15974400,144122700,15780656,3
server,2024-04-15-15:32:11.504354,1713195131.504448,29.9,1023614976,3688067072,137363456,4096,1972244480,0,0,1009819648,80769024,15974400,144124493,15780886,3
server,2024-04-15-15:32:16.511615,1713195136.5117185,28.7,1023614976,3688067072,137363456,4096,1972244480,0,0,1009819648,80769024,15974400,144142443,15781161,3
server,2024-04-15-15:32:21.502241,1713195141.502334,29.9,1023614976,3688067072,137363456,4096,1972244480,0,0,1009819648,80769024,15974400,144144236,15781229,3
server,2024-04-15-15:32:26.506486,1713195146.5065794,29.8,1023614976,3688067072,137363456,4096,1972244480,0,0,1009819648,80769024,15974400,144162186,15781504,3
server,2024-04-15-15:32:31.508788,1713195151.5088756,29.9,1023614976,3688067072,137363456,4096,1972244480,0,0,1009819648,80769024,15974400,144163979,15781572,3
server,2024-04-15-15:32:36.503749,1713195156.5038416,56.8,1023614976,3688067072,137363456,4096,1972244480,0,0,1009819648,80769024,15978496,144182103,15782236,3
server,2024-04-15-15:32:41.500327,1713195161.5004175,29.9,1023614976,3688067072,137363456,4096,1972244480,0,0,1009819648,80769024,15978496,144183896,15782384,3
server,2024-04-15-15:32:46.500438,1713195166.5005214,19.0,1023614976,3679657984,137363456,4096,1963839488,0,0,1009799168,80769024,15978496,144201846,15782733,3
server,2024-04-15-15:32:51.510736,1713195171.5108178,29.9,1023614976,3679657984,137363456,4096,1963843584,0,0,1009803264,80769024,15978496,144203639,15782880,3
server,2024-04-15-15:32:56.511813,1713195176.5119061,58.8,1023614976,3679657984,137363456,4096,1963843584,0,0,1009803264,80769024,15978496,144221589,15783155,3
server,2024-04-15-15:33:01.516709,1713195181.5168223,39.8,1023614976,3679657984,137363456,4096,1963843584,0,0,1009803264,80769024,15978496,144223382,15783223,3
server,2024-04-15-15:33:06.506478,1713195186.5065515,38.1,1023614976,3679657984,137363456,4096,1963843584,0,0,1009803264,80769024,15982592,144241332,15783659,3
server,2024-04-15-15:33:11.506057,1713195191.506142,29.9,1023614976,3679657984,137363456,4096,1963843584,0,0,1009803264,80769024,15982592,144243125,15783810,3
server,2024-04-15-15:33:16.509774,1713195196.5098598,28.3,1023614976,3679657984,137363456,4096,1963843584,0,0,1009807360,80769024,15982592,144261076,15784085,3
server,2024-04-15-15:33:21.506766,1713195201.506891,19.9,1023614976,3679657984,137363456,4096,1963843584,0,0,1009807360,80769024,15982592,144262869,15784153,3
server,2024-04-15-15:33:26.492414,1713195206.4924874,69.7,1023614976,3679657984,137363456,4096,1963843584,0,0,1009811456,80769024,15986688,144280993,15784805,3
server,2024-04-15-15:33:31.498243,1713195211.4983268,39.3,1023614976,3679657984,137363456,4096,1963843584,0,0,1009811456,80769024,15986688,144282786,15784953,3
server,2024-04-15-15:33:36.514244,1713195216.5143478,38.2,1023614976,3679657984,137363456,4096,1963843584,0,0,1009815552,80769024,15986688,144300736,15785393,3
server,2024-04-15-15:33:41.487206,1713195221.487272,59.2,1023614976,3679657984,137363456,4096,1963851776,0,0,1009819648,80769024,15986688,144302529,15785461,3
server,2024-04-15-15:33:46.508538,1713195226.508617,19.3,1023614976,3679657984,137363456,4096,1963851776,0,0,1009819648,80769024,15986688,144320480,15785736,3
server,2024-04-15-15:33:51.493987,1713195231.49406,59.8,1023614976,3679657984,137363456,4096,1963851776,0,0,1009819648,80769024,15986688,144322273,15785804,3
server,2024-04-15-15:33:56.506415,1713195236.5064893,59.4,1023614976,3679657984,137363456,4096,1963851776,0,0,1009823744,80769024,15986688,144340223,15786079,3
server,2024-04-15-15:34:01.501329,1713195241.5014048,19.9,1023614976,3679657984,137363456,4096,1963855872,0,0,1009827840,80769024,15986688,144342016,15786147,3
server,2024-04-15-15:34:06.504576,1713195246.5046592,59.1,1023614976,3679657984,137363456,4096,1963855872,0,0,1009831936,80769024,15990784,144359966,15786657,3
server,2024-04-15-15:34:11.514990,1713195251.515098,39.8,1023614976,3679657984,137363456,4096,1963855872,0,0,1009831936,80769024,15990784,144361759,15786887,3
server,2024-04-15-15:34:16.511365,1713195256.5114458,59.3,1023614976,3679657984,137363456,4096,1963855872,0,0,1009836032,80769024,15990784,144379884,15787386,3
server,2024-04-15-15:34:21.509765,1713195261.5098503,29.9,1023614976,3679657984,137363456,4096,1963855872,0,0,1009836032,80769024,15990784,144381677,15787534,3
server,2024-04-15-15:34:26.509170,1713195266.509256,28.5,1023614976,3679657984,137363456,4096,1963855872,0,0,1009836032,80769024,15990784,144399627,15787809,3
server,2024-04-15-15:34:31.499618,1713195271.499697,19.9,1023614976,3679657984,137363456,4096,1963855872,0,0,1009836032,80769024,15990784,144401420,15787877,3
server,2024-04-15-15:34:36.505994,1713195276.5060656,38.3,1023746048,3679657984,137363456,4096,1963855872,0,0,1009836032,80769024,15994880,144419370,15788317,3
server,2024-04-15-15:34:41.500376,1713195281.500462,59.5,1023746048,3679657984,137363456,4096,1963855872,0,0,1009836032,80769024,15994880,144421163,15788385,3
server,2024-04-15-15:34:46.491119,1713195286.4911757,69.4,1023746048,3679657984,137363456,4096,1963855872,0,0,1009881088,80846848,15994880,144439113,15789168,3
server,2024-04-15-15:34:51.487339,1713195291.4874067,19.6,1023746048,3679657984,137363456,4096,1963896832,0,0,1009885184,80846848,15994880,144440906,15789236,3
server,2024-04-15-15:34:56.494224,1713195296.494302,19.0,1023746048,3679657984,137363456,4096,1963896832,0,0,1009889280,80846848,15994880,144458856,15789511,3
server,2024-04-15-15:35:01.486046,1713195301.4861014,19.9,1023746048,3679657984,137363456,4096,1963905024,0,0,1009893376,80846848,15994880,144460649,15789579,3
server,2024-04-15-15:35:06.491483,1713195306.4915595,66.6,1023746048,3679657984,137363456,4096,1963905024,0,0,1009893376,80846848,15998976,144478773,15790098,3
server,2024-04-15-15:35:11.482954,1713195311.4830065,19.9,1023746048,3679657984,137363456,4096,1963905024,0,0,1009901568,80855040,15998976,144480566,15790470,3
server,2024-04-15-15:35:16.487487,1713195316.4875426,48.4,1023746048,3679657984,137363456,4096,1963905024,0,0,1009913856,80855040,15998976,144498516,15790745,3
server,2024-04-15-15:35:21.491065,1713195321.491128,9.7,1023877120,3679657984,137363456,4096,1963905024,0,0,1009979392,80855040,15998976,144500309,15790813,3
server,2024-04-15-15:35:26.488641,1713195326.4887183,29.7,1023877120,3679657984,137363456,4096,1963905024,0,0,1009975296,80855040,16007168,144518259,15791518,3
server,2024-04-15-15:35:31.484680,1713195331.4847322,29.9,1023877120,3679657984,137363456,4096,1963905024,0,0,1009987584,80855040,16007168,144520052,15791665,3
server,2024-04-15-15:35:36.493102,1713195336.4931908,28.8,1023877120,3679657984,137363456,4096,1963905024,0,0,1009987584,80855040,16007168,144538002,15792022,3
server,2024-04-15-15:35:41.486653,1713195341.486732,29.9,1023877120,3679657984,137363456,4096,1963905024,0,0,1009987584,80855040,16007168,144539795,15792173,3
server,2024-04-15-15:35:46.493867,1713195346.4939332,19.1,1023877120,3679657984,137363456,4096,1963905024,0,0,1009987584,80855040,16007168,144557745,15792448,3
server,2024-04-15-15:35:51.485963,1713195351.4860194,19.9,1023877120,3679657984,137363456,4096,1963905024,0,0,1009987584,80855040,16007168,144559538,15792516,3
server,2024-04-15-15:35:56.496296,1713195356.496355,49.5,1023877120,3679657984,137363456,4096,1963905024,0,0,1009987584,80855040,16007168,144577662,15792791,3
server,2024-04-15-15:36:01.487857,1713195361.4879117,109.3,1032265728,3679657984,137625600,4096,1963941888,0,0,1018421248,81129472,16015360,144579455,15794749,3
server,2024-04-15-15:36:06.500497,1713195366.5005605,29.7,1032265728,3679657984,137625600,4096,1963941888,0,0,1018486784,83931136,16015360,153011605,15796822,4
server,2024-04-15-15:36:16.499437,1713195376.4994993,158.6,1489367040,4175130624,136314880,4096,2404909056,0,0,1465081856,84070400,16019456,153029730,15797406,4
server,2024-04-15-15:36:21.502781,1713195381.5028505,19.9,1430388736,4045922304,136314880,4096,2310713344,0,0,1416519680,84070400,16019456,153031523,15798078,4
server,2024-04-15-15:36:26.504054,1713195386.5041218,19.8,1430388736,4045922304,136314880,4096,2310713344,0,0,1416523776,84070400,16019456,153049473,15798462,4
server,2024-04-15-15:36:31.487677,1713195391.4877527,49.8,1089462272,3682803712,136314880,4096,1967505408,0,0,1075580928,84070400,16019456,153051266,15798530,4
server,2024-04-15-15:36:36.515266,1713195396.5153542,47.1,1089462272,3682803712,136314880,4096,1967505408,0,0,1075580928,84070400,16023552,153069216,15798996,4
server,2024-04-15-15:36:41.491667,1713195401.4917607,29.9,1089462272,3682803712,136314880,4096,1967509504,0,0,1075585024,84070400,16023552,153071009,15799147,4
server,2024-04-15-15:36:46.504057,1713195406.50411,19.3,1089462272,3682803712,136314880,4096,1967509504,0,0,1075585024,84070400,16023552,153088959,15799609,4
server,2024-04-15-15:36:56.493732,1713195416.4938,19.3,1092108288,3684900864,136314880,4096,2023927808,0,0,1078190080,84070400,16031744,153107257,15800702,4
server,2024-04-15-15:37:01.482216,1713195421.4822786,39.8,1092108288,3684900864,136314880,4096,2023927808,0,0,1078194176,84070400,16031744,153109050,15800770,4
server,2024-04-15-15:37:06.494053,1713195426.4941332,19.7,1092108288,3684900864,136314880,4096,2023927808,0,0,1078194176,84070400,16031744,153127000,15801206,4
server,2024-04-15-15:37:11.486990,1713195431.4870594,19.6,1092108288,3684900864,136314880,4096,2023927808,0,0,1078194176,84070400,16031744,153128793,15801357,4
server,2024-04-15-15:37:16.489844,1713195436.489895,48.1,1092108288,3684900864,136314880,4096,2023927808,0,0,1078194176,84070400,16031744,153146743,15801632,4
server,2024-04-15-15:37:21.487352,1713195441.4874024,19.6,1092108288,3684900864,136314880,4096,2023927808,0,0,1078194176,84070400,16031744,153148536,15801700,4
server,2024-04-15-15:37:26.497257,1713195446.4973297,38.5,1092108288,3684900864,136314880,4096,2023927808,0,0,1078198272,84070400,16031744,153166486,15801975,4
server,2024-04-15-15:37:36.489904,1713195456.4899561,39.8,1094189056,3686998016,136314880,4096,2026024960,0,0,1080311808,84070400,16035840,153184784,15803039,4
server,2024-04-15-15:37:41.483923,1713195461.483987,39.8,1094189056,3686998016,136314880,4096,2026024960,0,0,1080311808,84070400,16035840,153186577,15803270,4
server,2024-04-15-15:37:46.493887,1713195466.493945,28.7,1094189056,3686998016,136314880,4096,2026024960,0,0,1080320000,84070400,16035840,153204527,15803545,4
server,2024-04-15-15:37:51.488035,1713195471.488097,10.0,1094189056,3686998016,136314880,4096,2026024960,0,0,1080320000,84070400,16035840,153206320,15803613,4
server,2024-04-15-15:37:56.500397,1713195476.500463,47.6,1094189056,3686998016,136314880,4096,2026024960,0,0,1080320000,84070400,16035840,153224270,15803888,4
server,2024-04-15-15:38:01.483282,1713195481.4833465,49.8,1094189056,3686998016,136314880,4096,2026024960,0,0,1080320000,84070400,16035840,153226063,15803956,4
server,2024-04-15-15:38:06.515660,1713195486.5157483,69.3,1094189056,3686998016,136314880,4096,2026024960,0,0,1080320000,84070400,16039936,153244014,15804475,4
server,2024-04-15-15:38:16.492955,1713195496.4930222,39.9,1280425984,3843252224,136314880,4096,2162372608,0,0,1266520064,84090880,16039936,153300684,15805126,4
server,2024-04-15-15:38:21.807613,1713195501.807674,68.0,1369493504,3952304128,136314880,4096,2251522048,0,0,1355620352,84090880,16039936,153302477,15805304,4
server,2024-04-15-15:38:31.506085,1713195511.5061831,19.9,1328889856,3911409664,136314880,4096,2210639872,0,0,1314897920,84090880,16044032,153304270,15806156,4
server,2024-04-15-15:38:41.778451,1713195521.778516,87.8,1347022848,3970203648,136314880,4096,2246041600,0,0,1333145600,84090880,16044032,153306063,15806854,4
server,2024-04-15-15:38:46.510352,1713195526.510422,56.1,1347022848,3961745408,136314880,4096,2237587456,0,0,1333108736,84090880,16044032,153324013,15807495,4
server,2024-04-15-15:38:51.496630,1713195531.4966948,19.9,1196978176,3766710272,136314880,4096,2085928960,0,0,1183006720,84090880,16048128,153325806,15807825,4
server,2024-04-15-15:38:56.502025,1713195536.5021207,28.7,1196978176,3766710272,136314880,4096,2085928960,0,0,1183006720,84090880,16048128,153343756,15808100,4
server,2024-04-15-15:39:01.490268,1713195541.4903493,39.9,1196978176,3766710272,136314880,4096,2085933056,0,0,1183010816,84090880,16048128,153345549,15808168,4
server,2024-04-15-15:39:06.548492,1713195546.5486493,55.0,1196978176,3766710272,136314880,4096,2085933056,0,0,1183010816,84090880,16052224,153363499,15808604,4
server,2024-04-15-15:39:11.503576,1713195551.5036583,49.8,1196978176,3766710272,136314880,4096,2085945344,0,0,1183014912,84090880,16052224,153365292,15808755,4
server,2024-04-15-15:39:16.518463,1713195556.5185363,47.9,1196978176,3766710272,136314880,4096,2085945344,0,0,1183014912,84090880,16052224,153383416,15809334,4
server,2024-04-15-15:39:21.503496,1713195561.5035641,59.4,1196978176,3766710272,136314880,4096,2085994496,0,0,1183019008,84090880,16052224,153385209,15809402,4
server,2024-04-15-15:39:26.505016,1713195566.5050883,38.0,1196978176,3758301184,136314880,4096,2077589504,0,0,1182990336,84090880,16056320,153403159,15809751,4
server,2024-04-15-15:39:31.490508,1713195571.4905748,68.4,1196978176,3758301184,136314880,4096,2077589504,0,0,1182990336,84090880,16056320,153404952,15809898,4
server,2024-04-15-15:39:36.513532,1713195576.5136163,19.5,1196978176,3758301184,136314880,4096,2077589504,0,0,1182990336,84090880,16056320,153422903,15810338,4
server,2024-04-15-15:39:41.521149,1713195581.5212674,48.2,1196978176,3758301184,136314880,4096,2077601792,0,0,1183006720,84090880,16056320,153424696,15810406,4
server,2024-04-15-15:39:46.515418,1713195586.5154893,19.0,1196978176,3758301184,136314880,4096,2077601792,0,0,1183010816,84090880,16056320,153442646,15810681,4
server,2024-04-15-15:39:51.507134,1713195591.507206,19.9,1196978176,3758317568,136314880,4096,2077618176,0,0,1183014912,84090880,16056320,153484269,15810814,4
server,2024-04-15-15:39:56.517056,1713195596.5171447,28.5,1196978176,3766710272,136314880,4096,2086006784,0,0,1183031296,84090880,16056320,153502219,15811089,4
server,2024-04-15-15:40:01.516776,1713195601.5168574,19.9,1196978176,3766710272,136314880,4096,2086023168,0,0,1183035392,84090880,16056320,153504012,15811157,4
server,2024-04-15-15:40:06.527404,1713195606.5275056,66.7,1196978176,3766710272,136314880,4096,2086023168,0,0,1183035392,84090880,16060416,153522136,15812053,4
server,2024-04-15-15:40:11.508173,1713195611.50824,19.9,1196978176,3766710272,136314880,4096,2086023168,0,0,1183035392,84090880,16060416,153523929,15812201,4
server,2024-04-15-15:40:16.521020,1713195616.5211105,56.9,1196978176,3766710272,136314880,4096,2086023168,0,0,1183035392,84090880,16060416,153541880,15812476,4
server,2024-04-15-15:40:21.515788,1713195621.5159009,29.9,1196978176,3766710272,136314880,4096,2086023168,0,0,1183035392,84090880,16060416,153543673,15812544,4
server,2024-04-15-15:40:26.521491,1713195626.5215793,19.1,1196978176,3766710272,136314880,4096,2086023168,0,0,1183035392,84090880,16060416,153561623,15812819,4
server,2024-04-15-15:40:31.512987,1713195631.5130644,29.9,1196978176,3766710272,136314880,4096,2086023168,0,0,1183035392,84090880,16060416,153563416,15812887,4
server,2024-04-15-15:40:36.521185,1713195636.5212688,56.6,1196978176,3766710272,136314880,4096,2086023168,0,0,1183035392,84090880,16064512,153581367,15813327,4
server,2024-04-15-15:40:41.516529,1713195641.5166175,29.9,1196978176,3766710272,136314880,4096,2086023168,0,0,1183035392,84090880,16064512,153583160,15813395,4
server,2024-04-15-15:40:46.500953,1713195646.501047,29.8,1196978176,3766710272,136314880,4096,2086023168,0,0,1183035392,84090880,16064512,153601110,15813744,4
server,2024-04-15-15:40:51.527905,1713195651.5279906,29.8,1196978176,3766710272,136314880,4096,2086023168,0,0,1183035392,84090880,16064512,153602903,15813891,4
server,2024-04-15-15:40:56.520180,1713195656.5202773,38.1,1196978176,3758301184,136314880,4096,2077618176,0,0,1183006720,84090880,16072704,153621027,15814390,4
server,2024-04-15-15:41:01.508248,1713195661.508333,29.9,1196978176,3758301184,136314880,4096,2077618176,0,0,1183006720,84090880,16072704,153622820,15814538,4
server,2024-04-15-15:41:06.522336,1713195666.5224044,63.8,1196978176,3766710272,136314880,4096,2086023168,0,0,1183027200,84090880,16072704,153681923,15815039,4
server,2024-04-15-15:41:11.518599,1713195671.5187142,29.8,1196978176,3766710272,136314880,4096,2086023168,0,0,1183027200,84090880,16072704,153683716,15815190,4
server,2024-04-15-15:41:16.522977,1713195676.5230641,56.3,1196978176,3766710272,136314880,4096,2086023168,0,0,1183027200,84090880,16072704,153701666,15815465,4
server,2024-04-15-15:41:21.507808,1713195681.5078921,29.9,1196978176,3766710272,136314880,4096,2086023168,0,0,1183027200,84090880,16072704,153703459,15815533,4
server,2024-04-15-15:41:26.525350,1713195686.5254357,47.4,1196978176,3766710272,136314880,4096,2086023168,0,0,1183027200,84090880,16076800,153721409,15815961,4
server,2024-04-15-15:41:31.501753,1713195691.5018551,59.7,1196978176,3766710272,136314880,4096,2086023168,0,0,1183027200,84090880,16076800,153723202,15816029,4
server,2024-04-15-15:41:36.521176,1713195696.5212646,28.5,1196978176,3766710272,136314880,4096,2086023168,0,0,1183031296,84090880,16076800,153741152,15816386,4
server,2024-04-15-15:41:41.498247,1713195701.4983242,59.8,1196978176,3766710272,136314880,4096,2086023168,0,0,1183031296,84090880,16076800,153742945,15816537,4
server,2024-04-15-15:41:46.514040,1713195706.5141227,57.3,1196978176,3766710272,136314880,4096,2086023168,0,0,1183031296,84090880,16080896,153761069,15817116,4
server,2024-04-15-15:41:51.484005,1713195711.484061,29.7,1196978176,3766710272,136314880,4096,2086023168,0,0,1183031296,84090880,16080896,153762862,15817184,4
server,2024-04-15-15:41:56.506185,1713195716.5062563,29.8,1196978176,3766710272,136314880,4096,2086023168,0,0,1183031296,84090880,16080896,153780812,15817459,4
server,2024-04-15-15:42:01.483378,1713195721.4834306,20.0,1196978176,3766710272,136314880,4096,2086023168,0,0,1183031296,84090880,16080896,153782605,15817527,4
server,2024-04-15-15:42:06.501579,1713195726.5016527,47.6,1196978176,3766710272,136314880,4096,2086023168,0,0,1183035392,84090880,16084992,153800555,15818571,4
server,2024-04-15-15:42:11.482247,1713195731.4822965,20.0,1196978176,3758301184,136314880,4096,2077675520,0,0,1183043584,84090880,16084992,153802348,15818801,4
server,2024-04-15-15:42:16.503467,1713195736.503543,38.1,1196847104,3758301184,136314880,4096,2077675520,0,0,1183043584,84090880,16084992,153820298,15819076,4
server,2024-04-15-15:42:21.485674,1713195741.4857824,20.0,1196847104,3758301184,136314880,4096,2077675520,0,0,1183043584,84090880,16084992,153822091,15819144,4
server,2024-04-15-15:42:26.493668,1713195746.4937687,29.0,1196847104,3758301184,136314880,4096,2077675520,0,0,1183059968,84090880,16084992,153840041,15819419,4
server,2024-04-15-15:42:31.493626,1713195751.4936843,39.9,1196847104,3758301184,136314880,4096,2077675520,0,0,1183059968,84090880,16084992,153841834,15819487,4
server,2024-04-15-15:42:36.497303,1713195756.4973588,67.4,1196978176,3758301184,136314880,4096,2077675520,0,0,1183059968,84090880,16089088,153859958,15819927,4
server,2024-04-15-15:42:41.497035,1713195761.4971182,10.0,1196978176,3758301184,136314880,4096,2077679616,0,0,1183064064,84090880,16089088,153861751,15820299,4
server,2024-04-15-15:42:46.499266,1713195766.4993188,19.4,1196978176,3758301184,136314880,4096,2077679616,0,0,1183068160,84090880,16089088,153879701,15820904,4
server,2024-04-15-15:42:51.492013,1713195771.492091,29.9,1196978176,3758301184,136314880,4096,2077679616,0,0,1183068160,84090880,16089088,153881494,15820972,4
server,2024-04-15-15:42:56.493999,1713195776.494065,29.8,1196978176,3758301184,136314880,4096,2077679616,0,0,1183068160,84090880,16089088,153899444,15821247,4
server,2024-04-15-15:43:01.496162,1713195781.4962215,19.8,1196978176,3758301184,136314880,4096,2077679616,0,0,1183068160,84090880,16089088,153901237,15821315,4
server,2024-04-15-15:43:06.503749,1713195786.5038054,57.2,1196978176,3758301184,136314880,4096,2077679616,0,0,1183068160,84090880,16093184,153919187,15821834,4
server,2024-04-15-15:43:11.500176,1713195791.5002403,29.9,1196978176,3758317568,136314880,4096,2077696000,0,0,1183072256,84090880,16093184,153964698,15821967,4
server,2024-04-15-15:43:16.504198,1713195796.5042527,49.7,1196978176,3766710272,136314880,4096,2086084608,0,0,1183088640,84090880,16093184,153982648,15822242,4
server,2024-04-15-15:43:21.488010,1713195801.4880652,29.9,1196978176,3766710272,136314880,4096,2086084608,0,0,1183092736,84090880,16093184,153984441,15822310,4
server,2024-04-15-15:43:26.506659,1713195806.506721,19.2,1196978176,3766710272,136314880,4096,2086084608,0,0,1183092736,84090880,16097280,154046109,15822724,4
server,2024-04-15-15:43:31.505445,1713195811.5055208,105.1,1196978176,3766710272,136314880,4096,2086084608,0,0,1183096832,84090880,16101376,154092089,15824826,4
server,2024-04-15-15:43:36.502114,1713195816.5021636,47.1,1198813184,3766710272,136314880,4096,2086084608,0,0,1185005568,84090880,16105472,162524239,15826903,5
server,2024-04-15-15:43:41.493284,1713195821.4933436,29.9,1198813184,3766710272,136314880,4096,2086109184,0,0,1185009664,84090880,16105472,162526032,15827054,5
server,2024-04-15-15:43:46.512051,1713195826.512101,28.5,1198813184,3766710272,136314880,4096,2086109184,0,0,1185009664,84090880,16109568,162543982,15827438,5
server,2024-04-15-15:43:51.497305,1713195831.4973552,19.6,1198813184,3766710272,136314880,4096,2086146048,0,0,1185013760,84090880,16109568,162545775,15827506,5
server,2024-04-15-15:43:56.502920,1713195836.5029895,19.2,1198813184,3766710272,136314880,4096,2086146048,0,0,1185013760,84090880,16109568,162563725,15827781,5
server,2024-04-15-15:44:01.492507,1713195841.4925742,19.9,1198813184,3766710272,136314880,4096,2086146048,0,0,1185013760,84090880,16109568,162565518,15827849,5
server,2024-04-15-15:44:06.493446,1713195846.4935102,57.6,1198813184,3766710272,136314880,4096,2086146048,0,0,1185013760,84090880,16113664,162583468,15828368,5
server,2024-04-15-15:44:16.653259,1713195856.653326,158.8,1444470784,4039622656,136314880,4096,2359074816,0,0,1430671360,84090880,16113664,162601766,15828678,5
server,2024-04-15-15:44:22.163472,1713195862.163567,169.4,1445482496,4015427584,136314880,4096,2334892032,0,0,1431408640,84090880,16113664,162603559,15829179,5
server,2024-04-15-15:44:26.497866,1713195866.4979382,18.9,1203408896,3770904576,136314880,4096,2090369024,0,0,1189314560,84090880,16117760,162621509,15829674,5
server,2024-04-15-15:44:31.500256,1713195871.500311,19.9,1203408896,3770904576,136314880,4096,2090373120,0,0,1189318656,84090880,16117760,162623302,15829742,5
